,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215247691544821,0,0,0,0.208887520951275,0,0,0,0.491701070826657,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167883269834172,0.495323859529122,0,0,0,0,0,0,0,0,0,0.110743836295061
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.177057490151213,0,0,0,0,0,0,0,0.0498034507208013,0,0.0683135155967478,0.0499044185042105,0,0,0,0,0,0.128794895598082,0,0.0504923557067291,0,0,0,0,0,0,0,0.192993307306509,0,0,0,0.214333634368213,0,0.0117409038416893,0,0,0.0265573279252839,0,0,0,0,0
X601939.CH.EQUITY,0.764243101664672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219627724039234,0.0406798981772939,0,0.0122572081856705,0,0.0268883481703243,0,0,0,-0.119533142191748,-0.450746708911104,0.173242121163905,0,0,0,0,0,0,0,0,0,0,0,0,0.609343357719979,0,0,0,0,0,0.0187103356802797,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0936318911310402,0,0,0,0.135893586118568,0,0.252659600866077,0,0.0168771044538859,0,0.364793005310335,-0.0994076020725547,0,0,0,0,-0.0910692346572845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155215652440447,0.398718818079782,0,0,0,0,-0.0314987418909088,0,0,0.240370085077882,0.0208191591354926,0,0.00463320334702319,0,0,0,0.196329463579135,0,0,0,0,0.0599460000077669,-0.130927953225126,0,0,0,0,0,0,0,0,0.00808449901041969,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.218140844639553,0,0.167579974339085,0
X601988.CH.EQUITY,0,0,0,0,0.285560003757866,0,0,0,0.0817003137529836,0,0.120104235236382,0,0,0,0.171982519730516,0,0,0.101057217227142,0,0,-0.0386096020585124,0,0,0,0.0639898257197646,0,0,0,0,0,-0.248588661056717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216572519839105,0.10102948288427
X1299.HK.EQUITY,0,0,0,-0.0771186692682198,0.242860831201449,-0.0661193338128866,0,0,0,0,0,0,0,0,0,0.104429154868808,0,0.0903658919054392,0,0,0,0,0,0,0,0.133011496014578,0,0.060701967483278,-0.0217723338497963,0.0650901475385654,0,0,0.117881204054438,0,0,0,0.346979301318905,0,0,0,0.0551001149217136,0,0,-0.155075107928881,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.283347276115953,0,0,0,0,-0.0786715683392371,0,0,0.382906954088264,0,0,0,0.0403468710477306,0,0.0778802138320816,0,0,0,-0.0143899321476439,0.298803015475124,0,0,0,0,0,0,-0.0145198405003277,0.171512253823404,0,0,0,-0.198667500709831,8.67361737988404e-19,0,0,0,-0.159326560164021,0,-0.0403652007146216,0,0,0,0.278952661440279,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.278176589934304,0,0.053972607200241,-0.0724828699995977,0,0,0,0,0,0,0,0,-0.0133391033062746,0,0,0.173428193502552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125949070544862,0.11371919884921,0,0,0,0,0,0.16951682831625,0,0.0908672374015837,0.0826800145148232,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.739663098606863,0,0,0,0,0,0,0,0,0,0.0119251475006003,0,0,0.131262884992395,0,0,0,0,0,0.0387031720243893,0,0,0,0,0,0,0,0,0,0,0,-0.0113578119977755,0,0,0.0212936033494513,0,0,0,0,-0.192098208719635,0,0,0.0519645983170076
