,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.264702453545945,0,0,0.11346127920746,0,0,0,0,0.401075324375858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278905548456106,-0.0829350670213365,0,0,0.366290500925944,0,0,0,-0.044484654107349,0,0,-0.130418569762425,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0.120157513350281,0.321324707572749,0,0,0.166735722233868,0,0,0,0.466876303461604,0,0,0,0,0,0,0,0,0,0,0,0.0342279181202158,0,0,0,0.0996588744059002,0,0,0,0,0,0,0,0,-0.304853206942002,0,0,0,0,0,0.144712800891291,0,0,0,0.0644571520305099,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404909331123238,0,0,0.172001276743527,0,0,0,0,0,0,0,0,0.0462942934010559,0,0,0,0,0,0,0.135356935488354,0,0,0.271279984947825,0,0,0,0,0.0042135421249097,0,-0.135138434405879
X601601.CH.EQUITY,0,0.28996115055511,0,0,0,-0.26191280732428,0.0170107313679804,0,0.297974855557875,0,0.0566675442000569,0,0,0,0,0.190861963922662,0,-0.0303640614156981,0.038134512463427,0,0,0,0,0,0,0.0861904597544831,0,0,0,0,0,0,0,0,0,0,0,0.0880724909778332,0,0,0,0,0,0,0,0,0,0,0,-0.0258214521609422
X11.HK.EQUITY,0.0472663108001695,0,0.11873064463649,0,0.363947879061328,0.0234227508396918,0,0,0,0,0,0,0,-0.0228631439643669,0,0,-6.93889390390723e-18,0,0,0,0.148202861007155,0,0,0,0,0,0,0,0,0.167987509044102,0.130823297973808,0.074113478026604,0,0,0,0,0,0,0,0,0,-0.0611697504051613,0,0,0,-0.0805828898865486,0,0,0,0
X000002.CH.EQUITY,0,0,-0.00863463807373363,0,0.0664335930316638,0,0,0,0,0,0,0,0,0.35392994254574,0,0,0,0,0,0,0,0,0,0,0,0,0.253614337372124,0,0,0.351446627727256,-0.385853515216276,-0.00368436769420871,0,0,0,0,0,0,0,0,0,0.143614382433865,0,0,0,0,0,0,0,0.358181160788389
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0317068884319322,0,0,-0.0301430992200531,0,0,0,0,0,0,0.030083546311397,0,0,0,0,0,0,-0.0396774358424374,0.209942705006446,0,0,0,0.134185547360023,0.0522148285905101,0.188285249776976,0,0,0.162952488046409,0,0,0,0,0,0.420104759898648,0,0,0,0,0,0,0,0.01167030490421,0
X267.HK.EQUITY,0,0,0,0,0.0658117923247759,0,0.413527468164705,0,0,0.0360842278335593,0,0,0,0,0,0,0.0592662250736582,0,0,0,0.30722509285838,0,0.0159720745079125,0.0381955922484379,-0.232988802954071,0,0.0323425278546862,0,0,0,0,0,0,0,0,0,0,0,0,0.0415469575655559,0,0.00554591954954273,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0660126405724084,0,0,0.375594533369198,0,0,0,0,0,0.152598816084229,0,-0.125178078669114,0,0,0,0,0,0,0,0,0.0315497572823061,0,0,0,0.113135314101261,0,0,0,-0.043639934103968,-0.0569778609931976,0,0,-0.392303745476247,0,0,0,0.213428523258421,0,0,0,0,0,0.531878199943517,-0.0438776396230015,0,0
X600030.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0201001508833039,0,0,0,0,0,0,0,0,0,0,0,0.10019675759354,0,0,0,0,0,0,0.0257328017954329,0,0,0,0,0,0,0,0,0,0,0.135913865573995,0.202383451349437,0,0,0.125965008398851,0,0,0,0,0,0.046230495520984,0.201726679645656,1.73472347597681e-18,0.0783380628467361,0
X2388.HK.EQUITY,0,0,0,0,0.443719775859731,0,0,0.0655070338756587,0.0480978898720449,0,0,0,0,0.0214099202388697,0,0,0.222732372106992,-0.0692800156131644,0,0,0,0,0.430156153519243,0,-0.0997244183996547,0,0,0,0,0,0.0426178094800969,0,0,0,0,0,0,0,0,0.0482956611926424,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.377496882386321,0,0.0410060228214633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591354861543968,0,0.0831648194966246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174395563181029,0,0.0815321490629136,0.00150888619161426,0,0,0,0.158689042384427
X688.HK.EQUITY,0,0.0239007913771527,0,0,0,0,0,0.383139457878258,0,0,0,0,0,0,0,0.0207672906753684,0,0,0,0,0.294543477791552,0,0,0,0.0774683621905408,0.00163621244642932,0.272241209614004,0,0,0,0,0.0262603892802002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107660734789139,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.223509001368557,0,0,0,0,0,0,0,0.371039390964637,0,0,0,0,0,0.137546002833693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014356066703049,-0.299601273489065,0.00936452337110153,0.137673664081452,0,0,0,0.166430596423006,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694707045520862,0,0.0703941330302548,0,0,0,0,0,-0.0865459807213676,-0.0775432030348334,0,0,0,0,0.127275318716413,0,0,0.164051390431603,0,0,0.343981037720923,0,0.149944898709852,0,0.027537415834376,0,0,0,0,0.00719548884830019,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0709777211476111,0,0.00882936352686227,0,0,0,0.0118753473419434,0.0113875870730064,0,0.364571655093409,0,0,0.28156920814963,0,0,0,0,0,0.0993577461001875,0,0,0,0.0785394915162014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108321820084461,0,0,0,0,0,0,0.116155070639562,-0.0378423306235
X2007.HK.EQUITY,0,-0.0397663492779151,0,0,0,0,0,0,0,0,0.0509317553710799,0,0,0,0,0.155505036883504,0,0,0,0,0,0,0.0615525094156751,0,0,0,0,0,0,0,0,0,0,0,0,0.117882238533121,0,0,0,0,0.416056324158065,-0.0680118566070026,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224276159992295,0,0.114711748935677,0.354706420558607,0,0,0,0,0,0,0,0,0,0.0458621440195693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13597251735667,0,0,0,0,0,0,0,-0.0780671816522817,1.73472347597681e-18,0,0,0,4.33680868994202e-19,0,-0.0748411828754682,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.180208253060004,0,0,0,0.348487793562738,0.0134903605370364,0.0630681594713274,0.133809808947297,0,0,0,0,0.0201122027009851,0,0,0.021305163225894,0.0671842596888818,0,0,0.0531897632849706,0,0,0,0,0.139112584559588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.00184755179476621,0,-0.275899948613129,0,0,0.0539602598909004,0,0,0,0.0643522540148418,0.329527429649075,0,-0.017839796902291,0,0,0,0,0,0,0.0144444634456657,0,0,0,0.318381274455202,0,0,0,0,0,0.254909458578627,0,0,0,0.106912903079088,0,0,-0.0214986945263841,0,0,0,0,0,-0.156094610128469,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.012406763028349,0,0,0,0,0,0,0,0.103582426392571,0,0,0,0.300108814635234,0,0.161125183245403,0,0,0,0,0.0479583012560823,0,0,0,0,0,0.191227944912262,0,0.0948691366792119,0,0,-0.0594470493829051,-0.0941763413329704,0,0,0.289059617875465,0,0,0,-0.029747882116755,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.087043607917476,0,0,0,0,0,0,-0.0372835694431758,0.406934963701434,0,0,0,0,0,0,0,0.0185141796674054,0,0,0,0,0.00754640849681878,0.324066544189038,0,0.0751786006922885,0,0,0,0,0,0,0,-0.0342732927370656,0,0.20677559872752,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0170364276733023,0,0,-0.161040128438558,0,0,0,0,0,0,0,0,0,0,0.178001478064089,0.0245648566111722,-0.210771231442599,0,0,0.00756352629765948,0,0,0,0,0,0,0,0,0,0,0.0985306184804382,0,0,0.062830663465398,0.0626660275493273,0,0.349290861941603,0,0,0,0.0999982775852386,0,0.140488091081247,0,0,0,0,0.337451584072652,0,0
X601066.CH.EQUITY,-0.0909267633420227,0,0,0,-0.0679666545764766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164396967152822,0,-0.102163355767308,0,0,0.363294531826949,0,0.109870973266503,0,0,0.240580228835886,0,0,0,0,0,-0.0496628558313787,0,0,-0.0721622881522671,0,0,0,0,0.117932504041127,0.00646461482547831,0,0
X001979.CH.EQUITY,-0.136114279630502,0,-0.079598623690095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808752332152014,0,-0.00729808339270202,0,0,0,0,0,0.105841020764541,-0.164463179038412,0,0,0.0985361462589719,0.283166818509491,0,0,0,0,0,0.0555403106223282,0,0,0,0,0,0.224255665403246,0,0.479633736335828,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.188575138270672,0,0,0,0,0.0414771798018892,0,0.0509534184342314,0.00153176595942654,0,0,0,0,0,0,0.0609799007877305,0,0,0,0,0.10923274308968,0.0172546128234433,0,0,0.0435292771426737,0,0,0,0,0,0.155063394065596,0,0,0,0.249677750641353,0,0,0.0586195524734147
X600837.CH.EQUITY,0.0371799042866993,0,0,0,0,0.0680859958353682,0,0,0.0137916499529501,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026840468626271,0,0,0,0.0757941144231386,0,0,0,0,0,0,0,0,0.165287253828781,0,0,0,0,0.329733689364181,0.227149011062745,0
X002142.CH.EQUITY,0,0,0.300520173686204,0,0,0,0,0,0,0,0.123208898413471,0,0,0,0,0.109958762150339,0,-0.0213971209256348,0,0,0,0,0,0,0.35453245584098,-0.155826345585411,0,0,0,0,0,0,0,0,0.0469127733489476,0,0,0,0.0545139101187998,0.027541021561949,-0.00549940343090402,0,0,0,0,0.151816543485481,0,0,0,0
X601336.CH.EQUITY,0.0392307874392829,0,0,0,0,0,0.0882493359735346,0,0,0,0,0,0,0,0,0,0,0,0,0.0441494261030271,0,0,0,0,0,0,0,0,0,0.138917429772948,0,0,0,0,0.140015811268993,0.0746927837498177,0,0,0,0,0,0.152697760069612,0.313191381164463,0,0,0.154755968079536,0,0,0,0
X601229.CH.EQUITY,0.456724918417373,0,0,0,0,0,0,0,0,-0.0135739767638035,0,0,0,0.20234901760836,0,0,0,0,0,0,0,0,0,0.149785816111812,0.039019761078201,-0.21017676634159,0,-0.102082586901335,0,-1.73472347597681e-18,-0.0125913293533987,0,0,0.0832309780557705,0,0,0,0.19013574162029,0,0,0,0,0,0,0,0.159502404791837,0,0.0584008741408408,0,0
X1997.HK.EQUITY,0.160828494767024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417910421638536,0,0.020147972056593,0,0,0,0,0.0892338873388144,0,0.0526201029249082,0,0,0,0.0717343388593042,0,0.398170463896769,0.0828434786917634,0.0918222828609309,0,-0.267830203133514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0289696253159245,0,-0.0183953602880653,0,0.268729498276829,0,0.0835074124542147,0,-0.0106926943312272,-0.0663067645228922,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.153793855070931,0,0,0,0,0,0.0288442568996671,0,0.219456631545281,0,0,0,0,-0.0683024221529182,0,-6.93889390390723e-18,0.0474862279474582,0,0.51234312038848,0,0,0,-0.0711504478303104
X000166.CH.EQUITY,0.0202457416408021,0,0,0,0,0,0,0,0,0,0,0,0.247657156844676,0,0,0,0,-0.0160060397409225,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0111443573103518,0,0.0539337815027317,0,0,0,0,0,0.0598433438957042,0,0,0.00104619885836241,0,0,-0.0836655449649295,0,0,0.0152367748153819,0,0.230278388220483,0.362905285052567,0,-0.0550953208267492
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158330594560488,0,-0.121742756686945,0,0.0951464221676437,0,0,0,0,0,0.12168817197198,-0.0221754895406622,0,0,0,-0.0664213223702743,-0.198368703280199,0,0,0,0.0702672728410117,0.587692710091395,0,0,0,0,0,0,0,0,0,0.775472716077492,0,0,0,-0.295739648453123,0
X600015.CH.EQUITY,0,0,0,0,0,0.0746424174914475,0,0,0,0,0,0.169080011209231,0,0,0,0.0112537657302164,0,0,0.0408090125101239,0,0,0.124286850342993,0,0,0.0353659684002977,0,0,0.0172507629333336,0,0.110778058822168,0,0,0,0,0,0,0,0,0,0.0308525305890005,0,0,0,0.470219065383273,0,0,0.0352884100097837,0,0,-8.67361737988404e-19
X2881.TT.EQUITY,-0.0541081289425686,0,0,0,0,0,0,0.45334312719614,0,-0.215954453513873,0,0,-0.741644741205187,0,-0.110055920297789,-0.0378851470958353,0,0.201641923737472,0,0,0,0,0,-0.397302329160256,0,0,0,0,0,-0.361398809687692,0,0,0,0,0,0,0.275014156760693,0.0815092760166345,0.855127981279803,0.58771601694086,0,0,0,0,0,0,0,0,0,0.196765599198649
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154399835945845,0,0,0,0,0.0987926600606547,0.354978229864925,0,0,0,0,0,0.0595045020622219,0,0,0,0,0,0,0,0,0,0.12870962831119,0,0,0,0,0,0,8.67361737988404e-19,0,0.0553418928007296,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0464256021997037,0,0,0,0,0,0,0,0,0.193569841723111,0,0,0,0.132229130480067,0,0,0,0,0,0,0.0910672313686307,0,0,0,0,0,0,0,0,0,0,0,0,0.0147512017664419,0,0,0.0264970612896196,0.015312928738604,0,0.150822232930386,0,0,0,0,0,0,-0.022339476465358
X002736.CH.EQUITY,0,0,0.018591144396278,0,0,0,0,0,0,0,0.155658483830855,0.103305062711079,0,0,0,0,0,0,0,0,-0.0695506540186311,0,0,0.091479872017543,0,0.130272538512627,0,0,0,0.0214262633515201,0,0,0,0,0.130256406918617,0,0,0.0732452669605469,0,0,0,0,0.263868970056921,0,0,0,0.0803183490492093,0,0,0
macro_return_add,0,0,0,0,0.00710005645311331,-0.0486865203897757,0,0,0,0,0.0158116042298608,0,0,0,0,0.118094920581838,0,0,0,0,0.225897459795717,0.73371435269744,0,0,0,0,0,0.133334178273542,0,0.130152782219985,-0.252396644846939,0,0,0,0,0,0,-0.0116165393190879,-0.293100531827952,0,0,0.104961482507495,0,0,-0.123941062556315,0.053163858750655,0,0,0,0
