,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.212599676583455,0,0,-0.00604505741123259,0,0,0,0,0.565263570206187,0,0,0,0,0,0,0,0,0,0,0,-0.126153084976749,0,0,0,0,0,0,0,0,0,0,-0.286307047649441,0,0,0,0,0.683686134334555,0,-0.13978576382234,0,0,0,0,-0.053837610004956,0,0,0
X601318.CH.EQUITY,0,0,0,0.00207467859912149,0,0,0.19269328569672,0,0.0201765446286088,0.0333987373124993,0,0,0,0,0,-8.67361737988404e-19,0.0114652203966034,0,0.111376995643442,0,0,0,0,0,0.045262536043192,0,0,0,0,0.0750285407896061,0,0,0,0,0,0,0,0.0548876655090293,0.536553036400874,0,0,-0.0930862421823339,1.73472347597681e-18,0,0,0,0,-0.0230095081189841,0,0
X601939.CH.EQUITY,0.315263591472924,0,0,0,0,0,0,0,0.0092466083004984,0,0,0,0,0,0,0,0,0,0,0,0.0487136850386297,-3.46944695195361e-18,0,0.132689657928638,0,0,0,0,0.109057128834037,0,0,0.0237910722380983,0,0,-0.0822084626198851,0,0,0.291467574105936,0,0,0,0,0.0821277035120157,0,0,0,0,0,8.67361737988404e-19,0
X601288.CH.EQUITY,0,0,0,0,0,0.265902357899247,-3.46944695195361e-18,0,0.174125402632896,0.0414205247243307,0,0,0,0,0,0,0,0.0468341180618897,0,0,0,0,0,0,-0.0405125752198086,0,0,0.113513678197727,0,0,0,0,0,0,-0.0667706361943497,0,0,0,0.191810972402369,0,0,0,0.0984415615395025,0,0.084681905298508,0,0,0.0820851211119377,0,0
X5.HK.EQUITY,-0.0963677131044561,0,0,0,0,0,0,0,0,0,0.0820151939291718,0,0,0,0,0,0.2747563362155,0,0.000797164787171455,0,0.351911201598615,0,0,0.346296421566216,0,0,0,0,0,-0.263478024404296,0,0,0,0,0,0,-0.125696510453411,0,0,0,0.250911370623457,-0.0946704649901119,0,0,0,0,-0.114406518204826,-0.119725907077142,0,0
X601988.CH.EQUITY,0.254798394785784,0,0,0.571797070151943,0,0,0,0,0,0,0.101468800416681,0.0999943505802495,0,0,0,0,-0.0473421921724543,0,0,0,0,0,0.00624352064420396,0.05847277932368,0,0,0.0411825246851872,0,0,0,0,0,0,0,0,0,0,0.0266066669446963,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.630371656123185,0,0.148654006188944,0,0,0,0,-0.176552783766981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342219315769625,0,0,0,0,0.0704308746607597,0.0644093977161792,0,0.0754096410361413,0,0,0,0,0,0,0.137710938725234,0,0,0,0,0.0375593164307104,0,0,0,0
X1299.HK.EQUITY,0,0.0363718798230235,0,0,0,0,0,0,0,0,0,0,0,0,0.36892636634729,0,0,0.052976676447894,-0.109417741529552,0.104897980655903,0.045792811854657,0,0,0,0.159142195457653,0.187125736099341,-0.179913437884814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684997352456327,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0463396291933732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317671573192732,0,0.0731123648751036,0.126467001689562,0,0,0,0,0,0.0357123207809666,0,0,0,0,-0.0695087795186374,0,0,0,0,0,0,0.0461425632088058,0,0.224409799468626,0,0,0,0,0,0,0,0,0,0.116443844814983,0
X601328.CH.EQUITY,0,0,0.0351329325452196,0.331887119685601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170754438366114,0,0,0.162092567226494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.293093220889749,0,0,0.117111686720539,0,0,0,0,0,0,0.533804475757033,0,0,0,0,0,0,0,0,-0.390135577043636,0,0.445947165075038,-3.46944695195361e-18,0,0,0,0.0170905251075144,0,0,-0.0451282465961323,0,0,0.386908414385888,0,0,-0.0304296558549737,0,-0.0217323076245294,0,0,0,0,-0.12681647147256,0,0
X601319.CH.EQUITY,0.128271858412453,0,0,0,0,0,0,0,0.124364335709357,0,0,0,0,0,-0.0275524960806205,0,0,0,0,0,0,0,0,0.197555126864056,0,0.0411335298303583,0,0.0166736428276181,0,-0.0480982245584426,0,0,0,0,0,0.275158641778056,0,0,0,0,0,0,0,0.113596384942762,0,0,0,0,0,-0.132391723340157
X600000.CH.EQUITY,0,0,0,0,0,0.116462808680566,0.233929755603127,0,0,0,0.0644200467833782,0,0,0,-0.0493423477228897,0.178047377409855,0,0,0,0,0,0,0,0,0,0.2966490128718,-0.0340584142625367,0.019817475860857,0,0,0,0,0,0.121102975449849,-0.0622487479159984,0,0,0,-0.111663969501627,0,0,0,0,0,0.206862484845643,0.191842625646902,0,0,0,0
