,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.481462139151596,0.095692950120064,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0588192914278622,0,0.0875212881259259,0,0,-0.148558506416192,0,0,0,0,0,0,0.00374494746390246,0,0,0.0284365463092879,0,0,0,0,0,0.0455647560300461,0,0,0,0,0,0,0,0,0,0,0,0.0797793334843533,0.185241524707142,0.0390662478817244,0
X601318.CH.EQUITY,0,0,0,0,0.189439757016692,-0.0102292285815777,0,0,0.150251043407983,0,0,0,0,0,0.0739057920813983,0,0.132886364974778,0.194248745608736,0,0,0,0,0,0,0,0,0,0,0,-0.0981996773048327,0.10343474305903,0,0,0,0.0575256902220516,0,0.141121019961412,0,0,0,0,0,0,0,0,0,0,0,0.0782041483833332,0,0
X601939.CH.EQUITY,0.258109363878457,0,0,0,0,0,0,0,0,0,0,0.162565748835131,0,0.365642749239639,0,0,0,0,0.0793570744803534,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211923689488094,0.0619516692195602,0,0,0,0.0161596689377658,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.33942623895947,0,0.0228997161358152,0,0.495869225600692,0,0,0,0,0,0,0.00434292137543835,0,0,0.0322990556828073,0,0,-0.0236780216538972,0,0,0,0,0,0.00963964328939123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104311518460779,0,0
X601988.CH.EQUITY,0.0902373689970205,0.0577472642546647,0,0,0,0,0,0,0,0,0.239399021739027,0,0,0,0,0,0.119760396792627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102403797156655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875678545462626,0,0,0,0.240161498580444,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.281571585107312,0,0.177926408585879,0,0,0,0,0.727623130233794,0,0,0,0.624000377148777,0,-0.650118517159013,0,0,0,0,0,0.0879854315064464,0,0,0,0,0,0,0,0,0,0,0.0848305967614019,0,0,0,0,0,0,0,0.16713709854698
X600036.CH.EQUITY,-1.73472347597681e-18,0,0,0.0607497906706624,0,0,0,0.0919270341683852,0,0,0,0,0,0,0,0,0.13540555070172,0,0.123025005704983,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0.190629603971295,0,0.229450124882709,0,0,0,0.0414195517331561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120815473869076,0.0260926299174279,0,0,0,0.0894201618170784,0,0.0835233671833705,0,-2.77555756156289e-17,0,0,0,0,0.0710174006446889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308887452411006,0,0
X601628.CH.EQUITY,1.73472347597681e-18,0,0.109797381378638,4.33680868994202e-19,0.368026891052276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273251397412696,0,0.140067207465306,0,0,0,0,0,0,0,0.149440257967587,0,0,0,0,0,0.0334046871942111,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.239459113136448,0,0,0,0,0,0.184489585777184,0,-0.0247006425828873,0,0,0,0,0,0,0,0.127172027765363,0,0,0,0,0,0,0.139187882399261,0,0,-0.0867866455891402,0,0,0,0,0,-0.102810813268791,0,0.790418809202766,3.46944695195361e-18,0,0,0,0,0.29848756327461,0,-0.258393682341196,0,0
