,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0.0756974970782387,0,0,0,0.0248893080977149,0,0,0,0,0.0347254755294871,0,0,0,0,0,0,0,0.0237516581217971,0,0,0.534139651114046,0,0,0,0,0,0,0,0,0,0,0.0132580685793919,0,0.0534743015845607,0,0,0,0.0995063319929434,0,0,0,0,0.178456447698634,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.15791703342228,0,0.0567876458845548,0.0939623858399087,0,0,0.0565999080462121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382710603077694,0,0,0.113864922188314,0,0.117205455677996,0,0,0,0.00145901110159481,0
X601229.CH.EQUITY,0.166319250213183,0,0,0,0,0,0.0369898196130716,0,0,0,0,0,0,0.386750126950706,0,0,0.0244043637953256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0.265248177721787,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035571701938081,0,0,0.0714841777257082,0,0,0,0,0.12160102267377,-0.0157383681857175,0,0,0,0,0,-0.0508225381585922,0,0.0606864072434086,0,0,0.113403767943782,0,0,0,0,0,0,0,0,0,0.084051150301771,0.217620773618544,0.13005463404347,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0122662468182453,-0.139319181736645,0,0,0,0,0,0,0,0,0,0.175120211911468,0,0,0.348301158856272,0,0,0,0,0,0,0,0.0588458663030744,0,0,0,0,0,0.01127946809164,0.255885946237893,0,0.0296287736477067,0,0,0,0.0651057186694202,0,0,0
X600015.CH.EQUITY,0,0,0.224049421196944,0,-0.0383570028830153,0,0.261709146121567,0,0,-2.71050543121376e-20,0,0,0,-0.0972116472261097,0,-0.0892528927620174,0.201039927197265,0,0,0,0,0.457364210521878,0,0,0,0,0,0,0,0.0684630843671158,0,0,0,0,0.185547504663832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0.315330684366948,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.224299168842536,0,-0.157032314033781,-0.0473838903772198,0,0,0,0.205894680624006,0,0,0,0,0,0,0.107865330122823,0,0,-0.00367537357624058,0,0,0,0,0,0,-0.00419320513839725,0,-0.169862862842294,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0392743232641953,0,0,0,0,0,0.0888630210515557,0,0,0,0,0,0,-0.0211977518897749,0,0,0,0,-0.166316871533547,0,0,0,0,-0.0134786694651824,0,-0.0124429067477238,0,0,0.158333639991573,-0.360622172986998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08784567371259,0
X000166.CH.EQUITY,0,-0.0163195051502785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634006933913744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118512183348699,0.512315371118401,0,0.434224001948513,0,0,0,0,0,0,0,0,0,0.0512061540380588,-0.0319333595429378,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195677897592975,0,0.0155458566322168,0,0,0,0.0317370958523126,0,0,0.459145922920873,0,0,-0.0508861476471821,-0.022633393688632,0,0,0,0,0,0,-0.0378238511549877,0.333612711844619,0,0,0,0,0,0.000132518122173415,0,1.0842021724855e-19,0,0.204151743482759,0,0.03938676826633,0,0
X002736.CH.EQUITY,0,-0.0442994594541374,0,0,0,0,0,-0.018746925497156,0,0,0,0,0,0,0.201608498858249,0,0.0074906197656235,0,0,0,3.46944695195361e-18,0,0,0.169773889687223,0,0,0,0,0,0.123580893366907,0,0,0.0156645694991505,0,0,0.0561155839780074,0,0,0,0,0.540110943070598,0,0,0,0,0,0,0,-0.0319750541310133,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0466918395255692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546687034241168,0.840564181353221,0,0,0,0,0
macro_return_add,0,0,0,0,0.0296066775024231,8.67361737988404e-19,0.30376693767769,0,0,0,0,0,0,0,0,0.670260311528825,0,0,0,0,-0.572234807053249,0,0,0,0,0,0,0,0,0,-0.150135070941054,0.0120448985479459,0,0.275423209649995,-0.382614210777993,0,0,0,0,0,0,0.1250942902521,0,-0.107751205277101,6.93889390390723e-18,0,0,0,0,0
