,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.119216045284065,0,0,0.298077766320556,0,0,0,-0.0980809626425207,0,0,0,0,0,0.163355678452168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291703857830149,0,0,0,0.1696134085917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067166407479512,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.431452550586084,0,0,0,0,0.0357498904289155,0,0.00709013815519867,0,0,0,0.0297367513027539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219980166717874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403484175038054,0.0372879398877854,0.105061632436865,0.047185010995392,0,0
X600000.CH.EQUITY,0.137125422911697,0.0815114590378324,0,0,0.0938595507989206,0,0.0126673473788378,0,0.0130080621572448,0,0,0,0,0,0,0,0.10770971146891,0,0.0810347901954714,0,3.46944695195361e-18,0.141133120873575,0,0,0,0,0.0437850216139081,0,0,0,0,0,0.0621168024296171,0,0,0,0,0,0,0,0,0,0.0122607418044007,0,0,0,0.0709089108403126,0,0,0,0
X388.HK.EQUITY,0,0,0.346643841857238,0,0,0,0,0,0,0,0,0,0.0433281938727374,0,0,0,3.46944695195361e-18,0.0948165743503896,1.40843955199164e-05,0.130493738355573,0,0,0.0762109448018567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495992288662542,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11208437167886,0,0.382022025412805,0,0.1086918538747,0,0.0578570885722854,0,0.170681165284516,0,0,0.072742605555282,0,0,0,0,0,0,0,0,0,0,0,-0.0335581545771932
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228963206415065,0,0,0,0,0,0.0151822713844529,0,0.0276324215557795,0,0.206090927113408,0,0,0,0,0,0.0422128258000459,0,0,0.0974028613247966,0.305327530786767,0,0,0,0,0.076116455146725,0
X000001.CH.EQUITY,0,0,0.0842140502050991,0,0,0.30544268234827,0,0,0,0.122769014950939,0,4.33680868994202e-19,0,0,0.147077011883232,0,0,0,0,0,0,0,0,-0.0473443412898535,0.125646970708734,0,-3.46944695195361e-18,0,0,0,0,0.179493406322216,0,0,0,0,0,0,0.0365837848894959,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260773563278121,0,0,0,0,0.200789207251357,0,0,0,0.1138754722459,0,0,0,0,0,0,-0.11935157669758,0,0.264815260004601,0,0,0,0.17509859944658,0,0.194305375261406,0,0,0,-0.156153188049622,0.188783058693532,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.17886414371639,0,0.0137433378697146,0.219363281045271,0,0,0,0,0,0.00955773934010907,0.0980764236418032,0.161754047720929,0,0,0,0,0.0457364302724973,0,0,0,0,0,0,0,0,0,0,0,0,0.0847531028228628,0,0,0,0,0,0,0,0,0,0,0,0.0879534473719213,0,0,0.120590859607475,0,0.00256221881905372,0,0,0
X688.HK.EQUITY,0,0.188265785747016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509166868385043,0.0268374290868398,0.0516616732908743,0.14135524306177,0,0,0,0,0,0.675212906068157,0.05418828789996,0,0,0,0,-0.151969010488644,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222250299550086,0,0,0,0,0,0,0,0,0,0,0.201331544804481,0,0,0,0,0.0668704274131354,0,0.0440540743520847,0,0,0,0,0,0.233420087386899,0,0,0,0,0,0,0,0.102773179556174,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.776514155236735,0,0,0,0,0,0,-0.0890659109604856,0,6.93889390390723e-18,0,0,0,0,0,0.144373439193517,0,0,0,0,0,0,0,-0.0823386370102234,0,0,0,0,0,0,0,0,0.00179189178250935,-0.00528498646801751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.00490752728079367,0,0,0.0307184014736882,0,0.194486137542284,-3.46944695195361e-18,0,0,-0.0333401746299532,0,0,0.269289453699452,0,0,0,0,0,0,0,0,0,0.376559138382812,0,0,0,0,-0.0228060754505039,0,0,0,0,0,0,0.144967690369143,0,0,0,0,0,0,0,0,0.0596568988732152,0,0,0,1.38777878078145e-17,0,0.0946123691808751
X11.HK.EQUITY,0,0,0,0,0,0,0.241344871886201,0.35128576009746,0,0.0731031079606251,0,0,0,0,0,0,0,0,0,0,0,0.119166285009104,0.452979110955313,0,0,-0.130127663701267,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.221500124968386,0,0,0,0,0.0569104521298287,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0776846815172926,-0.0540241982810531,0,0,0,0,-0.0444382162234557,0,0,0,0,0,0,0.480816491382806,0,0.0390735503013594,0,0,0,0,0,0,0,0.191326943263469,0,0,0,0,0,0,0.109015135692435,-0.119436717304752,0,0,0,0,0.237003642348563,0,0.155755746373562,0,0,0,0,0,0,0,0,0,-0.0373918380005354
X601998.CH.EQUITY,0,0.0658475598891125,0,0,0.0969865091676304,0,0,0,-1.73472347597681e-18,0,0.124243354481423,0,0.106295500845984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202841163834319,0,0,0.0213993550867162,0,0,0,-0.0397975199787539,0,0,-0.0209592971466401,0,0.104247505959362,0,0,0.437273526768619,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.104751210041067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733576286895482,0,0,0,0,0,0,0,-0.0117563081137513,0.0171501824927291,0,0,0,0,0.022558315749082,0,0,0,0,0,0,0.141867416299878,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138865574747827,0,0,0,0,0.00678796796494904,0.113529630258344,0,0,0,0,0,0,0,0.26652600362712,0,0,0,0,0,0,0.354416982158519,0.1067807731205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.171023455214557,0,-0.0781721860012828,0,0,0,0,0,0,0,0,0,0.0294063276162791,0,0,0,0.164070787964951,0,0,0,0.416228948127809,0,0,-0.0747377771817134,0,0,0,0.0189626245911686,0,0.156502811577653,0,4.33680868994202e-19,0,0,0,0,0,0.00587760442356468,0,0,0,0,0,0.00218443902664564
X600048.CH.EQUITY,0,0,0,0,0,0.14016454481979,0,0,0,0,0,0,0,0,0.46894431438749,0,0.177045889544551,0,0,0,0,0,0,0.00662685931962986,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.128838257293309,0,0,0,0,0,0,0,-0.0148886073607699,0,0,0,0,0,-0.154901608844179
X601818.CH.EQUITY,0,0,0,0.0202256635776156,0.0890014948261037,0,0,0.015002058345919,0,0,0.281281480251923,0.419907342305586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101753510017119,0,0,0.123807170804951,0,0,0,0,0,0,0,0,0,0,0.00568048839713204,0,0,0,0,0,0,0,0,0,-0.0417581308150161
X1113.HK.EQUITY,0,0,0,0,0.00950353521516059,0,0.127201050270735,0,0.0182976633680491,0.0511045148163162,0,0,0,0,0,0,0.0127206169560606,0.11786872002333,0,0,0,0,0.00652304835131026,0,0,0,0.34971896550786,0,-0.0575514376553491,0,0,0,0,0,0,0.322958558914636,-0.0391609837947308,0,0,0,0,0,-0.0310593288819853,0,0,0,0,0.0698212903304538,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433495982536713,0,0.0522629949099422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149204275498596,0,0.308442035829778,0.0926799589514201,0,0.10960209292596,0.0831814957785267,0,0,0,0,0,0.272084788203652,0.040759913664213
X002142.CH.EQUITY,0,0.116123733362294,0,0,0,0,0,0,0,0,0,0,0,0,0.0283958295092074,0,0.346903794751353,0,0,0,0,0,0,0,0,0,0.0263989249751965,0,0,0,0,0,0,0,0,0,0.107483780043424,0,-0.1275487092518,0,0,0,0.344918217734569,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0807542030086512,0,0,0,0.0246160309454025,0.149253477890021,0,0,0,0,0,0,0,0,0,0,0,0.110034663112336,0.0076344160201615,0,0,0,0.119058900899203,0,0,0,0,0,0,0.0250859608395316,0.251220400657699,0,0,0,0,0.145371039453403,0,0,0,0.181199125047373,0
X12.HK.EQUITY,0,0,0,0,0,-0.131393550397778,-6.93889390390723e-18,0,0,0,0,0,0.100922019215774,0,0.358264006239322,0,0,0.38864413818921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508180232709701,0,0,0,0,0,0.195066526909723,-0.118993020525536,0,0,0.0704047571922042,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.123599097251117,0,0,0,-0.0250892894242363,0,0.122660500647994,0,0,0,0,0,0,0,0.236865282101752,0,0,0,0,0,0,0.102835927283325,0,0,0,-0.0248579591525984,0,0,0,0.166909943838482,0,0,0,0,-0.0414506281469207,0,0,0,0,0,0,0.030794411076776,0
X823.HK.EQUITY,0,0,0,-0.090763361511554,0,0,0,0,0,-0.0225816445914092,0,0,0,0,0,0.172642778721698,-0.0223362252511498,0.161242780060628,0,0,0,0,0.117532210738962,0,0,0,0,0,0,-0.0938097651619911,0,0,3.46944695195361e-18,0,0,0.109841980894767,-0.0294402804839317,0,0.19253173875446,0,0,0,0,0,0,0,0.0151538054408502,0.325623428948355,0.0714895337647799,0,0.188963398439104
X2882.TT.EQUITY,0,0,0,0,-0.0528250236428935,0,0,0.043834957690138,0.0216190335279607,0.0649560677787168,0,0,0,0,0.0925503085249582,0,-0.0451816025168139,0,0,0,0.0836337378746098,0,0,0,0,0,0,-0.126031954255292,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,8.67361737988404e-19,0,0,0,0,0.567361658346202,0,0.1821074792962,0,0
X600837.CH.EQUITY,0,0,0,-0.0132976988417991,-0.000498183847085436,0,0,0,0,0.0804328132471477,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.114140122793562,0,0,0,0,0,0,-0.143722424594775,0,0,0,0,0.402971135360464,0,0,0,0.0513729747640258,0,0,0,0,0.0185943659171342,-0.0681654042966421,0,0,0,0,0,0,0.46732730913824,0
X300059.CH.EQUITY,0,0,0,0,-0.10775146123092,0,0,0.136087665690881,0,-0.218082563651881,0,0,0,0,0,0.822020050574799,0,0,-0.0323620176217397,0,0,0,0.105353820455903,0,0,0,0,0,0,-0.0532832164496798,0,0,0,0,0,0,0,0,0.0410060288746591,-0.0757956506977649,0,0,0,0,0.0762107568218124,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.193975395452943,0,0,0,0.0399483859528176,0,0,0,0,0,0,0.203251678981494,0,0,0,0,0.236587401957082,0,0,0,0,0,0,0,0.0534569373318466,0,0,0,0,0,0,0,0,0,0.14561430682057,0,0,0,0.155816098837101,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148310668264117,0,0,0.0953586575628632,0,0.0749806922130811,0,0,0,0,0,0,0,0,0,0.265007247210878,0,0,0,0.175026952059645,0,0,0,0,0,0,0,0,0,0,0,0,0.232902170037689,0
X600999.CH.EQUITY,0,0,0,0,0.118206825512431,0,0.0380331158999121,0,0,0,0,0,0,0,0,0,0,0.0323546538663085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168937606087686,0,0.211362310419424,0,0,0.122058573922296,0,0.08411101312299,0,0,0,0,0.17355025308289,0,0,0,0,0.1569669248068,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00165995492161725,0,0,0,0,0,0,0,0.516894228313363,0,0,0,0,0,0,0.18033205928536,0,0,0,0,0,0,-0.0751587099253132,0,0,0,0,0,0,0,0,0,0,0.088108079118484,0,0,0.051063803011038,0,0,0,0,0,0.0693974149966464,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0209562350870825,0,0,0,0,0,0,0,0,0.0174761021940538,0,0,0,0,0,0,0.0558096140172588,0,0,0,0,0,0,0.134661873140125,0.117233815145374,0,0,0.107934346650075,0,0,0.134416716254806,0,0,0,0,0,0,0,0.504486805245647,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0799879025834883,0,0,0,0,0,0.0605683312273313,-0.0803571745109362,0,0,0,0,0,0,0,0.111469716311939,0,-0.13570765257571,0,0,0,0,0,0,0,0,0,-0.0464614941631177,0,0.105788854293393,0.0905768673483034,0,0.402150194124302,0,0,0,0,0,0,0,0,0,0.350058477823984,0,0.0471677615403897
X600015.CH.EQUITY,0,0.139007548108058,0,0,0,0,0,0,0,0,0,0.257008352824495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100581918480437,0,0.232763235778121,0,0,-0.0457205901587587,0,0,0,0,0,0,0.192811691540246,0,0,0.00883853945461088,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.317016843686339,0,0.0107079738366791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10173857447429,0,0,0,0,0,0,0,0,0,0,0,0,0.398644381735033,0.0572777335005123,0,0,0.362113404062186
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0133170528739653,0,0,0,0,0.0900804855754848,0,0,0,0,0,0,0,0,0.0262026866888866,0.0292701231855495,0,0,0.00594080463477901,0,0,0,0.11209060160565,0,0.023826013540414,0,0,0,0,0.376013559742778,0,0,0.0641254587496854,0,0.202107623621442,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,-0.460442597732644,0,0.501429911204968,0,0,0.0222383596667186,0,0,0,0,0,0,0,0,0,0,0,-0.503956753761162,0,0,0.0932585850161755,0,0,0,0,0.250148477180097,0,0.503412654457623,0,0,0,0,0,-0.25888926080785,0.0808900563568553,0,0,0,0,-1.38777878078145e-17,0,0,-4.33680868994202e-19,0,0
