,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.142912599108615,0.145957550726611,0,0,0,0,0,0,0,0,-0.0373382816918414,0,0,0,0,0,-0.00719476550628583,0,-0.129734930250057,0,0,0.00947404338735799,-0.203332111164542,0,0.0569373233430218,0,0,0.634248106778608,0,-0.0426234102554213,0.055279908050866,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.204716409491864,0,0.171186197224568,0.0182261186767506,0,0,0,0,0,0,0,0,0,0.0808455809667181,0,0,0,0,0.123294774564538,0,0,0,0.000944437807067786,0.0595654625168881,0.038061747894778,0,0,0,0,0,0.254314086594115,0,0,0,0,0,0.0785698970976649,0.0227614596097195,0.0383989977044696,0,0,-0.0670138806264548,0,0
X601939.CH.EQUITY,0.268078156492556,0,0,0,0,0,0,0,0,0.220803245411943,0,0,0,0,0,0,0,0.21407724486235,0,0,0,0.0451426898883815,0,0,0,0,0,0,0.00681827629782566,0.0999197488987888,0,0,0,-0.305820764934205,-0.240813860618188,0,0,0,0.0618703969063731,0.512900469254427,0,0,0,0.0143373851869242,0,0.0835630919558832,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.327494949307773,0.206044791491064,0,0.642263102222189,0,0,0,0.30997360450083,0.0749481888096541,-0.267154799959903,0,0,0,0,0,-0.184946364898683,0,0,0,0,0,0,0,0,0,-0.652744197452626,0,0,0,0,0,0,-0.125837317636875,0,0.296977182130561,0,-1.38777878078145e-17,0,0,0,0.268729326916459,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45804627890196,0,0,0.490063646445092,0,0,0.0561987221827845,0.0649310459475013,0,0,0,0,0,-0.0388450379045783,-0.0422064820219444,-0.232716343790341,0,0,0,0,0,0,0,0,0,-0.153391516405917,0,0.110133997166147,0,0,0,0,0,-0.10509997244561,0
X601988.CH.EQUITY,-0.251465537084548,0,0,-0.0256156916242762,0.462657937280755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982396592765704,0,0.666431755704981,0,0.0369398232341332,0,0,-0.508919065504983,0,0,0,0,0,0,0,0,0,0,0.122048450221867,0,0,0,0,0.108485977355323,0,0,0,0
X600036.CH.EQUITY,0,0.40351262018641,-0.0530225779210595,0,-0.0384759906659478,0,0,0,-0.167136265504752,0.153995120605224,0,0.493020399392327,0,0,0,0,0,0,0,-0.128981251379052,0,0,0.265192402001408,0,-0.00944471964273092,0,0,0.0587222128209486,0,0,0.15618452922796,0,0,0,0,0,0,0,0,0,0,0,0.0864652150796423,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0517357426242069,0,0,0.190673815343667,0.0139999159324032,0,0,0,0,0,-0.020841414039976,0,0.02374112945613,0.124966510561738,0,0,0,0.00717971905756116,0,0,0,0,0,0,0.205133742605982,0,0,0,0.0365271866784053,0,0.0537716291347926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0329528055552535,0.0238240640648386,0.0751333085609519,0,0,0,0,0,0,0,0,0,0.343539091918031,0,0,0,0,0,0.0733481776045956,0,0,0,0,0.0549496713513557,0,0,0,0,0.0116153353241145,-0.056468913839145,0,0,0,0,0.137784012351106,0.175032090427004,0,0,0,0,0,0,0,0,0.0802653323982502,0,0,0,0
X601328.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0.602643577961341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266437228273195,0,0,0.0689790912398651,0,0,0,0,0,0,0,0,0,0,0,-0.0486599780894843,-0.0583466978836766,0,0,0,0,0,0.0487751636607846,0,-0.00401802548874515,0,0,0
X601166.CH.EQUITY,0,0,0,0.239520714249121,0,0,0,0,0,0,0,0,0,0.563355731545377,0,0,0,0,-0.0827426319502866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17733318771343,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0416049506017834,0,0,0,0,0,0.506007048723607,0,0,0.0534889703988046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26965333411481,0,0,0.139113730593755,0,0.0279807095024432,0,0,0,0,-0.147987369991875,0,0,0,0,0,0,-0.319147180649884,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0896497977152023,0,0,0,0,0,0,0,-0.0505837562898784,0,0,0,0.345378405793486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258679814299995,-0.102783836142273,0,0,0,0,0.333633881035039,0,0,0,0,0.191881975569344,-0.116171933978186,0,0,0,0,0,7.31740860757338e-05,-0.0140538882732604
X601601.CH.EQUITY,0,0.22248461686757,0,-0.0661387592028594,0,-0.231319731033156,0.104473337485754,0,0.387072560921293,0,0,0,0,0,0,0.140888519274948,0,0.0321510901429097,0,0,0,0,-0.100988517958792,0,0,0.11411625331362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161982259182716,0.062777001200308,0,0
X16.HK.EQUITY,0,0,0,0.0441640935361014,0,0,0,0.24169703308635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416883674174228,0,0,0,0.18780778227425,0,0,0.0724609018697698,0.15693368717067,0.0477815038336038,0.103104757663119,0,0.00622548221507983,0,0,0,0,0,0,0.3989111845849,0,0.0823284401270995,0,0,0.111684973987423,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0775928229445986,0.0569167854338722,0,0,0,0,0,0,0,0,0.28993781601443,0,0,0,0,0,0,0,0,-0.124189023514349,0,0.100100626168496,0,0.429437518363198,0,0,-0.272012801694225,0.252822191340514,-0.0259238180223295,0,0,0,0,0,0,0,0,0,0,0.265818418479869,0,0,-0.0662690547280539,0,0,0,0.407387425247691
X11.HK.EQUITY,0.084331160920681,0,3.46944695195361e-18,0,0.234709988210733,0.073653819179936,0,0,0,0,0.122800744514755,1.38777878078145e-17,0,0,0,0,0,0,0.202576312835883,0,0,0,0,0,0,0,0,0,0,0.0234466883911389,0,0,0,0,0,0,0,-0.00585291638578456,0.205390274184543,0.0424081995471542,0,0,0,0,0,0,0,0,0,0
