,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0.0108529557931084,0,0,0,0.0165642443296031,0,0.152602002929244,0,0,0,0,0,0,0,0,0.392995615697188,0,0.048844932180302,0,0,0,0.0497984596075905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301696869430776,0,0,0,0,0.00281824639866722,-0.0452410367045061,0,0,0,0,0,0,-0.0701144776942367,0
X601818.CH.EQUITY,0,0.0226239136631483,0,0.288189980272957,0,0.0688027650588109,0,0,0,0,0,0,0,0,0.0226654154061789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167938054160271,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.720195262355915,0,0,0.083978518085165,0,0,0,0,0,0,0,0,0,0,0,0,0.2091490307678,0,0,0.122172774757692,0,0,0,0,0,0,0,0,0,0.0391151448442911,0,0,0,0.000872311707318171,-0.0244003674194868,-0.115945668200553,0,0,-0.132872948380299,0,0,0,0,0,0
X601688.CH.EQUITY,0.0162743805939468,0,0,0,0.0624471356304227,0,0,0,0,0,0,0,0,0,0,0.032411599591895,0,0,0,0,0,0.0466592805601611,-0.0706274997107847,0,0,0,0,0,0,0,0,0,0,0,0.210429339835085,0,0,0,0.534397450499411,-0.0365603742337104,0,0,0,0,0.0907616940980523,0,0,0.1638335987999,0,0.00462950252673329,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285283711839811,0,0,0,0,0.0437101385697837,0,0,0,0,0.0414614170613286,0,0.171321667659994,0,0,0,0,0,0,0,0,0,0.29998365632401,0,0,0,0.0491815113865692,0,0,0.014154890994747,0,0,0.0398963737319499,0,0,0.0820951357023688,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348327410564963,0,0.390558991505729,0,0,0,0,0.029133697489813,0.0249901454610719,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352702001470977,0,0.120274279644676,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.147313286771169,0,0,0.0279568019945081,0,0,0,0,0,0.139147325489482,-0.0552192533272723,0,0,0,0,-0.0703400178030446,0,0,0,0,0,0.0684732890667362,0,0,0,0.3906729608694,0,-0.0339551438305555,0,0,0,0,0,0,-0.0727420892945042,0,0,0,0,0.0991532022673369,-0.0113608007038274,0.171672757206187,0,0,0,-0.0439382187342899
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0584632867628342,-0.00642853720536799,0,0,0,0,0,0,0,0,0,0.494634884008565,0,0,0,0,0.0826414246452019,0.136657319062763,0,0.186800789613621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895903135237613,0,0.192226042999631,0,0,0,0,-0.297818252559831
X600837.CH.EQUITY,0,0,0,0,0.0830995327863198,0,0,0,0,-0.0134459112940347,0,0.0367536455558792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378091527825738,0,0,0,0,0,0,0,0.514777599861092,0,0.0323611120407495,0,0.0859285358705001,0,0.00400830188742313,0,0,0,1.73472347597681e-18,0,0,0,0,0.191162688259034,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0338370021032921,0,0,0,0,-0.0104303206716653,0,0,0,0,0.183148012756272,0.0819151802676438,0,0,0,0,-1.38777878078145e-17,0.0143523537326078,0,0.0281058737148687,0,8.67361737988404e-19,0,0,0,0.244286449561069,0.0756129976985534,0,0,0,0,0,-0.775291938212277,0,0,0,0,0,0,0,0,0,0,0,0.452824691861426,0,-0.224925512585727
X000166.CH.EQUITY,0,0,0,-1.38777878078145e-17,-6.93889390390723e-18,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.00904127023031531,0,0,0,0,0,0,0,0,0,0.0760139728925677,0,0,0,0,0,0.116462551713225,0.0932666731649239,0.189180544508678,0,0,0.306554920001274,0,0,0,0,0.0512815082805769,0,0.00492986768822464,0,0,0.113854200956427,0,0
X12.HK.EQUITY,-0.18136750854842,0,-0.211974196219811,-0.0860241099658569,0,0,0,0.143350819646864,0,0,0.530120686058095,0,0,0,0,0,0,0,0,0,0.495856741495232,0.158073486397214,0.0364169276211478,0,0,0.186858374574447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359594340302146,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0423277857223162
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.540298328552528,0.0980134522533483,-0.0170754441676756,0.0838854640952922,0,0,0,0,0,-0.620406050306921,0,0,0.248954407396917,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0931597783413144,-0.120157219728245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395696235826495,0
X600918.CH.Equity,0,0,0,0,0.0375299710686388,0,0,0,0,-0.0449292259761269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444857823479679,0.109438541022067,0,0,0,0,0.0724395230819229,0,0.0500980557016286,-0.293393481848371,0,0,0.216617658694704,0,0,0.288453094315485,0,0.0306859314917801,-0.0568359267723288,-0.0184087196524133,0,0,-0.00575665424082539,0,0.0826224260738271,0,0,0
X601229.CH.EQUITY,0.778974984184767,0,0,0,0,0,0,0,0.170585068684498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358951788032143,0,0,0,0,-0.158712419392352,0,0,0,0.387946299953827,0,-0.0141391443814947,0,0,0,0.0463179907563959,0,0,0,0,0,0,0,0,-0.386533539070798,0,0.153636068552679
X823.HK.EQUITY,-0.0236702077222271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797301714492409,0,0,0,0,0,0.414513003784894,0,0,0,0,0,-0.015771388351356,0,0,0,0,0.220120718744937,0,0,0,0,0,0,0,0,0,0,0,0.377041625142089,0
X002736.CH.EQUITY,0,0,0,0,0,0.155756552136002,0,0,0,0,0,0.0399160460988528,0,0,0.158943445649159,0.16398683566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310076196470768,0.126171133552727,0,0,0,0,0,0,0,0,-0.0188457791235782,0,0,0,0,0,-0.03828288742856,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443484822001381,0,0,0,0.00875005107250787,0.218770535479586,0,0,0,0,0.0125243391071796,0.0221924308773718,0,0,0,-0.0724930777668029,0.211139061391823,0.0648286621035238,0,0,0,0,0.0502426277056721,0.138853883949305,0.11537260303014,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0.00839097511444259,0,0,0.0385091359424058,0,0.115626618679073,0,0,0,0,0,-3.46944695195361e-18,0.0796623341609825,0,0,0,-2.16840434497101e-19,0,0,0.0414126444626937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288874687235417,0,0,0,0,0.112933484372141,0,0.449036444967505,0,0,-0.0108363657336277,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0328367552907129,0,0.0858312627782814,0,0,0.0307218500842332,0.132934635545363,0,0,0,0,0,0,-0.321984063345624,0,0,-0.184729647580221,0,0,0,0,0,0,0,0,0,0.281865733730217,0.129623832577535,0,0,0,0,0,0.07830291958269,0,-0.19640149644201,0,0,0,0,0.414768408840098,0.0708306386399259,0,0.124523442462446,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-0.171883801683978,0,0,0,0,0,0.0685843174687805,0,0,0,0,0,0,0.163388256001172,0,0,0,0,0,0,0,0,0,0.119079585783812,0,-0.328423704686548,0,0,0,0,0,0,0.158243877081503,0,0,0,0,0.474743421561761,0
