,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY
X000002.CH.EQUITY,0,0,0,0,0,0,0.0515763260818961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832017647859306,0,0.0583024610421307,0.117209824248379,0,0,0,0.659362654277644,1.38777878078145e-17,0,-0.0193776283488919,0.127260350893086,0,0,0,0,0,0,0,0,0.151256005909656
X601601.CH.EQUITY,0.100815630169094,0.0631721044871782,0,0,0,0,0.161200969417489,0,0,0,0,0,0,0,0,0,0,0,0.0326553114035306,0,0,0,0,0,0,0,0,0,0,0,-0.0146713645342167,0,0,0,0.015433257595348,0.10722431620714,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.263988323326043,0
X2388.HK.EQUITY,0,0,0,0,0.269916342582193,-0.424033360090446,0,0,0,0,0,-0.185552129237309,0.0281641668116442,0,0,0,0,0,0.370827343090622,0,0,0,0,0,0,0.235858094462654,0.182239023164553,0,0.00554881080434816,0,-0.154684618857428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206691237451169,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.272585086823253,0,0,0,0,0,0,0.38353867115599,0,0.172413945248946,0.0292054360691647,0,0,0,0,0,0,0,0.183165502306883,0.0843329954660558,0,0,0,0.0985875417727162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124483564943097,0,0.0226542776676612,0
X267.HK.EQUITY,0,0,0,0,0.0505063914479246,0,-0.312143352808879,0,0,0,0,0,0,0,0,0,-0.272126163769375,0,0.176139860630784,0,0,0,0,0,0,0,0,0,0,0.091502444799138,0.212081288977383,0,0,0.113443571078909,0,0,0,0,0.39963921409784,0,0.149242053155918,0,0,0,0,0.509019103493583,0,0,0.0523582711862219
X688.HK.EQUITY,0,0,0.154198495664783,0.0185909244318284,0,0,0,0,0,0.0411600243775832,0,-0.0849210412893803,-0.0818579749139127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463823039262378,0,0.104653493305493,-0.0775292911542359,0.0584354421813099,0,0,-0.0232225868690921,0,0.0504711388185815,0,0,0,0,0,0,0,0,0,0.156612189940798,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.152788580108984,0.232038942631537,0,0,0,0,0,0.0123504050054447,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0956862852758326,0,0.00505844757581726,0,0,0,0,0,0,0,0,0.0569952228434356,0,0,4.33680868994202e-19,0.346380005042067,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0649185606307856,0,0,0,0,0,0,0.391331409578103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461750887506898,0,0,0,0,0,0,0,0,0,0,0,0.297004223339254,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0470755515445082,0.000270604319089727,0,0,0.0859530714065132,0,0,0,0.0358840653050863,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.716977332131222,0.043470432064238,0,0.0680552551880761,0,0,0,0,0,0,0.0166344953506511,0,0.0397925746641213
X000001.CH.EQUITY,0,0.131901227559788,0,0,0,0,0,0,0.180431750689127,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.156804370845423,0,0,0,0,0,0,0,0.0694584104806232,0,0.00631784370523523,0,0,0.0318450472803535,0,0,0,0,0,0,0.156130836464366,0.0499414527393267,0,0,0.0239300793494886,0,0.0900361731932,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.00632762946547938,0,0,0,0,0.00159899588397214,0,0,0,0,0,0.0267135413919403,0,0,0,0,0,0,0,0.253155325179877,0,0.0114545864190118,0,0.1084147321325,0,0,0,0.207947432998238,0,0,0,0,0,0,0,0,0,-0.161717403238705,0.130105771487417,0,0.295524900591717,0
X1109.HK.EQUITY,0,-0.101638016862939,0,0,0.02326340792439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131207036624497,0,0.2465451820886,0,0,0,0,0.0819554513333874,0,0,0.0698383418237005,0,0,0.16836301166692,0,0,0,0,0,0,0,0,-0.176970019685346,0,0,0,0,0.209709243969783,0.0836463251760636,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.20471422845119,0,0,0.256525698396108,0,0,0,0,0,0,0,0,0,0,0,0.33569659403881,0,0,0,0,0.0628821155703877,0,0,0,0,0.0544886368427098,0,0,0,0,0,0,0,0,0,0.078388363471201,0,0,0,0,0.00233735278725582,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.506905776490465,0,0.291937248585506,0.0757428691676248,0,0,0,0,-0.0597489887460176,0.0810457100995382,0,0,0,0,0,0.103101224033193,0,0,0,0.0390269397223068,0,0,0,0.0331293783897842,0,0,0,0,0.162441562325003,0,0,0,0,0,-0.0432380006274191,0.253321257025142,0,0.0207742846120132,0
X12.HK.EQUITY,-0.386534817554114,0,0,0,0.0428417686512006,0,0,0,0,0,0,0,-0.202092883107684,0,0,0,0,0,0,0.23988354136801,-0.179100751685666,0,0,0,0,0,0,0.100574706904826,0.243968588204679,0,0,0.273068780420414,0,0,0,0,0,0,0,-0.0606547208930497,0,0.347266019645203,0,0,0,0,0,0,-0.148491763388738
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0.140127607528217,0,0,0,0,0.273910388012681,-0.185999850378591,0,0,0,0.103197233636538,0.136034850536542,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.182279359989797,0,0,0.127857494056838,0,0,0,0,0,0,-0.0305369151789903,0,-0.0583437782297261,0.0322109320172424,0,-0.197575160408586,0,-0.0374037840956978,0,0.280564780884994
X001979.CH.EQUITY,0,0,0,0.129270953372635,0,0.167202780037113,0,0,0,0,0,0,0,0,0,0.467537029692454,0,0,0,0,0,0,0,0,0,0,0.0735204398901327,0,0,0.100369739589588,-0.0544151680941773,0,0,0,0,0,0,0.0348042516448195,0,0.0242774863354827,0,0.00572601977222382,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.621949295662984,0,0,-0.0877250187191784,0,0,0,0,0,0,0,0,0,0,-0.00439719242251806,-0.144054715881618,0,0,0,0,0,0,0.168635601772085,0,-0.0211509191988266,0,0,0,0,0,0,0.18713990898825,0.234973358618405,-0.102181383507432,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.32628281840619,0.0437394016460647,0.26273787600726,-0.143015954219978,0,0,0,-0.327108204160494,-0.0402758693870459,0,0.275101038448027,0.0665917878774198,0,0,0,0,0,0,0,0,0,0,0,0.130754723175067,0,0.0548394446697465,0.0806978117644822,0.170798454130365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116267531791695,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.106333134995588,0,0.0101448867072269,0,0.0944996816081594,0,0,0,0,0,0,0.0728967547709426,0,0,0,0,0,0.351437532998491,0,0,0,0,0,0,0,0,0,0,0.103776299487877,0.273164858235112,0,0,0,0,0,0,0,0,0,0.0267190419816953,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.137410974044226,0,0,0.295427328080872,0,0,0,0,0.393830552673659,0,0,0,0,0,0,0.226746850602588,0,0,0,0,0,0,0,0,0,0.00108683105085558,0,0,0,0,0,0,0.0294913882012787,0,0,0,0,0.0804663256987692,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.024905587555346,0.0543579591865706,0,0,0,0,0,0,0,0,0.00894447817878809,0,0,0,0.0634799468873868,0,0,0,0,0.363282887541998,0,-0.0407272242039322,0,0,0,0.0378506851101881,0,0,0,0,0.0708525548465948,0,0,0.0576876285619124,0,0,0,0,0.0172888688533135,0.340403363110566,0,0,0,0.0496359822232475,0
X601211.CH.EQUITY,0,0,0,0.0216842766616325,0,0,0,0,0,0,0,0.0213524416673385,-0.0315331692619192,0.0386708896398337,0,0,0.129256644981048,0,0,0,0,0,0,0,0,0,0,0,-0.0491747051913692,0,0.0142520248085014,0,0,0,0,0,0,0,0,0.132891766540475,0.0401310546746505,0,-8.67361737988404e-19,0.345049163496219,0,0,0.134761395111696,0.25771473179347,0
X601229.CH.EQUITY,0.126103169234483,0.0234047800956256,0,0,0,0.00130713302363165,0,0,0,0.0355423218798479,0,0,0,0,0.375966532720722,0,0,0.0486606748677494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194300135520371,0,0,0,0,0.26218991536232,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299913177302889,0.105534155540421,0,0,0,0,0,0,0.268056492755862,0,-0.0515339990474591,0,0,0,0,-7.98344361114707e-05,0,0,0,0,0,0,0.177170326257532,0,0,0,0,0,0.101596759241092,0,0,0.0926188880188118,0.142778729905962,0
X601169.CH.EQUITY,0,0,0,0.24370525387164,0,8.67361737988404e-19,0.177874248906996,0.0180935938166183,0.0490415043259564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351663746339232,0,0,-0.0643260854357309,0.167216728671295,0,0.0280025431195101,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.018593029093642,-0.0978577593585412,0,0,0,0,0,0,0,0,0.056359719890178,0,0,0.351826631740138,0,0,0,0,0,0,0,0,0,0.0730549517898921,0.0436997601431317,0,0,0.0844427121408843,0.220633611724313,0,0,0,0,0,0,0,0.0494650457933055,0
X600015.CH.EQUITY,0,0,0.552921288462062,0,-0.0234340593006595,0,0.265983585707394,0,0,0,0,0,0,0,-0.211609475867192,-0.0579772686530494,0,0,0,0,0,0,0.344492341931222,0.00870651836987348,0,0,0,0,0,0.0380015458630241,0.0590274257770428,0,0.1408203806972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0543482284156815,0,0,0,0,-1.73472347597681e-18,0,-0.00554932528672599,0,0,0,0.0733521255232645,0,0,0,0,0,0,0,-0.0874668976867815,0,0,0,0,0,0,0,0,-0.024800175614393,-0.083069933991438,0,0.0539763853126802,0,0,0,0.481589623540326,0.597022616492869,0,0,0,0,0,0,0,0,0.012307347755829,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216360614798365,0,0,0.0963448702681536,0,0,-0.0440089743378227,0,0,0,0,-0.0597038481009673,0,0,-0.226050200601104,0,0,0,0,0,0,0,0,0,0,0,-0.0798840583887722,0,0,1.01908752873149
X17.HK.EQUITY,0,0.323812997079485,0,0,0.101946003076923,0,0,0,0,0,0,-0.119455529221778,0.179405106032794,0,0,-0.0419422153112482,0,0,0.0719472572912353,0,0.218681428711442,0,0,0,0,0,0.0800313557269725,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.235349768385652,0,0,0,0,0,0,3.46944695195361e-18,0
X002736.CH.EQUITY,0,-0.0836873392910277,0,0,0,0,0,0,0,0,0,0.16607590101757,0,0,0,0,0,0,0,0.00467908856901225,0,0,0,0.159926029177699,0,0,0,0,0,0.142380109166984,0,0,0,0,0,0,0,0.0440519915689117,0,0.535940571521867,0,0,0,0,0,0,0,0,-0.0255986554296171
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054420123890386,0,0,0,0,0.00977914617231523,0,0,0,0,0,0.356017245496548,0,0.0408637280458502,-0.010208852084778,0,-0.0288070208679928,0,0,-0.0019313974993986,0,0,0,0,0,0.323587413382814,0,0.0419844214730187,0,-4.33680868994202e-19,0,0.20766433592813,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.241297255072492,-0.211838731986726,3.46944695195361e-18,0,0,0,0,0,-0.0783305100667337,-0.0341755303120665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746168223181767,0.0648911362686652,0,0.0208907436296604,-0.0323890861380667,0,0,0,0,0,0,0,0,0,0,0.787600400065988,-0.101075451593184,0,0.115560692549382,0
