,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.112324942522503,0,0,0,0,0,0,0.198557108134789,0,0.0607108616652903,0.0722268746952649,0,0.215208791455155,0,0,0,0.148605928501866,0,0,0,0.121826069016678,0,0,0,0,-0.109507330455973,0,0,0,0.0625368107102519,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0694168558048892,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.218027710560534,0.161115597614284,0,0,0,0,0,0,0.139364710570255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279266507893553,0,0,0,0,0,0.0620629366126524,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0836251305842238,0,0,0,0,0,0,0.0200544545464145,0,0,0,0,0.686865218758744,0.231882261932834,0,0,0,0,0,0,0,0,0.0668646217324563,0,0,0,0,0,-0.0406933873738945,0,-0.0659843944651636,0,0,0,0,0,0,0,0,0,0,0,-0.25519536216078,0,-0.0653555649723192,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0195379190225792,0,0,0,0.0143015937895835,0,0,0.362446398074286,0,0.27243874328652,0.0511033569857207,0,0.180607081285071,-0.0925126050691746,0,0,0,0,0,0,0,0,-0.0729639808822307,0,0,0,0.106489914711617,0,0,0,0,0,0,0.0176401517651457,0,0,0,0,0,0,0,0,0,-0.0999924133036199,-0.0209235341271675
X601398.CH.EQUITY,0,0,8.67361737988404e-19,0,0.0190293033598802,0,0.161184130929825,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.883787001454874,0,0,0.112321223738897,0,0.135962421614002,0,0,0,-0.02080911926439,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0323995283924676,0,-0.373255342833543,0,0,0,0,0,0.0211433273386218,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.174671250462983,0,0,0,0,0,0,0,-0.0411559603200898,0.0641469171188453,0,0.149146435632758,0.100905072299378,0.250699685887851,0,0,0,0,0,0,0,0,0,0.0325681838558933,0,0,0.101720516384677,0,0,0,0,0,0,0.0625710665410011,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.299397427140685,0.327090292194074,0,0,0,0,0,-1.73472347597681e-18,0.096442878272877,0,0.178591653001229,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.118396736932918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833845147446002,0,0,0,0,0,0,0,0,0,0.00744419100401635,0
X601838.CH.EQUITY,0,0.2028384365086,0,0,0,0,0.105593555913507,0.0708837073065225,0.0196893607798813,0,0,0,0,0.0528431781776308,0.249229888093863,0,0,0,0,0.0555220328680867,0,0,0,0,0,0,0,0,0,0.0387194805311629,-0.0890668632822182,0,0.00794152478270026,0,0.0837583479697311,0,0,0,0,0,0,0,0,0,0,0.12247082231038,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0963163635679953,0,0,0,0,0.178560574896269,0,0,0,0.274947380229838,0,0.201168607294754,0,0.304452811602814,0,0,0,0,0,0.12915620738387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839295524683122,0,0,0,0,0,0,0,0,0,-0.073408553750626,0.0386214748808708,0,0,0.0726161168857346
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.161947172930439,0,0.314711274182967,0,0,0,0.101774228698445,0,0.0883625158158865,0,0.25442223437315,0,0,0,0,0,0,0,0.13662593240186,0,0,0,-0.059465328482504,0,0,0,0,4.33680868994202e-19,-0.0393217591373104,0,0.0149409611651018,0,0,0,0,-0.0750427198164501,0,0,-0.141685490542057,0.172975470259182
X601997.CH.EQUITY,0,0,0,0.382848215382406,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.154443379818379,0,0,0,0,0,0,0,0,0,0,0.0554038112152799,0,0,0,0,0,0,0.195108975629648,0,0.0227037821265048,0,0,0.0435755167973839,0.125047131787051,0,0,0.00947755114495393,2.77555756156289e-17,0.0907935012730442,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.130478943721899,0,0,0,0.0582478360883701,0,0,0,0,0,0,0,0,0.346960153035616,0,0,0,0,0,0,0,0,0.217395206411927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129110541420349,-0.0308644453635636,0,0,-0.0881809094234896,0.0164969969846009,-0.0325790807324128
X601658.CH.Equity,0.549391655384085,0,0,0,0,0.205938840893296,0,0.0610494343969349,0,0,0,0,0,0,0,0,0,0,0.00270713505363464,0.129442094574964,0,0,0,0,-0.3826134270471,0,0,0,0,0,0,0.0665043988323402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487982737495556,0,-0.0602784101641224
X601916.CH.Equity,0,0.210956108715551,0,0,0.117655861809834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124946230565085,0,0.342701968953088,0,0,0,0,0,0,0,0.0743370698246253,0,0,0,0,0,0,0,0,0.176096428289172,0.00879933934778736,0,0,0,0.0958612806028877,0,-0.0151889908412548,-0.121048056948362,0,0,0.0118992975243302,0,-0.247376493155522
X601077.CH.Equity,0,0,0.0489949405952201,0,0,0,0,0,0.207378407294303,0,0.408334137429557,0.0351713777398175,0,0,0,0.0856819309453314,0,0,0,0,0,0,-0.100070687115834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150209325283075,0,0,0.0213137934415195,0,0,0,0,0.0186191697484834,0,0,0,-0.0480169256783695
X2801.TT.EQUITY,-0.0309630673439839,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.275000882335207,-0.0932591110298402,0,0,0,0,-0.0775611525219371,0,-0.107287037418456,0,0,0.0351287680260846,0,0.140089461177413,0.341295807170074,0,0.140137578702164,0.0614083887644852,0,0,0,0,0,0,0,0.165664044914229,0,0.103100816565339,0,0,0,0,0,0,0.0578373871558601,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999927841093711,0,0.0820952304703022,0.0380896520768469,0,0.0258995525961531,0.175697810125967,0.385040028810324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140918729876645,0,0.184375186325584,0,0
X2884.TT.EQUITY,0,0.144474591533553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719334076507435,0.0886880205098007,0,0,0,0,0.231848959848679,0,0,0,0,0,0,0,0,0.268818678976022,0,0,0,0,0,0,0.106942894202466,0.0748109797293282,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,-0.0632309875640793,0,0.0324594564128107,0.066556724558813,0,0.167787843403842,0,0.0515711521187986,0.114354487462282,0,0,0,0,0,0,0,0,-0.223114384421683,0.077728383107056,0,0.104674315960651,0,0,0.0932964317560656,0,0.401179422381044,0,0,0,0,0,0,-0.184197844211498,0.011521110756994,0.304654841501984,0,0,-0.364539001921375,0.11134831529144,0.275747035186745,-0.0245073002412588,0.0833130691509055,0,0,0
X2887.TT.EQUITY,0,0,0.00264863360703207,0,0,0.218503514221823,0,0,0,0,-0.0529410273980848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800965198817593,0,0,0,0,0.129658571094101,0,0.108285495727126,0,0,0,0,0,0,0,0.044538610214355,0,0,0,0,0,0.179811108752002,6.93889390390723e-18,0,0.236370857387891,0.168404487095587,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22615861642018,0,0,0,0,0,0.0894854938834349,0,0,0,0,0,0,0,0.117687199316745,0.294381796875705,0,0,0,-0.129249520552553,0,0.120900645167629,0,0,0,0,0,0,0,0.11626814891412,0,0,0,0.180901767923603,0.0763241204361198,0,0,0,-0.11534275198063
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116709901333518,0,0,0,0,0,-0.0330294214965224,0,0,0,0.0167014538375278,0,0,0.0900711850246724,0.511595183670831,0,0,0,0,0.0912636599058716,0,0,0,0,0,0,0,0.148763690871612,0,-0.19537825942225,0,0,0,0,0,0,0.139736720369093,-0.0595845057646474,-0.0386351305574711
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379815328610596,0,0,0,0,0,-0.104045710615131,0,0,0,0.137572401575646,0,0,0.211078256812677,0.00367730881876183,0.342835713267081,0,0,0,0,0,0.0307206383749717,0,0,0.160922952402131,0,0,0,-0.0114296365024521,0,0.0822955716309062,0.0326708702756662,0,0,-0.23808475128874,0
X000166.CH.EQUITY,0,0,0,0,0.0829620547822123,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0603064120636644,0,0,0,0,0,0,0,0,0,0,0,0.0106762339220514,0.103777255746501,0,0.0774611692736064,0.386087617171633,0.118875829822337,0.0150192211593334,0,0,0.212946332894348,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0589553336894298,0,0,0,0,0,0,0,0.000541578866939345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593188782456843,0,0,0.0803476676787922,0,0,0,0,0.0213075895760256,0,0,0,0,-0.00211214727522557,0,0.0377873518845095,0.0426857500989305
X600030.CH.EQUITY,0,0,0,0.0160632095458976,0.0438241923090691,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0565813346245307,0,0,0,0.0593338096593036,0,0,0,0,0,0,0,0,0,0,0,0,0.124670876930925,0.36411511534581,0,0.0956542133935839,0,0,0,0.0294124661404456,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0240338676698479,0,0.074111328042668,0,0.0215679272288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809116831743547,0,0,0,0,0,0,0,0,0,0.01765574484302,0,0,0,0,0.193618377864908,0,0.653199766044498,0,0,0,0,0,0,0,0,0,0,0.0446244089229926,0,0,0
X601211.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0981851654487598,0,0,0,0,0.210470654994367,0.0917852975835562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226681083044988,0.238911566469819,0,0.141970584204373,0,0,0.0102237598667694,0,0,0,0.0587261754759468,0,0,0,0,0,0,0,0.038541319921959
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130717463784918,0,0,0,-0.0330073611242118,0,0,-3.46944695195361e-18,0.0818873549768324,0,0,0,0,0,0,0,0,0,0.287132598656162,0.124242324712477,0.382242988904475,0,0,0,0.0989026222197062,0,0,0,0,0,0,0,0,0,0,0.0507079879105922,0
X601881.CH.EQUITY,0,-0.0529789663560991,0,0,0.0825242484202588,-0.0779197508705671,0,0,0,0,0,6.7762635780344e-21,0.113456197504929,0,0,0,0,0,0,0,0,0,0,0,0.190645320384695,0,0,0,0,0.0911269084315661,0,0,0,0.675037779428776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163123355898246,0.04043610196752,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328157750924959,0,-0.114356397645885,0,0,0,0,-0.0436858286953436,0,6.93889390390723e-18,0,0.114793875576382,0.0574736177710729,0.368692117806863,3.46944695195361e-18,0,0.177316515763349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618782290338058,0,0,0
X601318.CH.EQUITY,0.129216994300103,0.107422539265007,0,0,0,0.0704060657897087,0,0,0,0.195676967606332,0,0.080292310328777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273677059617797,0,0,0,0,0.230869798633801,1.73472347597681e-18,0,0,0,0,0,0,0,0.105938108535964,0.0699075942788986,0,0,0,0,0.172480731977744,0
X601319.CH.EQUITY,0,0,0,0,-0.360997077372552,0,0,0,0.102408170934668,0,0,0,0,0,0,0.317464114499899,0,0,0,0,0,0,0,0,0,0.152338784368626,0,0,0,0,0.219236706190181,-0.0109627730790436,-0.100512379409044,0,0,0,0.103182941867691,0,0,0.106695041265908,0,0,0,0,0.0561554207825335,0.289921666411646,0,-0.0122178843183983,0,0,0,-0.138960516253202
X601336.CH.EQUITY,0,0.0511514824903215,0.0714631083119355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755729446619963,0,0,0.064881203349238,0,0.0464631037193488,0,0,0,0,0,0,-0.138833115809742,0,0,0.326509369833171,0,0,0.0174489227903996,0,0,0,0,0.239738562410276,0,0.17835935390443,0.0498898580328129,0,0,0,0,0.180313431231161,0
X601601.CH.EQUITY,0,0,0,0,0.18884044580574,0,0,0,0.0387464980649716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757498460375543,0,0,0,0.0313418825523659,0.0669915401524856,0,0,0,0,0,-0.0685080944551914,0,0,0.473168155548597,0,0.126016629112837,-0.0674438928390066,0,0,0,0,-0.0617956315168955
X601628.CH.EQUITY,0,0,0,0,-0.0790461322593607,-0.136764220846978,-0.124596224971449,-0.0629591708313242,0,0,0,0,0,0,0,0,0,0.561296809042258,0,0,0,0,0,0,0,0,0,0.045982121246447,0,0,0,0.0221121976198241,0,0,0,0,0,0,0,0.0613909664462422,0,0,0.112198120254841,0.328463895508656,0.181694013140291,0,-0.334063167841486,0,0.0768858156961573,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.20646771017467,0,0,0,-0.0408795808419182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234905009342838,0,0,0,0,0.0411891336146534,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.0690284425806523,0,0.348292720328547,0.253501335041337,0.00882652731572578,0.0261315469607006,0.014206426379727
X2882.TT.EQUITY,0,0.0565815984213768,0,0,0,0,0,0,-0.0600688357552501,0,0,0,0,0.00446976449567464,0.0633366441626538,0.0195656658960799,-0.178106430997628,0,0,0,0,0,0,0,0,0.280849984080019,0,0,-0.250925058220759,0,0,0,0,-0.130356295475997,0,0,0,0,0,0,-0.0835520082028204,0.246405259096346,0,0,0,0,0.235912881176708,0,0.593293303323485,0,0,-0.0452998081215595
X2883.TT.EQUITY,0,0,0,0,0,0,0.148692650770095,0,0,0,0,-0.0852208770210388,-0.0322755955781962,0,0,0,0,0,0,0,0,0,0,0,0.00256360230568785,-0.088105868656604,0,0.151942601058576,-0.106782938589104,0,0,0.214049732868331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.423249851750485,0,0.436579755372002,0.143595685727799,0
X2888.TT.EQUITY,0,0.117689816420647,0,0,0.0569316761846177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450817169765882,0,0,0.261838927452267,0.173093734475992,0.00545244367923759,0,0,0,-2.16840434497101e-19,0,0,0.025776112215827,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.227529445393592,0.24056029226078,0,0,0
MKRturn,0,0,0,0.0150927390934728,0,0,-0.221528429299663,0,0,0,0,0,0,0,0.0781445005564975,0,0,0,0,0,0,0,0,0,0,0,0,0.276537468830338,0,0,0,0,-0.455335277905475,-0.0793977760254026,0,0,-0.421364964446975,0,0,0,0,0,0,0.613545667722896,0,0,0.20557663681144,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.183616096311773,0,-0.262693676259021,0,0,0,0,-0.0592021370133031,0,0.104892830213629,0,0.218609976627565,0,0,0,0,0,0,0.111485808616327,0,0.0982413977510568,-0.133746032022716,0,0,0,0,0,0,0,0.0579876775366747,0,0,0,0,-0.0458843673164853,0,0,0,0,0,0,0,0.0999948469988597,0
