,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.00888888639636645,0.0991338792926884,0,0,0.334222828426061,0,0.0382813044870482,0,0,0,0.253732515585391,0,0,0,0,0,0,0,0,0,0,0.092110967738693,0.0633596583831556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821635257886685,1.38777878078145e-17,0,0.0095936383407706,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.032329285235812,0,0,0,0,0.299904995606951,0.0434098194181012,0,0,0,0,0,0,0,0.308420743779909,0,0,0,0,0,0,0.235023138853443,0,0,0,0,0,0,0,0.0777380688185663,0,0,0,0,-0.0866489972514229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216598963788113,0.0204051815817367
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236738465698015,0,0.0612600093341795,0,0.336999839351658,0,0.016527183820517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510506450080953,0,0,0,0,0,0,0,0.0479543429691665,0.0263529527473396,0,0,0,0,0,0.0944649270670847,0,0
X600015.CH.EQUITY,0,0,0,0,0.377727045864977,0,0,0,0,0,0,0,0,0.177426292664177,0,0,0,0,0,0,0,0,0,0,0,0.0580459672519201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353787252858124,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765821224071253,0,0.339634283052725,0,0,0.126492293769742,0.403635053073083,0,0,-0.216819236337662,0,0,-0.182174580636492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182827937666408,0,0,0,0,0,0,0.0725931964666679,0,0
X600036.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.273659329887655,0,0,0,0,0,0,0,0,0.293929902341364,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.205466505490096,0,0,0,0,0,0,0.196555609971707,0,0.116623336045084,0,0,0.00223045947956895,0.128665552423002,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.102564478744096,0.383490133576237,0,0,0,-6.93889390390723e-18,0,0,3.46944695195361e-18,0,0,0,0,0.108230316611265,0,0,0,0,0,0.376880795558997,0,0,0,0,0,0,0,0.0690620444617908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189686701052519,0.183015799739777,0,0,0,4.33680868994202e-19,0,0
X600926.CH.EQUITY,0,0,0,0.00863753467211208,0.0731369198037873,0,0,0,0.159019983314297,0,0,0,-6.93889390390723e-18,0,0,0,0,0.124024002964343,0,0,0,0.362293755843775,0,0,0,0,0,0,0,0,0,0,0,0,0.189837930607767,0,0,0,0.0919271820565985,0,0,0,0.0703805838835011,0,0,0,0,0,0,0,-0.0349270875152871,0
X601009.CH.EQUITY,0,0.000737703708696434,0,0,-0.0606585457886498,0,0.438597468648102,0.300932336685301,0,0.0968895008719957,0,0,0,0,0.0557517169879833,0,0,0.0528844502844012,0,0.030604341674929,0,0,0,0,0.058147655886479,0.0352200016559191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162831607369306,0,0,0,-0.280872447141502,0
X601166.CH.EQUITY,0.104335655801502,0,0,0,0,0,0,0,0.248919866363371,0,0,0,0,0,0,0,0.0102781656747435,0.302965190457081,0,0.0897094865331984,0.0236679309732385,0,0,0,-3.46944695195361e-18,0,0,-0.103972548638334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034885284848355,0.260383318404944,-0.0121638011259273,-0.0239055822617941
