,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.204852374063883,0,0,0,0.114710065250428,0,0,0,0,0,0,0,0,0,0,0,0,0.184361329376984,0,0,0,0,0.0546622875582451,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.269889021931797,0.0919390352020287,0,0.00486724269610129,0,0,0,0,-0.0255697375416308
X002142.CH.EQUITY,0,0,0.0259043993392905,0,0,0.316232517480492,0,0.181424674348778,0,0,0,0,0.031276120931261,0,0,0,0,0.110163567197417,0,0,0,0.0258183577788416,0.075519830935969,0,0,0,-0.124301088963834,0,0,0,0.015759825122128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105432730536587,0,0,0,0,0.0111218759710562,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.135259038909039,0,0,0,0,0.469067041214894,0,0,0.0343863004550501,0,0.0233518917196028,0,0.0750733755786796,0.191900545138415,0,0,0,0,0,0,0,0,0,0,0.0482693390199721,0,0,0,0,0,0,0,0.0456930239103829,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.07816858345175
X600015.CH.EQUITY,0,0,0.1279778790634,0,0.0525859837690862,0,0,0,0,0,0.223888635882274,0,0,0,0,0,0,0,0,0,0.105502481366939,0,-0.00646524143914376,0,0.540355749078928,0,0,0,0,0,0,0,-0.0524467081063528,0,0,0,-0.0422209793723884,0,0,0,0,0,0,0,0,0.0741017774340253,0,0,0,-0.0854206142230408,0,0
X600016.CH.EQUITY,0,0,0,0.194165768760227,0,0,0,0,0,0,0,0,0,0,0,0.361189434203181,0,0.0786079661589152,0,0,0,0,0,0.248505234101457,0,0,0,0,0,0,0.0268218807480071,0,0.0500015166087853,0,0,0,0,0,0,0.0464548608496028,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385726380193545,0,0.0370385339562283,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0664970308197257,0,0,0,0,0,0,0,0,0,0.198718974227782,0,0,0,0.0424768904820425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300365361984758,0,0,0.0349189453502937,0,0
X600919.CH.EQUITY,0,0,0,0.0589212791333046,0,0,0,0.412904426922091,0,0,0,0,0,0.244290679345598,0.100829381353951,0,0,0.0674677159117384,0,0.0210490257400016,0,0,0,0,0,0,0,0,0,0,0,-0.0323770923646659,0,0,0,0,0,0,0,0,0,0,-0.107586703721115,0,0,0,0,0,0,0,-0.086733232644468,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.454660664563721,0,0,0,0,0,0.125497193193174,0.226523597932595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239305167147269,0,-0.0263851090791611,0,0,0.0957283673312179,0,0,0,0,0,0,0,0,-0.088000329284551,0,0,0,0,-0.0848507168833827,0,0,0,0
X601009.CH.EQUITY,0.101138648803902,0,0,0,-0.328970899861015,0,0.700847085999868,0.0884729298170673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124112728016698,0,0,0.0606614549276855,0.0649770934744775,0,0.156799697364622,0,0,0,0,0,0,0,0,0,0,0,0.22042456236046,0,0,0,0,-0.16285768740599,0,0,-0.170456767371708,0
X601166.CH.EQUITY,0.202345746578546,0,0,0,0,0.110646439831977,0,0,0.0290942748120915,0,0,0,0,0.128410115865624,0,0,0,0,0,0.140493421298206,0,0,0,0,0,0,0,0,0,0,0.066110063566304,0,-4.33680868994202e-19,0,0.119167712208746,0,0,0,0,0,0,0,0,0.0703723899150386,0,0,0,0,0.040254224180698,0,0,0
