,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0390222714370513,0.100327028995928,0.268123546519912,0,0.0205342866802201,1.73472347597681e-18,0,0,0,0.0857938057088932,0,0,0,0,0,0,0,0,0,0,0,0.0275065202858919,0,0.0196269426303478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.67361737988404e-19,0,0,0,0.102305591996365,0.0298123891214184,0,0
X002142.CH.EQUITY,0.0793845551959122,0,0,0,0,0.0510140267168243,0.106196877146393,0.349047525970311,0,0,0.0357200615882956,0,0,0.0450081487811805,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.14413469775523,0,0,0,0,0,0,0.123022497859868,0.181246274775977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.069834940071286,0.078815230119838,0,0,0.0986459279875478,0.124479431917873,0,0,0,0,0.0665626564000191,0,0.11279336205767,0,0,0,0,0,0,0,0.0375129091312024,0,0,0,0.0264428880530291,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11893962467096,0,0,0.0896023585201173,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.204055887961665,0,0,0,0,0,0,0,0,0.104751570242706,0,0.081607893932525,0.305336466931422,0,0.103229006099162,0,0,0,-0.0374753936900542,-0.0450410682424248,0,0,0,0,6.93889390390723e-18,0,0,0,0.335184791638123,0.0599099526312532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766903161665451
X600016.CH.EQUITY,0,0,0.0896707724294746,0.254417115479982,0,0,0,0,0.367348507228118,0.00565735707026812,1.38777878078145e-17,0.0533540773875275,0.0237142196919881,0,0,0,0.0806977161601347,0,0,0,0,0,0,0.109427795934757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381340304933683,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.711859337647813,0,0,0.0905969467090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258148638654502,0,-0.0137279384018101,0,0.0329396312544954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735026203259634,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0142067052955385,0,0.258654343045963,0,0,0,0,0,0,0,0,0,0,0,0,0.265102062048185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652357383679474,0,0.244381663949329,0,0,0,0,0.0652519389964234,0,0,0.0231148931800514,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.234187019348707,0,0.214860882670292,0,0,0,0,0.374669824816383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608967568448716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346268803361959,0,0.259651721386304,0,0
X601166.CH.EQUITY,0,0.00054633569095732,0,0,0.190767984629611,0.226991666356193,0,0.111066797562701,0,0,0,0,0,0,0,0.129710875635672,0,0,0,0,0,-0.0481626925192396,0,0,0.0422402279999848,0,0,-0.0184050862660742,0,0,0,0,0,0,0,0,0,0,0.0979837686512169,0,0,0,0.130999046765658,0,0,0,0.00407105371745505,0,0.0401303316875391,0
X601169.CH.EQUITY,0,0,0,0,0,0.0256832588684872,0,0,0,0,0.0712112142432779,0,0,0,0,0,0.183278752977286,0.172153339540924,0,0.00714839659309198,0,0,0,0,0,0,0.0643338504311188,0,0,0.0706832356759216,0,0.0758543823615104,0,0,0,0,0,0.0747972098235754,0,0,0.0785788633916345,0,0.000578178004856878,0.093389497285263,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0402298526877873,0,0.170007248530668,0,0,0,0.0476701907809891,0,0,0,0,0,0,0.238077005409544,0,0,0,0,0,0,0,0,0,0,0.225564952244183,0,0,0,0,0,0,0.155997378711621,-0.0935813143270321,0.0507004977191203,0,0,0,0,0,0,0.0619800006479085,0,0,0,0,0,0,0,0.0472309704689873
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0710203309155732,0,0,0,0,0.253069179419116,0.188068108380861,0,0.288442413150174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510376086121344,0,0,0,0,0.0973613297601051,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.0447056352623587,0,0,0,0.0205511858335295,0,0,0,0.320423570542273,0.0587564713648858,0.068978046090325,0,0,0.0385357386625664,0.0342920106187137,0,0.160972460138538,0,0,0,0,0,0.053891566479521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20718928506136,0,0,0,0,0,0,0,0,0,0.00632139514259148,0
X601398.CH.EQUITY,0,0,0,0,0,0.00790738495438471,0,0.0479943525142173,0,0,0,0.24056571595712,0,0,0,0.343032989334399,0,0,0.0233183962118173,0,0.0388838402235486,0.0204949343836069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703299414316563,0.0327931385058024,0,0,0.0858295861732839,0,0,0,0,0.0337811024222004,0,0.00831028976364879,0
X601818.CH.EQUITY,0,0,0.0925651180255739,0,0.109882401683146,0.220574485265752,0,0,0,0.0415121731496046,0.068845845129972,0,0.0998967987519439,0,0,0.155576574767275,0,5.42101086242752e-20,0,0,0,0,0,0,-0.107711366734688,0,0,0,0,0,0,0,0,0,0,0,0.0421463745611939,0,0,0,0.161424213783036,-1.73472347597681e-18,0,0,0,0,-6.93889390390723e-18,0,0,-0.0380324510078877
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.221062235536856,0.028315134467418,0.475745550511141,0.16330039933443,0,0.0120180099831517,0,0,0,0,0,0,0.0127296561346577,0.0216098460739342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402535844962119,0
X601988.CH.EQUITY,0,0,0,0,0.557007929573563,0,0.0346097790487142,0,0,0,0,0,0,0,0,0.311644748636773,0,0,0.103641338967549,0,0,0,0,0,0,0,0.0270219087191604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576703291852628,0,0,0,0,0,0,0.0424276557063962,0
X601998.CH.EQUITY,0,0,0,0.0759114419366213,0.24751989113665,0,0,0,0,0,0,0.13901245831696,0.236927734330839,0,0,0,0.0465987450366323,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125832479691678,0,0,0,0,0,0,0,0,-0.0197657185665926
X11.HK.EQUITY,0,-0.00049688854897696,0,0,0,0,0,0,0,0,0,0,0,0,-0.405065772419201,0,0,0,0,0.256666536798197,0.0434584145188231,0,0.214520165397566,0,0,0,0,0,0,0,0,0,0,0,0,0.0148994256000014,0,0.291988758458075,0,0,0,0.076399554126934,0,0.0467653105430172,0,0.225499687725575,0,0.261377782320056,0,0
X2388.HK.EQUITY,0,0,-0.0722181655765257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108518263715216,0,0.166037187166226,0,0,0.0736811848028062,0,0,0,0,0.138611086835337,-3.46944695195361e-18,0,0,0,0.0292883143113148,0,0.0364652724526767,0,0,0,0,0,0,0,0.0455483338201886,0.00111296821610298,0,0,0.0106996440787412,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.216327887613688,0,6.93889390390723e-18,0,0,0.155777089592448,0,0,0,0.282486735462337,0,0,0.217165514138157,0,0.31407640053532,0,0,0,0,0,0,0,0,0,-0.785135484294303,0,0,0.0314864693695916,0,0.341592134111543,-0.0800920670261063,0.0460463154668314,0,0,-0.216930127677895,0,0.0788043914627793,0,0,0,0,0,-0.237360124100752
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153394763745818,0.0375241807517206,0,0,0,0.455445199211097,0,0,0,0,0,0,0,0,0.090998974845309,0,0,-0.0383750472658791,0.134007657265633,0,0,0,0.0196561699812986,0,0,0.213802644302584,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0470334380134551,0,0,0,0,0,0,0,0,0,0.0442015799012722,0,0,0,0,0,0,0,0,0.165625772853782,0,0,0,0.000414127448580779,0,-0.189980204354246,0.0943677849886556,0,0,0,0,-0.0522626947673612,0,0,0,-0.107242684454565,0.265641179402373,0.0990907204434742,0.0394035756014812,0,0.0340607608204302,-0.0159674017160947
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.23707431474996,0,0,-0.0308921915712415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.156430182518496,0,-0.142029519320356,0,0,0,0.165955395810631,0.121295850128682,0,0,0,0,0,-0.0984568690177033,0.0644295153820985,0.267742895290564,0,0.0624555721789639,0,0
X2892.TT.EQUITY,0,0.425070361940045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060006079979424,0,0,0.432709706476462,0,0.144470982966165,0,0,0,0,0,0,0,0,0,0,0,-0.121880835708064,0,0,0,0,-0.083406697987415,0,0,0.206100291519369,0,0,0,0,0.1425473054767,0.0328820739083504
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0338214402640077,0,0,0,0,0,0,0,0,0,0.0448107393702683,0,0,-0.108059474498872,0,0,0,0,0.347840395174029,0,0,0,0.0574091125517963,0.0640315073215577,0,0.00802493917956311,0.205368829495441,0.29130156435829,0.0865535435935258,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.155012429151689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607768668815647,0,0,0,0.65983272516631,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0584043423195239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102016238043858,0,0,0,0,0,0,0.111140291002873,0.0791623932512479,0.228407789428601,0.155002480327942,0,0,0.289314115668296,0,0,0,0,0.143794284120457,0,0,0,-0.0493155935267608,-0.0143999094822311,0,0,0.0212202536398785,0,-0.0887867681751994
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.00227120295420229,0,0,0,0,0,0,0,0,0,0,0.200137307806561,0,0,-0.053277451508784,0,-0.167175468062638,-0.0577939061297859,0,0,0,0,0.287709231833051,0,0,0,0,0,0.0893249397498975,0.254748523703147,0.177602650455904,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0290110229407127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555377453340857,0,0,0.0402893651435157,0.0817106940591983,0.0455360779998667,0,0.212453835563392,0,0,0,0.0314305066629308,0,0.105877791736361,0.412910921462817,0.0178064472752643,0,0,0.0725880912890132,0,0,0,0,0,0.00460217465564723,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0481392124432545,0,0.117367738467187,0,0,0,0.310732635679974,0.211190433563623,0,0.0369237079665521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464617283259999,-0.00438705493591972
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0687012681245755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330187764296835,0,0.103341208996485,0,0.205363914831742,0,0.178835214797452,0,0.0189072610393362,1.73472347597681e-18,0.117644054401128,0,0,0,0,0,0,0,0,0,0,0.0655801968682661,-0.0822062053762575,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121199158680095,0,0,-0.0573890924938839,0,0,0,0.113138451417998,0.0763352799360856,0,0,0.455098531177401,0.0188814015218478,0.0541428960937606,0,-0.0591870183960685,0.308293242041316,0,0.00664609921713575,0,0,0,0,0,0,0,0,0,0,0,-0.0054894792938923,-0.0184271191519341
X601066.CH.EQUITY,0,0,0,0.0427248177426833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296311509914301,0,-0.147738382179704,-0.136564645167941,-0.0527283450870475,0,0,0,0,0.273676552216097,0,0.194136760426369,0,0.0455976631785417,0,0,0,0,0,0,0.342305647286152,0,0,0,0,0,0,-0.149941714641249,0.0240056299177894,0.18887493868707,0.20197411483156
X601211.CH.EQUITY,0,0,0,0.0626836635724813,0,0,0.0152800878694185,0,0,0,0,0.0734238464453526,0,0,0,0,0,0,0,0,0,0.029157503111602,0,-0.0220448468953755,0.0741684568217825,0.160128896175736,0,0.117889503566373,0,5.28893845933338e-05,0.236331635273425,-1.73472347597681e-18,0.364717272962122,0,0,0,0,0.00306449577251981,0,0,0,0.0398932113572021,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0178453843566149,0,0,0,0,0,0.0733985857186917,0.0305603152141623,0,0,0,0,0,0.11056719938261,0,0,0.067110526300497,0.518771151537848,0.0405426923702942,0,0.0688400943713153,0,0,0,0,0.00867225172827806,0,0,0.0648515615618861,0.0423906905341491,0,0,0,0,0,-0.0144634647314833,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505007509750739,0,0,-0.0138356737374513,-0.0354354451412072,0,0.141844370637701,0.112156331264204,0,0.251676490947236,0,0.315635229852959,0.0305180207229896,0,0.00354115555071436,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.107291961357082,-0.0624151141373479,0,0
X388.HK.EQUITY,0,0,0,0,0.024264303970639,0.0365606049620383,0,0,0,0,0,0,0,0,0,0,0,0,0.184330813956481,0,0,0,0,0,0,0,0,0,0.0936005414750952,0,0,0,0,0,0,0,0,0,0,-0.0454449345367817,0,0.172568838388002,0.230634986571699,0,0,0,0.137045199826779,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.064847753362523,0,0,0,0,0.261456501809139,0.0576944236785061,0.104913691404517,0,0.0981809614705423,0.0258732986126938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252915149697891,0,0,0,0.0936697680792547,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0402678473168054,0.240252771510492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782146022457011,0,0,0.0575393219658411,0,0,0,0,0.344468815675668,0,0,0,0.504399433170553,0,0,0.0682294655420477,-0.105099194496297,0,0,0,0,0,-0.400975569577634,0,0,0,0,0,0
X601336.CH.EQUITY,0.316555775067796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824988590341928,0,0,0,0,0,0,0,0.222165072628299,0.157345672071157,0,0,0,0,0.0670109314768503,0.211451680322184,0,0.0301691782148416,0,0,0,0
X601601.CH.EQUITY,0.183566276426202,0,0,0,0,0,0,0,0,0,0,0,0,0.0479259821558779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299387467846075,0,0,0,0,0.0538956731351281,0.176321993894722,-0.0283923168344,0.108406465391197,0,0,0,0,0,0,0,0.0427545007910582,0
X601628.CH.EQUITY,0,0,0,0.230354252918803,0,0,0,0,0.133398386188703,0.106183598457774,0,0.0287386281695869,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0119057192829875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964948468144614,0,0.273768933099201,0,0,0,0,0,0,-0.0115547624306273,0,-0.0123258156938961
