,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.1736967466919,0,0,0,0.0957688269929829,0,0,0.784060657716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107368265363818,0,0,0,0,0,0,0,0,0,0,0,-0.0131679281429284,0,0.0100741001421718,0,0.0524179608935612,0,0,0,0,0.113945090403885,0,0,0,-0.0142093532554054,0,0
X002142.CH.EQUITY,0,0,0,0.142121650877046,0,0.430094627635805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608305869368166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427012248170909,0,0,0,0,0,0,0.208111142287198,0,0,-0.206344851811616,0,0,0,-0.0630164683463948,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.068103347571427,0.0502553942004998,0,0,0,0.458791116201997,0,0.00953909899897379,0,0,0,0.0031641746084741,0,0,0,0,0,0.0184388834157679,0,0.0591242558330383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144434289380769,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0471498678667123,0,0,0,0,0,0.183905559517216,0,0.166576082561293,0.0859572071258018,0,0,0,0,0,0,0.0473242108769103,0,0,0,0,0,0,0,0,0,0,0,0.040411229513339,0,0,0,0,0,0,0,0.14438803717499,0,0,0,0,0.0172980380917045,0,0.127307571236991,0,0.214005138423781,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271842332517079,0,0,0,0,0.0635389093353317,0,0,0.143536733097097,0,0,-0.00354080563394417,0,0,0,0,0,0,0,0,0,0,0,0,-0.383403522072057,0,0,0.156014144215939,0.812919321734577,0,-0.302492278892332,0,0,0,0,0.0279573925656596,0,0,0.0200271768412829,0,0,0,0,0.00455311742002649,-0.169338528329652
X600036.CH.EQUITY,0.208095115202431,0.177158968433794,0,0,0,0,0.0343157014220762,0.145512005584146,0,0,0,0,0,0,0,0.17715224927794,0.125769955101068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696997693336408,0,0,0,0.000232201589241015,0.110206069274197,0,0,0,0,0
X600926.CH.EQUITY,0,0.0770283781065808,0,0,0,0,0,0,0,0,0,0,0,0,0.341280440982253,0,0.0494513117510715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142834579997363,0,0,0,0,0,0,0.0937654411656299,-0.0946910188070447,0,0.00572233776432404,0,0,0.05613432263723,0.0133706828406691,0.0250117002473273,-0.0563722637494407,0,0,0,-0.143708609793113,0
X601009.CH.EQUITY,0,0,0,0,0,0.185012715886577,0,0,-0.174128667280676,0,0,0,0,0.361879748388544,0.256394806447533,0,0,0,0.104791174155917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104849611676971,0,0,0,-0.117968187873975,0.0592472899749645,0.0898257370606754,0,0,0,0,0,0,0,0.0440278923555493,0.00170235794548825
X601166.CH.EQUITY,0.11455408878019,0.0701906851247169,0,0.112207110977702,0,0,0.155216871187908,0,0,0,0.0779385818300302,0,0,0,0.314726075790907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122764417219995,0,-0.00959779499325663,0,0,0,0,0.051579872186713,0,0,0,0,0,-8.67361737988404e-19,0,-0.0319101220747692
X601169.CH.EQUITY,0,0,0,0.170214266489112,0,0,0,0,0,0,0.253589722931119,0,0.154311093048158,0,0,0,0,0.167288021177405,0.066359006848778,0,0,0,0,0,0,0.0904524896232885,0,0,0,0,0,0,0,0,0,0,0.0139201799051603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.39690573207998,0.132256678813458,0.138815622907599,0,0,0,0,0.171117062952081,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.146520744375262,0.291014561848748,0,0,0,-0.191740216270403,0,0,0,-0.0479998482578807,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0275713662142727,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.336736685418138,0,0.11271148209284,0.073368509699663,0,0,0,0,0,0.0511404051527446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267590692301797,0.283649686910183,-0.0869298630238118,0,0,0.210259690845175,0,0,0.110780943866671,0,-0.0105632550570592,0,0,0,0.0393466662374649,0
X601328.CH.EQUITY,0,0,0.333306281757344,0,0.149749444897606,0,0,0,0,0.155606237514677,0,0.110572310460971,0,0,0,0,0,0,0,0,0,0,0.0341759533604533,0,0,0,0,0,0,0,0,0,0,0,0.181853829849238,0,0,0,0,0,0,0,0,0,0.130869275673252,0,0,0,0.0199513419713858,0,0,0
X601398.CH.EQUITY,0,0.106306126920575,0,0,0,0,0,0.15209234905256,0,0,0.0545072008064275,0.389598754392582,0,0,0,0.116828017017461,0,0,0,0,0,0,0.0251792781062366,0,0,0,0,0,0,0,0.0471654771004119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144424106744424,0,0.0652915946856147,0.0697836914295481,-0.132551750892935,0
