,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.523896109944533,0,0,0,0,0,0.300021137981031,-0.0132551807818636,0.190756275875388,0,0,0,0,0,0,0,0,0,0,0.0763503824101189,0,0,0,0,-0.103248132035513,0,0,-0.0128202886986875,0,0,0,0,0,0,0,0,0,0,0,0.102388301002665,0,0,0,0,0,0,0,0,-0.0505154484863246,0,0.103907436522366
X002142.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.00224637278855747,0.214906769114958,0.195198726437433,0,0.0455490324625752,0,0.0108576716087731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231450222704996,0,0.114580400560487,0,0,0,0,0,0,0,-0.0377715942929547,0,0.0761353772489069,0,0,0,0,0,-0.00480880377014374,-0.114380473165331,-0.0806521242386071
X600000.CH.EQUITY,0,0,0,0,0,0.0850977389729327,0.0240196427201637,0,0.0409379297707526,0,0,0.0158858629755916,0,0.469862294713136,0,0,0,0,0.0361570595431931,0.0103973376788312,0,0,0,0,0,0,0,0,0.0463645439106311,0,0,0,0,0,0,0,0,0,0,0,0,0.0533399442206169,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0168988300333561,0,0,0,0,0,0,0.201369671175809,0,0,-6.93889390390723e-18,0,0,0.0376767877431655,0,0.170671884100881,0.0946752552172158,0,0.143290894562665,0,0,0,0,0,0,0.168477888562193,0,0,1.38777878078145e-17,0,0.0426532561239315,0,0,0,0,0,0,0,0,0,0,0.261276007823188,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.193585099845632,0,0,0,0.125556510941611,0,0,0,0.419374396709662,0,0,0.129540568382221,0,0,0,0,0.0150275249023283,0,0,0,0,0,-0.0692031327455872,0,0,0,0,0,0,0,-0.0217705433135913,0,0,0,0.237734520723035,-0.50325485912464,0,0,0,0,0,0.181170919292291,0,0.0425342297926995,0,0,0,0,0,0
X600036.CH.EQUITY,0.0950806049502464,0.0717286841175205,0,0,0,0,0,0.0194460608731674,0,0,0.355666956167004,0,0,0,0,0.0236825132777826,0,0.0230724269921023,0.111176736252174,0,0.00431693729169717,0.0400458250615034,0.00218182234750686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12249225023047,0,0,0,0,0.0510890739076979,0,0,0.0680526573328567,-0.297881939079936,0
X600919.CH.EQUITY,0,0.110122095906945,0,0,0.153203561519696,0,0,0,0.155311879096838,0,0,0,0,0,0,0,0,0,0,0,0,0.143932950569362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291091726632509,-0.401881309487364,0,0,-0.0247118766720223,0,0.398841213225987,0.0879601036878142,0,0,0,-0.0250376025023741,0,-0.0958637053774676,0.15803018663828,-0.259086580892065
X600926.CH.EQUITY,0.307735685553384,0.137383219014058,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0533210450113456,0,0,0,0,0,0,0,0,0,-0.0193924232218766,0,0,0,-0.0556690826190142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369790164893668,0,0.162312024920008,0,0,0.0785034357114807,0.0853998752688724,0,-0.124035958254107,0,0,0,0,-0.00110413396920529
X601009.CH.EQUITY,0,0,0,0.329616453805901,0,0,0,0,0,0,0,0.294046183317934,0,0,0,0,0,0,0,0,0.03632647566816,0,0,0.0483059390472557,0.0667945441101936,0.0335036589747874,0,0,0,0,0,0,0,0.00186396110830287,0,0,0,0,0,0,0,0.107579630591707,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.216391050007771,0.158307662453119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324758977463598,0.0825080630641815,0,0,0.0261389102887326,0,0.0436979611786344,0,0,0,0,0,0,0,0,0,0.0109183808657154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094452988332112
