,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341696308563196,0,0,0,0,0.361228552865723,0,0,0,0,0,0,-0.212869115998538,0,0,0,0,0,0,0,-0.0043733905639785,0,0.0424559436549609,0,0,0,0,0,0,0,0,0,0,0,0.0696873155358925,0,0,0.0439054774931295,0.202180396736187,0,0.00861296889411436,0,0.160701953003169,0,0.0830803000625412,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0417059645631299,0.030576397278184,0,0.351276223688507,0,0.051905386973564,0,0.261460830332346,0,0,0,0,0,0,0,0,0,0.12613423704265,0,0.178845024431128,0,0,0,0,0,-0.0611214659682441,0,0,0,-0.0489098808861658,0,-0.0319255201994344,0,0,0,0,0,0,0.125058096657256,0,-0.0134351713703261,0,0,0,0
X600015.CH.EQUITY,0,0,-0.194876705613276,0,0,0.329139777943826,0,0,0,0,0,0,0,0,0.47974132079152,0.0136803074882279,0,0.417825390760171,0,0,0,0.0764908425617293,0,-0.315041449497468,0,0,0,0,0,0,0,0,0,0,0.0887213502541769,0,0,0,0,0,0,-0.031859235518469,0,0,0,0,0,0,0,0.198303905312243
X600016.CH.EQUITY,0,0.0672065648383193,0.114378048138488,0.318107966547128,0,0,0,0.0752247182735751,0,0,0,0,0.222158176759206,0,0.0158490013867722,0,0,0,0,0,0,0,-0.0289862900316472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600036.CH.EQUITY,0,0.171253705870615,0,0.218141257662263,0,0,-0.0604261515716285,0,-0.0474639572631138,-0.102990520810541,0,0,0.468777301234711,0,0.0753185118650001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095467491027347,0,0,0.16169514449468,0.0705160957985522,0,0,0,0,0,0,0,0.0575629343835542
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164179332451234,0.263014839606664,0,0.182881027069475,0,0,0,0,0,0,0,0.0365974193034399,0.177911867987626,0.0188250458135465,0,0,0,0,0,0.0801848605496728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.322163451021466,0,0,0,0,0,0.305649396871915,0,0.0941113314106419,0,0,0,0,0,0,0,0,0,0,0.0856869498561563,0,-0.105091125931041,0,-0.110877383835119,0,0,0,0,0,0,0,0,0,0,0,0,-0.108613917906541,0,0.102108710600899,0,0,0,0,0,-0.0842328132893059,0,0,0.164194560060509,0.0611898040995743,0.0628564607552863
X601166.CH.EQUITY,0,0,0.268219178546704,0,0,0,0.0126220844975275,0.105756590516802,0,0,0,0.270193850804589,0.161035622333837,0.0559060579832978,0,0.0490925799058153,0,0,0,0.010968200855935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120719673208209,0,0,0,0,0,0,0,0,0,0,0.0488897878943174,0
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.0351889498662271,0,0,0,0,0.189423696647543,0.180418023523442,0.0494710418215918,0,0,0,0,0.0791753364200367,0,0,0,0,0,0.0111531716092205,0,0,0,0,0,0,0,0,0,0,0.104233973509337,0,0,0,0.104782734427525,0,0,0,0,0.0591586783499084,0,0.135865475889288,0.0300531475632175,0,0,0
