,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.150837953785307,0,0.095409904318781,0,0,0,0.00197426727571115,0.0166449347610685,0,0,0,0,0,0.104843996258332,0,0.123255478530182,0,0,0,0,0,0,0,0,0,0,0.108771540341642,0,0.0159744214311501,0,0,0,0,0,0,0,0.0280359308270794,0.083218139627713,0,0,0.018965240670805,0.159745955772426,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00865585823381747,0,0,0,0,0.0918552230376552,0,0,0,0,0,-0.025876016741934,0,0,0,0.256475073245393,0.0596471391732789,0,0,0,0,-0.076662034114243,0.00847094273089306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45258136492425,0,0.0920240245570044,0.00761982992931165,0,0,3.46944695195361e-18,-0.130883390004436,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.431783920744206,0,0,0,0.3598278914256,0,0,0,0,0,0,0,0.0214332647263418,0,0.175837537337303,0,0.171779320516436,0,-0.00687594204763374,0,0,0,-0.150875861255976,0,0,0,0,0,0,0.031326336500296,0,0.020926696361874,0,0.00142886011259511,0,0.0857381363349957,0,-0.0381766963957786,0,0,0,0
X600015.CH.EQUITY,0.544018680444027,0,-0.247590103899877,0,0,0.0887499347918389,0,0,0,0.241381918932706,0,0,0,0,0.0454686554842903,0,0,0.355142982215533,0,0,0,0,0,-0.195764037685886,0,0,0,0,0.0190545803060927,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243100823990251
X600016.CH.EQUITY,0,0.00317679918040223,0.211529440762019,0.342670828547318,0,0,0,0,0,0,0,0,0,0,0.110969639921597,0,0.0423774755096433,0,0,0,0,0,-0.0242902022017396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678210152510909,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.395987674683103,0,0,0.217803546677618,0,0,-0.25940201286448,0,0,0.403854834412595,0.0297690210192664,0.109158685000247,0,0,0,0.0890482039714275,0,0,0,0,0,0,0,0,-0.0253488599802437,0,0,0,0,0,0,0,0,0,0,0.33717249603136,0,0,0.0855168684903649,0,0,0,0,0,0.0983876440557389,0,0
X600919.CH.EQUITY,-0.377981786894577,-0.217492330115934,0,0,0,1.05727050197397,0,0,0,0,0,0.0641622364306988,0,0,0,0,0,0,0,0.174999682451774,0,0,0,0,0,0,0,0,0,0,0,0,0.331377177288798,0.138491182866846,0,0,0,0,0,-0.202218221810545,0,0,-0.280685874597111,-0.101037837829224,0,0,0,0.193497444346457,0,0
X601009.CH.EQUITY,0.311732914818901,0,0,0,0,0,0.328360103345853,0,0.176818741407871,0,0,0,0,0.00728652633716913,0,0,0,0,0,0.16882525035348,0,-0.244670998012834,0,-0.110817242739201,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178434855994034,0,0,0,0,0,0,-0.084312899035852,-0.0798098274963092,0,0.119270245034971,0.122701167511879,0,0.0378193127938132
X601166.CH.EQUITY,0,0,0.362352116412173,0,0,0,0,0.136121331186274,0,0,0,0.23048353550352,0,0.158199149055113,0,0.162141404137865,0.00857094559390248,0,0,0.000945497171767218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898557658448803,0.0388461757641994,0.0195004160127147
X601169.CH.EQUITY,0,0,0.0562475273989017,1.49858678066779,0,-0.369161974353677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227137021842163,0,-0.29414453256491,0.0848213373032139,0.120941473362756,0.0638321654961457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143891707020323,0,0,-0.0970333575935333,0,0,0.020879038285886,0,-0.0660314170473702,0,0
