,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0496356883797741,0.177885505670384,0.026517538953199,0,0,0.166701369737181,0,0,0,0,0,0.0360551703052972,0,0,0,0,0,0.164031838804581,0,0,0,0,0,0,0.0288656682196738,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00305530348777589,0,0.0933883832136433,0.151615884222186,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.123552505614318,0,0.424208112201526,0,0,0.0418139824936341,0,0,0,0,0.419944208001213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176379269528231,0,0,0,0,-0.0631404433771565,0,0,0,0.0609197642521173,0,0,0.121453189522866,0,0,0,0,-0.0653960679173951,0.0120748519997533,0
X600000.CH.EQUITY,0,0,0,0.227532175749731,0,0.0602047340573441,0.0490382515236998,0,0,0,0,0.401254263386664,0,0,0.0879248305511789,0,0,0.133092232601698,0.00702415786385182,0.114087373075113,0,0,0,0,0,0,0,0,0,0,-0.010237935937551,0,0,0,0,0,0.0811549870115702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086113935951326
X600015.CH.EQUITY,0,0,0.247231031858377,0,0,0,0.029597866531586,0,0,0,0.0658691957806292,0.137279972633413,0,0.0106032563975541,0,0,0,0,0,0,0,0,0,0.244773872210015,0,0.0213033415405173,0,0,0,0,0,0.018213630112892,0,0,0,0,0,0,0,0,0.409379311440603,0,0,0,0,0,0,0,0,-0.189061401724971,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44939999835257,0,0,0,0,0,0,0.361834681918722,0,0.00503767306366049,0,-1.73472347597681e-18,0.0179518849289462,0,0,0,0,0,0.0722438227665581,0,0,0,0.0103617182957852,0,0,0,0.0676802857649781,0.0500072816414045,0,0,0,0,0.0119329239335363,0,0.051172308861695,0,0.124063417773268
X600036.CH.EQUITY,0.814498110374959,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0815700344041182,0,0,0,-0.0904727025647839,0,0.0845372211440455,0,0,0,0,0.158731716188558,0,0,0,0.0769294330116506,0,0,0,0,0,0,0,0.0300726406327983,0,0,0,0,0,0,-0.140764692624675,0,0,0,0,0,0,0,0,0.0932923868963874,0.0519414760533956,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.524624371667064,0,0,0.172715244451952,0,0,0,0,0,0,-6.93889390390723e-18,0,0.145404651843018,0,0,0,0,0,0,0,-0.024509770630855,0,0,0,0,0.0539910764926484,-3.46944695195361e-18,0,0.0175315719625308,0,0,0,0,-0.203922430491821,0,0,0,0.115040011995053,0,0,0,0,0,0,-0.0645300172576359
X600926.CH.EQUITY,0,0.273951670557822,0,0,0,0,0.430250986306994,0,0.000288736121561725,0,0,0,0,0.0957591056383716,0,0,0,0.199046331747881,0,0,0,0,0,0,0,0,0,0,0.0742393623444768,0,0,0,0,0,0,0,0,0,0,0,0,0.0122093937280591,0,0,0.00840930663730268,0,-0.046609906065721,-0.124324007191263,0,0,0,0.00155286430811687
X601009.CH.EQUITY,0.114842635068606,0,0,0,-0.29262371508085,0,0,0.114226612469905,0,0,0,0,0.148403529329857,0,0,0,0,0,0,0,0,0,0,0.335127243761377,0.00384742016245775,0,0,0,0.0846754468378737,0,0.0656738170904878,0,0,0,0,0,6.93889390390723e-18,0,0,0.228042750390965,0.238532362233158,0,0,0,0,0,-0.219314674726894,0,0,0,-0.242316658496044,0
X601166.CH.EQUITY,0,0.251769380506743,0.179004002665851,0.218821564956194,0,0.0373161108381548,0,0,0.0155954255631462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111192722128222,0,0,0,0,0,0.054827153888942,0,0,0,0,0,0,0.181952903116779,0.0441500924988917,0,0,0,0,0,0,0,0
