,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601901.CH.EQUITY,-0.232713249567664,0,0,0,0,0,0.135905164433272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323742565566195,-0.171819127280196,0.304521568952325,0.204098323697827,0,0.0987463619447746,0,0.0552777213076253,0,0.036039945172216,0,0,0,0,0.116802648023471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668353935551119
X388.HK.EQUITY,0,-0.0190753252714986,0,0,0.164208054814039,0.0271378561937494,0,0,0,0,0,0,0,0,0,0,0,0,0.175154515435478,0,0,0,0,0,0,0,0.123719707447723,0,0,0,0,0,-0.0307567274902398,0,0,0,0,0,0,0,0,0.214646677298294,0.119787797687262,0,0,0,0.102456724665466,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0,0
X601319.CH.EQUITY,0,-0.00841133316231037,0,0,0,0,0.192206714661536,0.300281140863548,0,0,-0.0832995508097052,0,0,0,0,0,0,0,0,0.042457453902265,0,-0.0422149582034711,0,0,0,-0.0743181317469675,0,0,0.315542544416418,0,0,0,0.672724743791102,0,0,0.0425795246464607,0,0,-0.110889940711512,0,0,0,0,-0.225127851295442,0.081362763127738,0,0,0,-0.013409816648384,0
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372,0
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678,0
X601628.CH.EQUITY,0,5.30986378993787e-05,0.156495186871036,0.140187942911202,2.77555756156289e-17,0,0,0.0482325752687641,0,0,0,0,0,0,0.255508561170031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144752987527276,0,0.245048559135522,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.241988612602139,0,0,0,0,0,0,0,0,0,0,0,0,0.191453566719933,0.0938292039019494,0.108188723975852,-0.177055352046507,-0.0827612332032559,0,0.037471112663357,0,0,0,0,0,0,0,0,0,0,0.327885818978622,0,-0.117530556886562,0,0,-0.060977764234951,-0.0544846719154815,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0957259782175645,0,-0.0810085487059273,0,0,0,0,0,0,0,0,0,0,-0.121280168391147,0,0,0.296012130404015,0,0,-0.163692435616428,0,0,0,0,0,0,0,0.194796390268285,0,-0.0228151905239148,0,0,-0.0334585671054559,0,0,0,0.0343580937589293,0,0,0,0.529655140355921,0.134929075051578,0.305858790838556,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227815332123277,0,0,0,0,0,0.201215275767377,0,0.102387930651599,0,0,0.130821124179714,0,0,0,0,0,0,0,0,-0.240769723017176,0,0,0,0.135632414956526,0,0,0,0.431979084240734,-0.0693179720621248,0.787568734296749,0,0,-0.241403681272089,-0.09732886690305,0
X000069.CH.EQUITY,0,0,0,0,0.246859010098433,0.40151240860475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751557216198721,0,0,0.372877481501695,0,0,0,0,0,0,0.0550077647836358,0,0,0,0,0,0,0.0256036618405498,0,0,0,0,0,0,0,0,0,0,0,0,0.156862057759639,0.0985188783407651
X267.HK.EQUITY,0.451770762529362,0,0,0,0,0,0,0.360090932397461,0,0,0,0,0,0,0,0,0,0,0.207062186342111,0.438071203159225,0,0,0,0,0,0.238664090162922,0,0,0,0,0,0,0,0,0,0,0,0.0607390946533248,0,0,-0.510196682001345,0,-0.327813345954696,0,0.0321462356054898,0,0,0,0,0
MKRturn,0,0.116523953696302,0,0,0,0.55779492046149,0,0,0,0,-0.11907049381647,0,0,0,0,0,-1.38777878078145e-17,0,-0.0721547135546639,0,0.0981484638844257,0,-0.113548894944997,0,0,0,0,0,0,0,-0.291931979191951,0,0,0,0,0,0,-0.375242517613621,0,0,0,0,0,0,0,-0.00970201417769839,0.656985892417658,0,0,0.137501986031155
RealEstateDiff,0,0.110063226375617,0.327698065154393,0,0,0,0,0,0,0,0,0,0,0,0,-0.103857450193825,0,0,0,0,-0.0196131854558208,0,0,0,0,-0.170935671443923,0,0,0,-0.0300918277013672,0,0,0.210018973408435,0,0,0,0,0,-0.4738148526784,0,0,0,0.156659306813714,0,0,0,-0.00356402860719916,0,-0.170339270281166,0
