,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0,0
X002142.CH.EQUITY,0.024824207480162,0,0,0,0,0.131347700273395,0,0.486622757085147,0,0,0,0,0,0.0627021779728457,0.00181950953010369,0,0,0,0,0,0,0,0,0,0.0640391264517143,0,0,0,0,0,0.150687938022657,0,0,0,0.0774314007872026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00865868685794774,0,0,0,0.183729578011382,0,0,0.0409401207689961,0,0.0126213213407906,0,0.136137422323947,0,0,0,0.00934834811334902,0,0,0,0,0,0,0,0.106547123919592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044452776529269,0,0.16806701925831,0,0,0.10391813982981,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687325154294675,0.0208451468331911,0,0,0,0,0,0,0.0036616640328222,0.028015130293473,0,0,0.0739177550019824,0,0,0,0,0.0651482019499022,0,0,0,0.0497573967604999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488080756576802,0,0,0
X600016.CH.EQUITY,0,0,0,0.094562973641166,0,0,0,0,0.111429952515127,0,0,6.93889390390723e-18,0.277256511758841,0,0,0,0.0921551830403207,0.225503455656157,0,0,0,0,0.0267893814575137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308625362870192,0,0,0,0.074327476848896,0,0,0
X600036.CH.EQUITY,0.400872999733368,0,0.302610270299608,0,0,0,0,0,0.0501992355237943,0,0,0,0,0,0.0222498944991248,0,0,0,0,-0.0443243973655198,-0.061349446440406,0,0,0,0,-0.0143788785122747,0,0,0,0,0,0,0,0,0,0,0,0,0.138649462191304,0,3.46944695195361e-18,0,0,0.0961206021218212,0,0.0576329212135118,0,0,0,0.0488016486330858
X600919.CH.EQUITY,0,0,0,0.26959383993843,0,0,0,0,0,0,0,0,0,0,0,0,0.270301129463614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085589208289246,0,0.189312330963157,0,0,0.0569785190855134,0,0,0.0554219052593028,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0,0
X601166.CH.EQUITY,0,0.0684654776261714,0,0,0.159789824185611,0.171474557196661,0,0.0460125573443748,0,0,0,0,0,0,0,0.16887543720559,0.0484956196232969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118760443521682,0,0,0.0328789717099726,0.0156847865233096,0,0,0,0.0200195626648631,0,0.0608314898824186,0
X601169.CH.EQUITY,0,0,0,0.0913140475995795,0,0.156064144592557,0,0,0,0,0,0,0.0442043556471667,0,0,0,0.13151414894192,0,0,0,0,0,0,0,0.281620261158678,0,0.0577449116842888,0.0524721208880619,0,0,0,0,0,0,0,0,0,0.0604912100211709,0,0,0.0242067041502821,0,0,0,0,0,0,0,0,0
