,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.449177195678342,0,0,0,0,0,0,0,0,0.143212610129931,0,0,0,0,0,0.00426594897101093,0,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0.150578969615503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117548403688736,0,0,0,0,-0.150662940506987
X002142.CH.EQUITY,0.256384836168041,0,0,0,0,0.00817519772656933,0,0,0,0,0,-8.67361737988404e-19,0,-0.00424281900567782,0,0.271262851799899,0.0147170259496405,0,0,0,0,-0.0821381190816238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492023929114959,0,0.0824033046550115,-4.33680868994202e-19,0,0,0,-0.111220767431632,0,0,0
X600000.CH.EQUITY,0,0,0,0.117863653979567,0,0.463987340751444,0,0,0.149688333007059,0,0,0,0,0,0,0,0,0,0,0,0,0.242002784638795,0,0,0.124118340586855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238920491404849,0,0,0,0,0,-0.208579922691227,0,0,0
X600015.CH.EQUITY,0.0381331986357141,0,0.180864097327646,0,0,0,0,0.0297318258054312,-1.38777878078145e-17,0.449700418610946,0,0,0,0,0,0,0,0.11699602957205,0,0,0,0,0,0,0,0,0,0,0,0,0.20336134090115,0,0,0.0488372734600289,0,0,0,0,0.0668366916287984,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.214929620538567,0,0,0,0,0,0,0,0,0.104753713613714,0,0,0.184350271098038,0,0,0.488062349463322,0,0,0,0,-0.0784404735458558,0,0,0,0,0,0,0,0,0,0,0,-0.138076481649042,0,-0.0973539590939451,0.277751614778247,0,0,0,0,0.030376305809505,0,0,0.00135569194030137,0.0841248599775639,0,0.310906254140946,0
X600036.CH.EQUITY,0,0,0.307338883184749,0,0,0,0.235590219148287,0,0,0,0,0,0.120476658246419,0.0435732254841257,0.18899150081006,0,0,0,0,0,0,0.068153107637425,-0.00717741429413867,0,0,0.110613683822785,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.160991328881001,0.227829866108828,0.245463251196095,0,0,0.0639275233816383,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.61392249491972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159846312154109,0,0,0,0,0,0,0,0,-0.982772418352662,0,-0.0376553025316015,0.448726138900336,0.189779255651638,-0.0546982301029395,0.173157169355865
X601009.CH.EQUITY,0.183131483114816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231502349172311,0,0,0,0,0,0,-0.441710841730534,0,0,0,0.213849525185246,0,0,0,0,0,0,-0.0923764585532856,0,0.169620289140395,0,0,0.0517179229925424,0,0.55490382843474,0,0,0,0,0,0,0,0,0,0.0768000847613375
X601166.CH.EQUITY,0,0,0.427242445171136,0,0,0,0,0.146498421004493,0,0,0.0366551398645415,0.354983710741271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129505206769681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670872175661803,0.100227228028808,0,0,0,0,-0.00419165496994704
X601169.CH.EQUITY,0,0,-0.0296592751858079,1.16489359285977,0,-0.00746866871652174,0,-0.188313572979664,0,0,0,0,0,0,0,0,0,0,0.199185667454445,0,0,-0.256548165726273,0.15013731750459,0,0.0822838158965401,0,0,0,-0.131583541091877,0,0,0,0,0,0.17684534214972,0,0,0,0,0,0,0,-0.188965876159015,-0.322733176837235,0,0,0,0,0,0
