,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.230273638856574,0,0.0286649928809118,0.00722753644802155,0,0,0,0,0,0,0,0,0,0,0.0470311355803963,0,0,0,0,0,0,0,0,0,0,0.0127697811347204,0,0,0,0,0,0,0,0,0,0,0,0,0.0780068608223256,0,0.211890082002976,0.148031404327265,0.0852909116588399,0,0,0,0,0,0
X002142.CH.EQUITY,0.145592070558439,0,0,0.162622281749974,0,0,0,0.136044877931689,0,0,0,0,0,0,0,0.0710597976695846,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.172593862755875,0,0.11446094212682,0,0,0,0,0,0,0,0,0.071151227489405,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.170096586944364,0,0,0.237487481839626,0,0.168782765395546,0,0,0,0,0,0,0,0.039155873145754,1.38777878078145e-17,0,0,0.0209091166178816,0.014628043445624,0.111881184438666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424576154438906,0,0,0,0,0,0.0701338594785989,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209401805311512,0,0,0,0,0,0,0,0,0.0190940758771512,0,0.10050856642363,0.324696075065497,0,0,0,0,0,-0.105827170474957,-0.0166571661552004,0,0,0,0,0,0,0,0,0.275430742948215,0,0,0,0.178297978886571,0,0,0,0,0,0,0.0351535261826002,0,0,0,0,0.157341172363599
X600016.CH.EQUITY,0.0915029656388444,0.00260741030674789,0.13592104958086,0.0504594514578476,0,0,0,0,0.0421656204507201,0.116938289333456,0.19140985792417,0,0.192109422755953,0,0.0472516119643632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625364879642601,0.0773420915666467,0,0,0,0,0.0279556554396683,-0.0151867337082522,0.0277276029440542
X600036.CH.EQUITY,0.677157298884494,0,0,0.180049031909711,0,0,0,0,0,0,0,0,0,0,0.0826456841358029,0,0,0,0,-0.0714833596763874,-0.0273377508376459,0,0,0,0.0812198147469298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402513952332681,0,0,0.00756650337694159,0.0162874384713778,0,0,0.0447800527497064,0,0,0.0761762098066211
X600919.CH.EQUITY,0,0,0,0.108886751162312,0,0,0,0.412236673754033,0,0,0,0,0,0,0.107257957183069,0,0,0,-0.0383658858048347,0,0,0,0,0,0,0,0,0,0,0,0,0.00606423814748847,0.254968585576756,0,0.152797696082695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12801896953379
X601009.CH.EQUITY,0,0.0543249104489129,0,0,0,0,0.418666148057719,0,0.217877514052924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10229077826051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134736739995525,0,0,0,0,0,0,-0.0259585519479409,0.031289462882128,-9.82236037846886e-05,0.124664246550931
X601166.CH.EQUITY,0.108071937937476,0.031747588838165,0.206362549921619,0,0,0.140580428803969,0,0.024734262469925,0,0,0,0,0.137291657807872,0.0774386992341206,0,0.0913847920155225,0,0,0,0,0,0,0.00723461319833795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544517771974498,0
X601169.CH.EQUITY,0,0,0,0.178739217911939,0,0.175769612734637,0,0,0,0,0.269592019211419,0.186696433583565,0.0811935388910523,0,0,0,0.00565333744282926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574333305357329,0,0,0.0045582270589816,0,0,0
