,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.0874010188349643,0,0,0,0,0,0,0.15248311648384,0,0,0,0,0,0,0,0,0.0691471632263972,0,0,0,0,0,0,0,-0.114135001034873,0,0.104453108864259,0,0,0,0,0.0116594921347858,0.0403446412545317,0,-1.38777878078145e-17,0.136706487574625,0,0,0,0,0.224843269185639,0.15948876347507,0,0.0170816739851493,0.171926013624358,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810520602807021,0,0,0.359862245234822,0,0.362135033044197,0,0,0,0,0,0,0,0.0172206820226791,0.0318158299921919,0.0719792682751953,0,0.127624553555383,0,0.0281927385372969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0376884446267802,0,0,0.247797427228776,0,0,0,0,0,0,0,0,0.051254351682448,0,0,0.335952842985247,0,0,0,0,0,-0.144683942597069,0,0.0826419529211059,0,0,0,0,0,0,0,0.231035298856892,0,0,0,0.243144688835859,0,0,0,0,0,0,0,0,0,0,0,0.23340810564011
X600016.CH.EQUITY,0.0578731705094813,0.0137807541883777,0.107582341719911,0.0988156243333656,0,0,0,0,0,0.0270665950252778,0.175245246133978,0.234544226831913,0.180498523274023,0,0.100347455187456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115644053819507,0.0559161398696682
X600036.CH.EQUITY,0.657750449675927,0,0,0.162986042199834,0,0,-0.0147463770726497,0,0,0,0,0,0,0,0.109008136760796,0,0,0,0,-0.0826092141007034,0,0,0,0,0.0883515806696468,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814379265894252,0,0,0.0243627326240151,0.0268282987380071,0,0,0.041640280346591,0,0,0.0822883160042861
X600919.CH.EQUITY,0,0,0,0.0354414611932189,0,0,0,0.45618175767258,0,0.115664728054446,0,0,0,0,0.0803035691497648,0,0,0,-0.156871643519475,0,0,0,0.0639789218912779,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.252036059304527,0,0.171015228078276,0,0,0,0.00938565175219814,0,0,0,0,0,0,0,0,0,0,-0.146531153985837
X601009.CH.EQUITY,0.251208239392047,0,0,0,0,0,0.237597848631642,0,0.254701559242439,0,0,0,0,0,0,0,0,0,0,0.142700318589533,0,-0.0366072432887233,0,-0.0462919167773391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143806163410895,0.0421431862051711,0.206720279397769
X601166.CH.EQUITY,0.0411775077157552,0,0.23731523338696,0,0.0291202528258645,0.0493140955364117,0,0.0890389120554504,0,0,0,0.150445039872461,0.117488705812655,0.0832257055420723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045565989659372,0,0,0,0,0,0,0,0.0490069615800139,0
X601169.CH.EQUITY,0,0,0,0.138838735051866,0,0.158621124439495,0,0,0,0,0.32380095084833,0.298701483603386,0,0,0,0,0,0,0,0,0,-0.0607775617558705,0.0690486934709648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810848614928365,0,0,0.0468700421804802,0,0,0
