,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.264820444922486,0,0.0147795169794885,0,0,0,0.0429863592406356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00977361113870643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241891805358673,0.0572084948231392,0.160817017557692,0,0,0,0,0,0
X002142.CH.EQUITY,0.0465730056230821,0,0,0,0,0,0,0.322720876809209,0,0,0,0,0,0,0,0.125022965793527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106387854003951,0,0.192808997133268,0,0,0.0107713552630365,0,0,0,0,0,0.12231306799259,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.141292527914166,0,0,0.363006972151776,0,0.217494155453678,0,0,0,0,0,0,0,0.0991211554001523,0,0,0,0.0493504658947176,1.73472347597681e-18,0.0250384520611964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411053662973584,0.00367570841551786,0,0,0,0.029853554773609,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.211342128631975,0,0,0,0,0,0,0,0,0.0169216383760444,0,0.0981589776014755,0.32801773245987,0,0,0,0,0,-0.100412592154469,-0.0199744393524462,0,0,0,0,0,0,0,0,0.274523602085716,0,0,0,0.177014242723989,0,0,0,0,0,0,0.0309330125450724,0,0,0,0,0.150485867739062
X600016.CH.EQUITY,0.0883068021180496,0.00793629914213612,0.0637385668525311,0.0775252860804785,0,0,0,0,0.0188365103300265,0.110949437465007,0.205205004931711,0,0.212168158537025,0,0.0618313082805807,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129294524226492,0.142694929851173,0,0,0,0,0,-0.0143799871120457,0.0281557787342435
X600036.CH.EQUITY,0.68327538182033,0,0,0.180854193229606,0,0,0,0,0,0,0,0,0,0,0.0820867541960804,0,0,0,0,-0.0758205741804449,-0.0314719168795513,0,0,0,0.0812893629063685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404155421700618,0,0,0.00764501815911399,0.0165036261554267,0,0,0.0444799283030479,0,0,0.0753479696819734
X600919.CH.EQUITY,0,0,0,0.0932406978425926,0,0,0,0.421566770790787,0,0,0,0,0,0,0.0912831649796879,0,0,0,-0.0431096033133338,0,0,0,0.0196248457238505,0,0,0,0,0,0,0,0,0,0.274372019152963,0,0.15571819645326,0,0,0,0.0025250750471457,0,0,0,0,0,0,0,0,0,0,-0.138314070093995
X601009.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0.489891120750432,0,0.167539166753857,0,0,0,0,0,0,0.0901371290300918,0,0,0,0,0.0246952893309305,0,0,-0.0887519117941524,0,0,0,0,0,0,0,0.234343913556664,0,0,0,0,0,0,0,0.053134105017221,0,0,0,0,-0.0262525748511556,0,0,0,0,0.270247298847479
X601166.CH.EQUITY,0.0515998161319865,0.113361744585501,0.0768362328214653,0,0,0.121688084255283,0,0.0322292967426208,0,0,0,0,0.0420097704179792,0.213043896423672,0,0.129264080607585,0,0,0.0440928589349315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507670683493703,0,0,0,0,0,0,0,0,0.0515155611463881,0
X601169.CH.EQUITY,0,0,0,0.0958764638667813,0,0,0,0,0,0,0.258607602044727,0.155508849278219,0.180195419126779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0357566117214107,0,0.107921948700231,0,0,0.0501289384349562,0,0,0
