,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.203812259969334,0,0,0,0,0.0453715299989203,-0.0981391648623347,0.107879252327817,0.071961190531052,0,0.0944300679703538,0,0,0,0,0.26481370144768,0,0,0,0,0,-0.0572370109186567,0,0,0,0,0,0,0,0,0,0,0.0533853502282858,0,0,0,0,0,0,0.0395382348632812,0,0,0,0.0453593616561074,0,0.106278131738206,0,-0.133828294172864,0,-0.00395749620002219
X600000.CH.EQUITY,0.0238165637092361,0,0,0,0,0.223192009230634,0.100290598359791,0,0.0532323065403925,0.0477194458048188,0,0,0,0,0,0,0,0.0966099232151783,0,0,0.277373063318644,0.227270783865434,0,0,0.087056794511981,0.0503379944395821,0,0,0,0,0,0,0,0.102107392124787,0,0,0,0,0,0,0,0,0.0163051177737109,0,0,-0.105881117898285,0.102745922900116,0.0275303562824653,0,0
X600015.CH.EQUITY,0,0,0.230413950887608,0,0,0,0,0.0066311924424398,0,0.467510182967121,0,0.0498845910020975,0,0,0,0,0.0474167652139714,0.0212964628293527,0.103014750022787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268040092177807,0,0,0.0350323623934411,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131261751758045,0,0,0,0,0,0,0,0,0,0,0,0.062455188263218,0,0.387668216470611,0.312043569693378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102116026169714,0,0,0.29569532299157,0,0,0,0,0,0,0,0,0,0,0.27733775980798,0
X600036.CH.EQUITY,0,0,0.200150252036706,0,0,0,0.256134814513292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492519508560569,0,0,0,0,0,0,0,0,0,-0.183992170109568,0,0,0,0,0.406557479240771,0,0.170871475973422,0.0486159311620584,0,0,0,0,0,0,0.131988114312372
X600919.CH.EQUITY,0,0,0,0,0,0.258968716107071,0,0.00682634760274279,0,0,0,0,0,0,0,0,0.434550972446206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00477828307147746,0.177771509272279,0.183014838739255,0,0,0,0,0,0,0,-0.441867222439002,0,0,0,0,0,0
X601009.CH.EQUITY,0.291070777271937,0.0870086515557722,0,0,0,0,0,0,0,0,0,0,0,0,0.485540301532337,0,0,0,0,0,0,-0.271942951116288,0.031250177658091,0.156457595663465,0,0,0,0,0,0,0,-0.00755067666042018,0,0,0,0,0,0,0,0.205116356570065,0,0.000536728823896675,0,0,0.122119890528522,0,0,0,0,0
X601166.CH.EQUITY,0,0.180355990372444,0,0,0,0,0,0.0118519842211878,0,0,0,0,0,0,0,0,0.267312087666568,0,0,0,0,0,0,0,0.0351340725053784,0.109237044881296,0,0,0,0,0,0,0,0,0.0729401289567648,0,0,0,0,0,0,3.46944695195361e-18,0.161483216052373,0.300226957736937,0,-0.0505641335949465,-0.0953905325859481,0,0,-0.0441136778842664
X601169.CH.EQUITY,0,0,0,0.974465754212222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344750023875628,0,-0.303779251937057,0.0219859003809009,0,0.182965013862524,0,0,0,0,0,0,0,0,0,0.18763975025357,0,0,0,0,0,0,0,-0.374253464418363,-0.137870724276438,0,0,0.0847743468928399,0,0,0
