,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.54706844370871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.278985966746497,0,0.0994107107974742,0,0,0,0,0,0,0,0,0,0,0,0.143178132642066,0,0,0,0,0,0,0,0.00103445372391661,-0.0845681482659156
X002142.CH.EQUITY,0,0,0,0,0.087022947843903,0.427069441629661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286786739629908,0,0.0810843760466805,0.279783641171541,0.102179222854431,-0.132327206369426,0,0,0,0,0,0,0,0,0,0.146937772918447,0,0,0,0.0883635179872529,0,0,0.299568574235282,0,0,-0.215818184078366,-0.06716905775999,0,-0.00927536305376999,0,0
X600000.CH.EQUITY,0,0,0,0.108636563172526,0,0.106284691590661,0.312071900248053,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.434757931371345,0,0,0.0751754910921584,0,0.113881161050852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148825700137389,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.541773605950387,0,0,0,0,0.0499786881392137,0,0,0,0,0.241705935469948,0,-0.00568690119861896,-0.0642028015001539,0,0.0680446280346578,0.132991794165141,0,0,0.0538421464009872,0,0,0,0,0,-0.10334746765518,0,0,-0.0110722505133444,0,0,0,0.0350627805779276,0,0,0,0,-0.0585544809458675,0,-0.0062192046737922,0,0,0,-0.0149358336701434
X600016.CH.EQUITY,0,0.201962588286416,0,0,0,0,0,0.0978237726600822,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.116374549974066,0,-0.188433571959702,0,0.630964965888075,0,0,0,0,0,0,0,0,0.0143254545676597,0,0,0,0,0,0,0,0,0.00489276716604962,0,0,0,-0.0758411138112414,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187307579826305,0,8.67361737988404e-19,-0.127355774743022,0.502459459121164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113556725221304,0,0,0,0,0,0,0,-0.0560260924086271,0,0,0,0,0,-0.00926223475762185,0,0.243067938518064,0.0860301077693218,-0.0905521616126343
X600926.CH.EQUITY,0,0.259685558248746,0,0,0,0,0.0359538086834044,0,0.109129200785975,0.011634712053601,0,0.0250367447216959,0.0017002565756951,0,0.0236878789512835,0,0,0,0,0,0,0.132497578008532,0,0,0,0,0,0,0,0,0,0.265650233253176,0,0,0,0,0,0,0.0519915635233066,0,0,0,0,0.120999979605299,0,0,-0.131959341830283,0,0,0,-0.285171547256386,0.0246195443159382
X601009.CH.EQUITY,0,0,0,0.446561915490947,0,0.10731973983672,0,0,0,0,0,0,0,0,0,0,0,0.0500546940334311,0,0,0,0,-0.0310926390338599,0,0.382100651159271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336341302159248,0,0,0,0,0,0,0,0,0.365940556338866,-0.0201848571428486,0
X601166.CH.EQUITY,0.125219817506521,0,0.0206177934255916,0,0.0708142125791177,0,0.000112192927003851,0,0,0,0.218591578412401,0,0,0,0,0,0.0216368257576161,0.313868853269613,0.120541413849989,0,0,0,0,0,0,0,0,0.0279746393142976,0,0,0,0,0,0,0,0,0,0.0397835503427052,0,0,0,0,0,0.00811224016626667,0.08339315877467,0,0,0,0,0,0.0192128566973169,0
