,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0612537538699017,0.178167539188981,0,0,0,0,0,0,0,0,0.111559839970652,0,0,0.158361837942004,-0.0299980272942517,0,0,0.204098084544558,0,0,0,0,0,0.0158420833495882,0,0.0706069132893676,0,0,0,0,0,0,0,0,0,0.230493186326412,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.38412536435431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270770060909944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193259068614437,0,0,-0.151143570363071,0,0,0,0,0,0.287866514589593,0,0,-0.0125455669281196,0.0959493146874367,-0.038474091808645,0
X600000.CH.EQUITY,0,0,0,0,0.427603333373517,0,0.0091607427068783,6.93889390390723e-18,0,0,0,0,0.0615601651046515,0,0,0,0,0.196019695855998,0,0.0429094212916976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115787227278888,0,0.0440499007044275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.163915995397181,0.27092836684136,0,0,0,0,0.0827873844536483,0.132288794298842,0,0,0,0,0,0.16516273352438,-0.110642266102563,0.0166243644244722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168614828868286,0,0,0,0,0,0,0,0,0,0.0861554085463259,0.141893701259031
X600016.CH.EQUITY,0,0,0.0243395562535547,0,0,0,0,0,0,0.204987068024273,0.132417085862324,0,0.216579321270265,0,0.0241484241519892,0.143104927306095,0.211239371507169,0.0491827971170169,0,0.00247398203862846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0424138069340751,0.0186461016111816,0,0,0,0,0,0,0.278630528520254,0,0,0,0,0,0,0,0,0,0.0534928624315315,0,0,0,0,0,0.208463535915277,0,0.0690750317076344,0,0,0,0.0292443164645614,0,0,0,0.0990648036242415,0,0,0,0.0456291484469758,0,0,0.0934825570318309,0,0.0563831099995708,0,0,0.0316776891401971,0,0,0,0,0
X600919.CH.EQUITY,0,0.00266887326267903,0,0,0,0,0,0.24550193013665,0,0.323926860190565,0,0,0,0,0,0,0.0269698321554827,0.0443635342621252,0,0,0,0,0,0,0,0,0,0,0,0.190046094275851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852923877013645,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.112347073161529,0,0.0358014107403734,0,0.273217570574492,0,0,0,0,0,0,0.0371661305233272,0,0,0.1226672637777,0,0,0,0,0.221849406370737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378958816661415,0,0.0361445138529637,0,0,0,0,0,0.0264728684195663,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0329129755617626,0,0.0654598701119739,0.068013499682587,0.195446924171308,0,0,0,0.0736474585278881,0,0,0.0580791532961348,0,0.154945187725047,0.125023824270251,0.0503923126538096,0,0.0165306740174293,0,0,0,0,0,0.0361339008576836,0.049088852990311,0.0106215065143428,0,0,0,0,0,0,0,0,0,0,0,0.0765362515308071,0,0,0,0,0.051874269865869,0,1.73472347597681e-18,0,0,0,0,0.0161963597444952,0
X601169.CH.EQUITY,0.113836927205966,0,0.0270120383643984,0.213259087125848,0,0,0.156802903809047,0,0,0,0,0,0,0,0,0.101955838991942,0,0,0.00403517380280912,0.37805378249538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.108586068555399,0,1.38777878078145e-17,0,0,0.146392260436974,0,0,0,0,0.0407925350993904,0,0,0,0.0337946534916428,0,0.250115756769089,0.303768031063756,0,0,0,0,-0.12326500259047,0,0,0.0234897622401578,0,0,0,0,0,0,0,0.0164170506396089,0,0,0,0,0,0,0,0,0,0.0850980834076127,0,0,0,0,0.0604420576348135,0
X601288.CH.EQUITY,0,0,0.0435635213006568,0,0.127312940758071,0,0,0,0,0,0,0,0,0.422493820576541,0,0,0.186627063037587,0,0,0.0605996620332124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220436860632723,0,0,0,0,0,0,0.0768915322980111,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.365701324890684,0,0.139392646575275,0,0,0,0,0,0,0.321426566971577,0,0,0.155302037608151,0,0,0,-0.109677930353994,0,0,0,0,0.011054928068972,0,0,0,0,0,0,0,0,0,0,0,0.0144910820029369,0,0,0,0.0782807748697277,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X601398.CH.EQUITY,0.168138786303254,0,0,0,-1.38777878078145e-17,0,0,0,0,0.037012235266541,0,0.0734847106982918,0,0,0.124302264096261,0.205536034378478,0,0,0.0559731771727128,0,-0.00417012928713307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28218344625731,0,0,0,0,0.016388249919958,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.276538328130782,0,0,0.118239628562283,0.336112396146558,0,0,0,0,0.19002151359581,0,0,0,-0.0298986747053092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403979453793572,0,0,0.0798187029344269,0,0,0,0,0,0,0,0,-0.0395841439554205,0
X601939.CH.EQUITY,0,0,0.370592827141298,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0146848791452227,2.77555756156289e-17,0.487641232280419,0,0,0.0340834571690431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027291859542058,0,0,0,0,0,0,0,0,0,-0.0441480670818433,0,0,0,0,0.0496026068603003
X601988.CH.EQUITY,0,0,0,0.106150325228846,0.175761784627558,0,0,0.0333285257960423,0,0,0,0.534444944156088,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0197400041266783,0,-0.0111364164911837,0,0,0,0,0,0,0,0,0.0826850357146426,0,0,0,0,0.0568983642981735,0,0,0,0,0,0,0,0,0,0,0.0378273672787822,0,0,-0.0860178474332189,0.0750871801568112
X601998.CH.EQUITY,0,0,0.0931134510274442,0,0,0,0,0,0,0.534069936901149,0,0,0.0411149532784457,0,0.0507668251213278,0.0277457045204319,0.252831667311452,0,0,0.00865948772063077,0,0,0.0151698655001362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409458664464878,0,0,0,0,0
X601658.CH.Equity,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.302860093395427,0.0026534164745956,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.514186209346835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523942714302792,0,-0.557957439863519,0,0,0,-0.118885925304177,0,0,0,0,0,0,0.0477197164920169,0,0,0.132115172779542,0.307896079428687
X601916.CH.Equity,0,0,0.0026033069952906,0,0.181705910061009,0,0,0.130174583704909,0,0.163191079520275,0,0,0,0,0,0,0,0.134272502823853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852233116627217,0,0,0,0.0996299546596354,0,0,0,0,0.231765703074478,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675459249645276,0,0,0.469309324225279,0.338448003277765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21014128634915,0,0,0,0,-0.22738670295345
X2388.HK.EQUITY,0,0.0225766515834165,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0750893811204084,0,0,0,0,0.408395500819532,0,0.0142182015924519,0,0,0.0925479311034657,0,0,0,0,0,0,0,0.123812307614643,0,0,0,0,0,0,0.295686094238307,0,0,0,0,0,0.0600673172709146,0,0,0,0.116588772639027,0.0135048612907775
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.19175220225304,0,0,0,-0.0987794111443116,0,0,0,0,1.23473728491226,-0.787097497499986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418974070440239,0.47013554540871,0.0962763878078756,0
X2884.TT.EQUITY,0.357350975463939,0.142943787381266,0,0.255546127211513,0,0,0,0,0,0,0,-0.161836336426745,0,0,-0.108162048340602,-0.0379274952392459,0,0,0,0,0,0,-0.151017092244337,0,0.0287183678789484,0,0.684315675562391,0,0,0,0,0,-0.0728387009477265,0,0.085083934323515,0,0,0,0,0,0,0,0,0,-0.115025419247671,0.15402270259848,0,0,0,0,0,-0.00592464199570127
X2886.TT.EQUITY,0,0.104071621915068,0,0,0,0,0,0,0,0,0,0,0,0,-0.255675204217123,0,0,0,0.0123793965601583,0,0,0.0645849031876246,0.0825475701093951,0.445837368716757,0,0,0.187510108551007,0,0,0,0,0,0,0,0,0,0.0169435264667899,0,0,0.0571565322708628,0,0,0,0,0,0,0,0.244337926917835,0,-0.0814055594783521,6.93889390390723e-18,0.165626790358776
X2891.TT.EQUITY,0,0,0,0.244757100672918,0,0,0,0,0,0,-0.101585438806002,0,0,0,0,0,0,-0.0395887449501742,0,0,0,0.11548885311545,0,0,0.145575543300414,0,0.338741547591563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276695124209879,0.0760525260255574,0,0.147853580207392,0,0.0241992633715703,0.171211425997298,0
X2892.TT.EQUITY,-0.0546511968994057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154147917479815,0.0289779092435618,0,0.645626035311412,0.07225920001894,0.295894326550452,0,0,0,0,0,0,0,0,0,0,0,0,0.03048271586442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310803612728311
X000166.CH.EQUITY,0,0,0.157978463120976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515458489326904,0,0,0,0,0,0,0,0.0456775888816662,0.0270435555057652,0.446644251144455,0,0.0471527383446588,0,0,0.0580114885553235,0,0,0.19662316462575,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0431065898065857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.138025054450599,0,0.144881151715388,0.481565289972164,0,0.000371532886894214,0,0,0.0938206695809155,0,0.0187596729259555,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.223904240006475,0,0,0,0,0,0,0,0,0,0,0,0.0488010522296007,0,0,0,0,0,0,0,0,0,0.335700576262395,0.107686079369806,0,0.023783957262082,0,0,0,0.188123658497269,0,0,0,0,0.0434796933410565,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166784300213253,0,0,0,0,0,0.0385065237295642,0,0,0.164025617961695,0.425747755686935,0,0,0,0,0,0,0,0,0.0924601132383895,0.00204773759175332,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00675564168161703,0,0,0,0,0,0,0,0,0,0,0,0,0.266325432278936,0.159517649497105,0.029402008100626,0,0,0,1.73472347597681e-18,0.0324508769429458,0.224412092557712,0,0.236326416942652,0,0.0244505905000225,0,0,0,0,0,0,0,0,0,0,0,0
