,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.396633481971571,0,0,0.025780883629052,0.188091953412603,-0.0897995886067007,0.218144547180918,0,0,0,0,0.197127668617336,0,-6.93889390390723e-18,0,0,0,-0.168937939092414,0,0,0,0,0,0,0,-0.100114855285571,0,0,0,0,0,-0.0126123404338705,0,0,0,-0.0630290263247224,0,0,0,-0.0706020244561441,0,4.33680868994202e-19,0,-0.0893018507376916,0,0,0.0396081831571162,0.0978243510895766,0,0
X002142.CH.EQUITY,0,0,0,0.011350940933314,0,0.109206156932338,3.46944695195361e-18,0.281453080711715,0,0,0,0,0,0,0.307637763782848,0,0,0,0,0.0384498078381813,0,0,0,0,0,0,0,0,0,0,-0.136565411161788,0,0,0,0,0,0,0,-0.031600575083191,0,0,0,0,0,-0.0172121063082819,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.443586821316082,0,0,0,0,0.314668851082115,-0.116862131115749,-0.14476256966287,0,0,0,0,0,-0.340025023617331,0,0,0.399213101164683,0,0,0,0,-0.0883606610294664,0,0,0,0,0.0952570945959679,0,0,0,0,0,-0.050384269287586,0,0,0.0148722222687576,0,0,0.084239290182318,0,0.15061741556005,0,-0.0592202295398349,0,0,0,0,-0.0796758285396641,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131788443572956,0,0,0,0,0,0,0,0,0,0.208154285032841,0,0.134346948207368,0.317982407073127,0,0,0,0,0,0,0,0,0,0.111577964128548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588756814035062,0.182822028592428,0.172694044824244,0,0,0.0352584584031705,0.162849087102563,0,-3.46944695195361e-18,0,0,0,0,0.497331189666335,-0.0101743177360868,0,0,0,0,-0.0914703189123373,0,0,0,-0.0380984066149107,0,0,0,0,0,0,0,0,0,0,0,-0.0835245225664815,0.0463212983913021,0,0,0,0,0
X600036.CH.EQUITY,0.0368625052015524,0,0.194033394998648,0,0,0,0,0,0,0,0,0,0,0,0.0106256365042005,0,0,0,0.0581640502179766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396303268455932,0.028640142332969,0,0.014029177793824,0,0,0,-0.130543714058305,0
X600919.CH.EQUITY,0.46741183776434,0,0,0,0,0,0,0,0,0,0.0110128517806955,0,0.167355099664945,0,0.0656539136336961,0,0,0,0,0,0,0.309474851298542,0,0,0,0,0,0,0,0.0559308591166309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130262523373816,0,0,0,0,0.13139993479883,0
X600926.CH.EQUITY,0,0.25788000319095,0,0,0,0,0,0,0.154023524212535,0,0,0,0,0,0,0,0.0721853727691708,0.350935343328094,0,0,-0.00807092188114242,0,0,0.0608795109574126,-0.226236423329945,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0756686762396606,0.0543408165688494,0,0.144140217674327,0,0,0,-0.162324327948618,-0.0339632304652208,0,0.0283650791083321,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.350223810107775,0,0,0.0685664517312661,0,0,0,0.151340403650925,0.15745078872073,0.000454847920425385,0,0,0,0.0212485859802037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324286094171288,0,0.027952134026385,0,0,0,0,0,0,-6.93889390390723e-18,0
X601166.CH.EQUITY,0,0,0.036897930170397,0,0,0.377947321268418,0,0,2.71050543121376e-20,0,0,0.00621798948979433,0,0,0.181047823410085,0,0,0,0,0,0.0843823979516758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891667402812495,0.0557942212664071,0,0,0,0,0.140218095379676,0,0,0,0,0,0,0.0590377700758306,-0.199581812313462,0
