,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.487989736507432,0,0,0,0,0,-0.1381472083008,0,0.0783419293770914,0,0,0,0,0,0,0.321370053885484,0.0358549894153386,-0.059610232922141,0,0,0,-0.0647808484035453,0,0,0,0,0,0,0,0,0,0.0888770425859693,0,0,0,0,0,0,-0.081708804892885,0,0,0,0,0.0240290378659823,0,0.126642809222376,0,0,0,-0.0133596273747247
X600000.CH.EQUITY,0,0,0,0.109115314640477,0,0.370309132541457,0.165843801374923,0,0.0443411957582106,0.1747325659643,0,0,0.0798439339156509,0,0,0,6.93889390390723e-18,0,0,0,0,0.0863061128462916,0,0,0,0,-0.0184174822483743,0,0,0,0,0,0,0,0,0.0243146711338754,0,-0.026176498939169,0,0,0,-0.206731046548435,0.448975698834658,-0.114858067689281,0,0,0,0,0,0.00899944033992064
X600015.CH.EQUITY,0.0385586692606244,0,0.130153005437681,0,0.154111032120272,0,0,0.034401994680628,0,0.489395440930086,0,0,0,0.0291013646786111,0,0,0.0703094291865308,0.00113554830909152,0.0267935980311338,0,0.0231615063556164,0,0,0,0,0,0,0,0,0.0136748696694087,0,0,0,0,0,0,0,0,0.126048597516382,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0851604181242301,3.46944695195361e-18,0,0,0.096818878954604,0,0,0,0,0,0,0,0,0,0.252065693544457,0,0,0,0,0,0,0,0,0,0,0,0.16187733982969,0,0,0,0,0,0,-0.631509407528805,0,0.0298954155790119,0,0,0,0,0.0482089546923369,0,0,0,0,0,0.230222239362989,-0.014508065762219
X600036.CH.EQUITY,0,0,0.277677696516588,0,0,0,0.286421463593429,0,0.089513950408201,0,0,0,0.127937873642728,0,0.135802319281635,0,0,0,0,0,0,0.0196270788960963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242083077868556,0,-0.0948934191036792,0.0963943640140702,0.170407002750009,0,0.0559444154099888,0.0214206652235194,0,0,-0.10815891076632,0,0,0,0
X600919.CH.EQUITY,-0.234794480879044,-0.0156800924982966,0,0,0,1.19714800140618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929192697273112,0,0,0,0,0,0,0,0,0,0,0.12062019590239,0.151284993778634,0,0,0,0,-0.284889699297671,0,0,0,0,-0.738729938825257,0,0,0.246047790699836,0.12674596976738,-0.0234067984375497,0
X601009.CH.EQUITY,0.264548780668085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554926939139413,0,0,0,0,0,0,-0.423797618041062,0,0.176502956227028,-0.0427921687519579,0,0,0,-0.00657889730461881,0,0,-0.0849877257813789,0,0.102944844155326,0,0,0,0,0,0.285712261311445,0,0,0,0,0.29226195947659,0,0,0,0,0
X601166.CH.EQUITY,0,0.240813903416567,0,0,0,0,0,0,0,0,0,0.273820699966201,0,0,0,0,0.141517295887237,0,0,0,0,0,0.0262268398400483,-0.0556361538364752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440665850792259,0,0,0,-0.0482690507022942,0,0,-0.0206560188156279
X601169.CH.EQUITY,0,0,0,1.05639882803121,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803634709541981,3.46944695195361e-18,0,0,0,-0.379640106956859,0.234487583045033,0,0.0446960120027522,0,0,0,0,0,0,0,0,0.0739659367326981,0,0,0,0,0,0,0,0,-0.453729146811557,0,0,0,0.226188997175282,0,-0.0776000017407911,0
