,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300872055150182,0,0,0,0.164782762670204,0.231661550322072,0,0.467122760363771,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0201898393696697,0,0,0,0,-0.080823671847115,0,0,0,0,0,0,0,0,0,0,0,-0.0868654264431923,0,0.0871771536707698,0,0.0906552180876713,0.0464478803002899,0,0,0,0.0653474279041028,0,0,0,-0.11799910691734,0,0
X002142.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.134931804333467,0.103881381599753,0,0,0,0.0238044120803314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205331084961842,0,0,0,0,0,0,0,-0.0152806439792843,0,0,0.230284513079526,0,0,0,0,0,-0.0510396665400437,-0.0521759980761292,0
X600000.CH.EQUITY,0,0,0,0,0,0.138224087805571,0,8.67361737988404e-19,0.028209791101452,0,0,0,0.498147883415583,0,0,0,0,0.0150166221299471,0,0,0,0,0.0118013965329415,0,0,0,0,0.0453085687514808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366600643625487,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.218025811008625,0,0,0,0,0,0.105521897534662,0,0.179027677627974,0,0,0.0782139588916448,0,0,0,0,0,0,0,0,0,0.0487117925603807,0.137675475228415,0.0232836314433198,0,0,0,0,0,0,0,0,0,0,0,0.245264233632466,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.191682404884331,0,0.128370612736771,0.0645462829996804,0,0.0292366754367896,0,-0.0489046172698733,0,0,0,0,0,0,0,0,0,0,0,-0.256007788533753,0,0,0.101552556898559,0.553168817773317,0,-0.22380100094896,0,0,0,0,0.254560853039311,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.242494204525085,0.31747881813105,0,0,0,0,0,0,0,0,0,0,0,0.102176650453766,8.54328062921059e-05,0,0,0.133555452192079,0,0.00669372867996352,0.00909601012395565,0,0,0.0806318257418776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895017696986916,0,0,0,0,0,0.135542982637678,0.290103676089884,0,0,0.069113058188193,0,0
X600926.CH.EQUITY,0,0.197209231154291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767645792089652,0,0,0,0,0,0,0,0,0,0,0,-0.0403211062423061,0.204531870476376,0,0,0,0,0,0,0,0,-0.103738530146946,0,0.0567491664694993,0,0,0,0.012821406603943,0,-0.0891910193674504,0.109707160930335,0,0,-0.0787498006456919,0
X601009.CH.EQUITY,0,0,0,0.0574544953190168,0,0,0,0,0,0.176743241145338,0.24055422693957,0.131331241225879,0,0,0,0,0.0526127326142863,0,0,0,0,0,0.0541585683979587,0,0,0,0,0,0.211237189885836,0,0,0,0,0,-0.192494382868318,0,0,0,0,0,0,0.147969263270328,0.0340660767052731,0,0,0.140316349711397,0,0,0,0,0.180002875665113,0
X601166.CH.EQUITY,0.209550780733879,0.0334696038710817,0,0,0,0.0226761776368467,0,0,0,0,0,0,0,0,0.412411624929047,0.130559714967262,0,0,0,0,0.0262920732506898,0,0,0,0,0,0,0,0,0,0.024588900973367,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0502451383433623,0,0,0,0,-0.0491979158642184
X601169.CH.EQUITY,0,0,0.143168851830069,0.141670832268953,0,0,0,0,0,0,0.214270366253511,0,0.171010573474379,0,0.00112132882316252,0,0,0.109511377731184,0.0253920891807503,0,0,0,0,0,0,0.0794543387701011,0,0,0.0402377149767104,0,0,0,0,0,0,0.059144120508059,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.39462950895543,0,0.0837481815199557,0,0,0,0,0.0924052159614932,0,0,0,0.035799267481925,0,0,0.151095646144431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175469066551326,0,0.56912578917035,0,-0.00451939689931291,0,-0.119238349048252,0,0,0,0,-0.0513208943851949,-0.083743341783497,0,-1.73472347597681e-18,0,8.67361737988404e-19,-0.0784635933233201
X601288.CH.EQUITY,0,0,0,0.0724695431951181,0,0,0,0.0837371502529285,0,0,0,0,0.100451604344953,0,0.124703963635436,0.111875040288299,0.304802376457255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058466414822584,0,0,0,0,0,0,0,0,0.0771706849422194,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294952149288511,0,0.207891816424033,0,0,0,0,0,0,0,0,0,0,0,0.0267454790120684,0,0.104226313370034,0,0,0,0,0.0183241042645889,0,0.0668804166500995,0,0,0,0,0.0503133993539173,0,0,0,0.0588134997606387,0,0,0,0,0,0,0,0,0,0.0942065113256532,0,0,0,0.0520623078033019,0,0,0
X601398.CH.EQUITY,0,0.0547502782728438,0,0,0,0.0449005871717011,0,0,0,0,0,0,3.46944695195361e-18,0,0.00577196126082337,0.237173360717249,0.483026093179255,0.0716237974653136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745584279500293,0,0
X601818.CH.EQUITY,0,0.406733639958375,0,0,0,0,0,0,0.149199669995398,0,0,0.0475308912018128,0,0,0,0,0,0.161938755389131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141837632296801,0,0.291370119784314,0,0,0.00726859466414795,0,-0.0467291660238771,0.147702307706878,6.93889390390723e-18,0,0,0.111592305187343
X601939.CH.EQUITY,0,0,0,0,0.140267346931495,0,0,0,0,0,0,0.26267201666283,0,0,0.012917847607061,0,0,0.484918627346754,0.181154378563929,0,0.00781592473612079,0,0,0,0,0,-0.018194937187524,0,-0.137291119139415,0,0,0,0,0.193851681077181,0,0,0,0,0,0,-0.0351094088185742,0,0,0,0,0,-0.0892885393191145,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.235800944404765,0,0,0,0,0,0.622301908509672,0.18314625182227,0,0,0,0,0,0,0.0459628902938543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000103908599041307,-0.0228474900573234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416147182319969,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.321282990650018,0,0,0.445046288426431,0,0.264610950065042,0,0,0,0,0,0,0,0.0142429313054769,0,0,0,0,0,0,0,0,0.0840699553380256,0,0,0,0,0.0378463030995013,0,0,0,0,0,0,0,0.251286473541995,0,0,0,-0.0513314831090663,0.0439720526557431
X601658.CH.Equity,0.111439466493023,0,0,0.0782962088021965,0,0,0.138606118807527,0,0.247572260505058,0,0,0.254918647383457,0.361650660455014,0,0,0,0,0,0,0,0,-0.178552505901267,0,0,0,0,0,0,0.247056203449702,0,0,0,-0.42476427376477,0,0,0,0,-0.0473119409120994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124291151863137
