,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139100225855458,0,0.101825440913428,0,0.0615215085802024,0,0.00989840004782707,0.0465069045841792,0,0,0,0,0,0,0,0.105396007511205,0,0,0,0,0,0,0,0.00917383556157689,0,0,0.103797311105557,0,0.119655809250664,0,0,0,0,0,0,0,0,0.0714703535153322,0,0,0.0651223629328153,0.0843790040203982,0.0225115392538764,0,0,0,0,0,0
X002142.CH.EQUITY,0.0912542227383722,0,0,0,0,0,0,0,0,0,0.012566390908351,0,0,0,0,0.252525777947804,0.0182940176994514,0,0,0,0,-0.0790287716622682,0.0729140748091543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408729288218172,0.062490676473439,0.0730709553759069,0,0,0.119059359297051,0,-0.104858139265177,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140146567353218,0,0,0.353498327184422,0,0.0561710416989462,0,0.1957149332419,0,0,0,0,0,0,0,0.00895454504917782,0,0.110815020981781,0,0.20965666574367,0,0,0,0,0,0,0,0,0,0,0,-0.108965627931545,0.0714097403963886,0,0,0,0,0,0.0440897948467617,0,-0.0767790479627675,0,0,0,0
X600015.CH.EQUITY,0.339958902182676,0,-0.333674941153878,0,0,0,0,0.0610319022551437,0,0.205291945108861,0,0,0,0,0.249879132159929,0,0,0.358411145109062,0,0,0,0,0,-0.192410592000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243651637299139
X600016.CH.EQUITY,0,0.0687694165526413,0.256889494168794,0.274029022323263,0,0,0,0,0,0,0,0,0,0,0.0362075804054226,0,0,0,0,0,0,0,-0.0224548104879389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327638684463983,0,0,0,0,0,0,0.0857149698117082,0,0.00921035784245136,0
X600036.CH.EQUITY,0,0,0,0.345864943308467,0,0,0.172656234120148,0,0,0,-0.0306417764720416,0,0.374456323490269,0,0.134378796008045,0,0,0,0.148663919997215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191183753227969,0,0,0,0,-0.126592913090515,0.200371836555728,0,0
X600919.CH.EQUITY,-0.275466713751921,-0.252461751483831,0,0,0,0.916626696904234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156556776455134,0,-0.0660329344182247,0,0,0,0,0,0,0,0,0,0,0.265504130254803,0.141813031084094,0,0,0,0,0,-0.297744587714024,0,0,-0.0614937169785549,-0.122507579377535,0,0,0,0.195661987807549,0,0
X601009.CH.EQUITY,0.346991423000363,0,0,0,0,0,0.279565843775778,0,0.260315034318701,-0.0320391269711164,0,0,0,0,0,0,0,0,0,0.143847213550773,0,-0.252957129986901,0,-0.204281137019708,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713258027267675,0,0,0,0,0,0,-0.0279295167314483,-0.0620683769346163,0,0.0510374055861856,0.159739691637615,0,0.00802094030332987
X601166.CH.EQUITY,0,0,0.3479063243578,0,0,0,0,0.119638233565252,0,0,0,0.234805684109013,0,0.209841387138008,0,0,0.0212735988346805,0.0197154795470504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196197221157787,0,0,0,0,0,0,0.0572958603064962,-0.0359284080501568,0.059134773795268,0.0306799331804306
X601169.CH.EQUITY,0,0,0,0.988013267045605,0,0,0,0,0,0,0,0,0,0,0.221561402410872,0,0,0.0366582044256844,0,0.145034331399727,0,-0.295282649733871,0,0.285796184523238,0.186749271426382,0,0,0,0,0,0,0,0,0.24738555961104,0,0,-0.0353694003581282,0,0,0,0,-0.34276489449814,0,0.034863224492039,0,0,0,-0.0524299555977464,0,0
