,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0384106234686091,0,0,0,0,0,0.17853004652801,0,0,0,0,0.0869645938364834,0,0.0624999588948827,0,0,0,0,0,-0.0107320220340769,0,0,0.26404507852864,0,0,0,0,0,0,0,0,0,0,0.0095190750588192,0,0,0,0,0,0,0.342300258347968,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.293146144037902,0,0,0,0,0,0,-0.052560466696157,0,0,0.402980190501891,0,-0.0167127777634553,0,0,0,0,0,0.123216522137587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276416182035923,0,0,0,0,0,0,0.0401935432001852,0,0.0334317866108202,0.14418209981722,0,-0.0225908135637626,1.73472347597681e-18,0,0
X600000.CH.EQUITY,0.0498653032914096,0,0,0,0.0404383557732035,0,0,0.185785696946313,0,0,0.0987255735737978,0.0657541104656895,0,0.132012643497609,0,0.0949333670273512,0,0,0,0,0,0,0.0269717691360499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409541955629524,0,0,0.126983961424418,0,0.076118101141832,0,0,0,0
X600015.CH.EQUITY,0.0896030995248464,0,0,0,0,0,0,0,0.143036235820172,0.407931306472214,0,0,0.13085009261828,0,-1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,-0.0227903753151232,0,0,0.0542072872690314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172384363122671
X600016.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.0482888996306061,0,0,0,0.0803354750456674,0.0937014417780715,0.312458245532533,0.136609469404798,0.161130856752855,0,0,0.0978438473262085,0,0.0347189120270279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0864995115133765,0.266980095334167,0,0,0.0227299572904042,0,0,0,0,0,0,0,0,0,0,0.0721019467655622,0,0,0,0,0.0444077655033864,0,0,0,0,0,0.161859554042626,0,0,0,0,0,0,0,0,0,0,0,0.0421049173447748,0,0,0,0,0.0899943272560433,0.265177379885823,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0320236661209942,0,0,0,0.190324847242628,0,0,0,0,0,0,0,0.0944521576200923,0,0.0287641992797402,0.103834524759738,0.060698412527702,0,0,0,0,0,0,0,0,0,0.0504147836190806,0,0,0,0.0217420105501154,0,0,0,0.126241554158924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195749418874512,0,0.102865658585378,0.162598263611355,0,0,0,0,0,0.0234717793028279,0.167256728746593,0,0,0,0,0,0.00156210388912388,0,0,0.215983370154449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167310504691584,-0.000868589563276855
X601166.CH.EQUITY,0.0670417979450405,0,0.0494729176690843,0.0307375340656469,0,0.376281687130619,0,0,0,0,0,0.0356340966478981,0,0,0.269094453306316,0,0,0,0,0,0,0,0,0,0,0,0.11566574562363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202806773247901,0,0,0,0
X601169.CH.EQUITY,0,0.0960388094886832,0,0.281741552738472,0,0,0.263142160270324,0,0,0,0,0,0,0,0,0,0,0.101233116034808,0.166720414099964,0.0895438404559324,0,0,0,0,0,0,0,0,0,0.0496678457539934,0,0,0,0,0,0.0145909870310082,0,0,0,0.030265070376072,0,0,0,0,0,0,0,0,0,0,0,0
