,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0607678556243212,0,0,0,0,0,0.0542515880826959,0,0,0.37227117419441,0,0,0,0,0,0,0,0,-0.134567766049497,0,0,0,0.186962031612903,0,0.0133728505435003,0,0,0,0,0,0,0,0,0,0,0,0.0118273158290776,0,0,0.408725267946929,0,0,0,0,-0.108673782127639,0,0,-0.10593647732344,-0.150687412573165
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0
X600000.CH.EQUITY,0.0433443058126292,1.73472347597681e-18,0,0,0.268393159263362,0.149071923876824,0,0,0,0,0.0769418788603386,0,0,0.0694768477610505,0,0,0,0,0,0,0,0.0165354548701368,0,0,0.0242875938905942,0,0,0,0,0,0,0,0,0.18676485896342,0,0,0,0,0,0.0824273877333819,0,0,0,0,0,0,0,0.00809289375596486,0,0.0903530966726686
X600015.CH.EQUITY,0,0,0,0,0.0515127242398562,0,0,0,0,0.463779818044605,0.0466640888673283,0,0.0871001472750449,0,0,0,0,0,0.0751963825134652,0,0,0,0,0,0,0,0,0,0,0,0.0655187088359692,0,0,0.00889430828995365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0319856803826529,0,0.380848990002659,0,0,0,0,0,0,0.0613199233833487,0,0.13784020943881,0,0,0,0.242763961481716,0,0,0,0,0,0,0,0,-0.0914705093181033,0,0,0,0,0,0,0.151035000884036,0,0,0,0,0,0,0.0623815169769605,0.0617411584132605,0.000626357153437105,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.229589779929735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354118988841531,0,0,0,0,0,0,0,0,0,-0.172058581463501,0,0,0,0.0873107736491575,0.496522973516799,0,0.0967586560811929,0.0717947128674553,0,0,0,0.20921324226228,0,0,0.10928562920793
X600919.CH.EQUITY,0,0,0,0,0,0.167080262589014,0,0,0,0.400554409847765,0,0,0,0,0,0,0.060513298015211,0,0,0.0912268916502282,0,-0.0322903812576615,0,0,0,0,0,0,0,0,0,0,0,0.283268365420889,0.0153981776220099,0,0,0,0,0.291389016135504,0,0,0,-0.881573438819239,0,0,0,0.126264679350237,0,0
X601009.CH.EQUITY,0.556716316189266,6.93889390390723e-18,0,0,0,0,0,0,0.078239691855655,0,0,0,0,0.129397352458496,0.144649578437396,0,0,0,0,0,0,-0.209258526301799,0.111915240363097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893179217466305,0,0.0178310127751064,0,0,0,0.173986134896769,0,0,0,0
X601166.CH.EQUITY,0,0.252829233155111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147963902116974,0.204510286251049,0,0,0,0,0,0,-0.0287762060275581,0.0410507804974737,0.0739551041405576,0,0,0,0,0,0,0,0,0.0629153404011074,0,0,0,0,0,0,0.0525310245386227,0.170469881251328,0.188094979263353,0,0,-0.0480735650402142,0,0,0
X601169.CH.EQUITY,0,0,0,0.539903820290561,0.275233896233049,0,0,0,0,0,0,0,0.00149090842074832,0,0,0,0,0.0227264227772603,0,0.110450757839702,0,0,0,0,0.134580829905083,0,0,0.0164609151166384,0,0,0,0,0,0,0,0,0,0,0,0,0.065751450315827,0,0,0,0,0,0,0,0.0476036905764789,0
X601229.CH.EQUITY,0.186805202536649,0.088787457197737,0,0.173484518376229,0.0996497969491513,0,0.0382042589729221,0,0,0,0,0,0,0,0.0647810118032178,0.408998170495859,0,0,0,0,-0.0940904683566955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286143772002433,0,0,0.0720499934033989,0.0964106803917074,0.0729762537572995,0,0.0734902965178704,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0197208245186589,0,0,0,0,0,0,0,0,0,0.0342624222886714,0,0.186172477061104,0,0,0,0,0,0.0981287178212485,0,0
X601328.CH.EQUITY,0,0,0,0,0.205019110162399,0,0,0,0,0,0,0.0984724612023871,0,0,0,0.115096493536469,0.246802238619622,0.0654793693945767,0,0,0,0,0,0,0,0,0.118129158379822,0,0,0,0.0342766858338033,0,0,0.11462053979103,0,0,0,0,0,0,0,0,0.00901982409473532,0,0,0,0,0,0.00985417376702565,0
X601398.CH.EQUITY,-0.043546662478484,0,0,0,0.132130265449573,0,0,0.0487626433810584,0,0,-0.0107816028726071,0.108087733333225,0,0,0,0.450198203908264,0.229040861780772,0,0,8.67361737988404e-19,0,0.0886480927030239,0,0,0,-0.0637518332059046,0,0,-0.230949260392851,-0.126538000947785,0,0,0,0,0,0,0.273077868440982,0,0,0,0,0,0,0,0,-0.134339346473987,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.163669566980624,0,0,0,0,0,0.151079460556196,0,0,0,0,0,0,0.20180382483027,-0.0155007108001994,0,-0.00941348813386423,0,0,0,0,0,0,0,-0.0674081893094069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.116340622534105,0,0.0264739406979152,0.0949983241278647,0,0,0,0.214271867319675,0,0,0,0,4.33680868994202e-19,0,0.0846790950687624,0,0,0,0,0,0,0,0,0,0,0,0,0.0547970804745071,0,0,0.100163462757175,0,0,0,0,0,0,0,0,0,0.0142775699333545,0,0
