,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.292113682088337,0,0.0382287226867702,0,0,0,0,0,0,0,0,0.367123650941845,0,0,0,0,-0.186686814281957,0,0,0,0,0,-0.0802827856643269,0,0,0,0.110905506033486,0,0,0,0,0,0,0,0,0.158600462649995,0,0,0,0,0,0,-0.0385579033679539,0,-0.129449001526238,0,0,0
X601288.CH.EQUITY,0,-0.0707179710873047,0,0,0,0,0,6.93889390390723e-18,0,0,0.0367715960246143,0,0,0.412822005486412,0,0.303764907683061,0.120440062707777,0,0,-0.0239712957553032,-0.073414947135567,0,0.038684631423169,0,0.0364025683495552,0,-0.00536570890360177,0,0,0.137136180022528,0,0.0301224219949355,0,0,0,0,0,0,0,0,0.057185294330606,0,0,0,-0.0841883970945745,0,0,0,0,-0.0560001477790382,0,0
X601328.CH.EQUITY,0,0,0.56497965460141,0,0,0,0,0,0,0,0.129289769742028,0,0,0,0.00783080026939733,0.0313265617913496,0.0575713622411455,0.162361892562101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835737190114712,0,0,0,0,0,0,0.000114921813634473,0
X601398.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0.141405002866422,0,0,0,0.107384184040216,0.207202514564071,0,0,0,0,0,0,0,0.0965130057659521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29190629138659,0,0,-0.0269899636666754,0,0,0,0,0,0,-0.112530751515301
X601818.CH.EQUITY,0.184354996263317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258906567660996,0,0,0.115150057953414,0,0,0,0,-0.126493623160454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515498482118063,0,0,0,0.178848337574805,0,0,0,0,0,0,0,0.146778193541223
X601939.CH.EQUITY,0.134748872169862,0,0,0,0,0,0,0,0,0,0.478766005154243,0.288516270618686,0,0.176719612274572,0,0,0.125638793490407,0.066436404796025,0,-0.0262731416418228,0,0,-0.106034764261584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635727114053526,0,0,-0.0214037853566491,0,0.0239084516434518,0,-0.0539324496439167,0,0,0,0,0
X601988.CH.EQUITY,0,0.0165069943012148,0,0,0.293545632220408,0,0,0,0,0,0,0.21383182763555,0.236538505081092,0,0,0.128194449812427,0,0,0,0,0,0,0,0,0.0325614858222108,0,0,-0.25430952262875,0,0,0,-0.0463482545640806,0,0,0,-0.0501288946398924,0,0,0,0,0,0,0,0,0,0.22525369327763,0,0,0,0.182519110105696,0,-0.104204473328452
X601998.CH.EQUITY,0,0,0.0415807632680909,0.01530414592498,0.468582160884754,0,0,0.0174445423646244,0,0,0,0,0,0,0.146156396661576,0.0737365823572987,0,0,0,0.0872518531079975,0,0,0,0.011984468938978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574449886961008,0,0,0,0.0549658907487001,0,0,-0.0940867621653574,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.485048889009996,0,0.0359171905248412,0,0,0,0,-0.0672012239834163,0,0,0,0,0,0,0,0.539634369966638,0,0,0,0,0,0,0,-0.126183023138765,0,-0.419622943804878,0,0,0,0,0,0,0.0366540494339371,0,0.16837806658233,0,0,0,0,-0.276479597508332,-0.0950296258102951,0,0,0,0,0,-0.189574121919927,0
X601916.CH.Equity,0,0,0,0,0,-0.193040645954882,0,0,0,0,0,0,0,-0.10078309577229,0,0,0.591194901715042,0.0956824164289228,0,0,0,0,0,0,-0.0633489787436002,-0.0724749174975985,-0.0498453308898711,0,0,0,0.268417149093128,0,0,0,0,0.123681866998644,0,0,-0.25813194613962,0,0,0,0,0,-0.319165727188169,0,0,0,0,0.177656406620827,0,0
X601077.CH.Equity,0.160891477408262,0,0,0,0,0,-0.0994263185835135,0,0,-0.175192173848468,0,0,0,0,0,0,0,0,0,0,0,0,0.0023560254788409,0.0991248828223706,-0.0567377496856969,0,0,0,0,0,0.187529154431628,0,0,0,0.171273897235598,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.333639709861573,0,0,0.0606934109509307,0.112216206682909,0,0.133561003007179
X11.HK.EQUITY,0,0,0,0,0,0.0275243812949027,0,0,0,0,-0.106240608954795,0,0,0,0,0,0,0,0,0,0,0,0.734627463953736,0.0219757238017722,0,0,0.117821477787561,0,0,0,0,-0.00660278534387816,0,0,0,0,0,0.191669782470552,0,0,0.204474291825648,0,-0.0977332490032551,0,0,0,0,0,-0.0150685502680277,0,-0.107665313474599,0
X2388.HK.EQUITY,0,-0.0879171658029929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599697497497553,0,0,0,0.34612995092582,0,0.198545246639288,0.0275643033285702,-0.00220831060345789,0.115588304628434,0.0117476755906606,0,0.0544622063859387,0,0,6.93889390390723e-18,0,0,0,0.0714931911393369,0,0,0.0672949655366394,0,0,0,0,0,0,0.239922599609762,0,0.129359363824981,0,0,0
X5.HK.EQUITY,0,0,0.0834015992849473,0,0,0,0,0,0,0,0,0.215512416736923,0,0.0554435646513827,0,0.0382444199806569,0.107278154562138,0,0,0,0,0.401388406405826,0.471923585560193,0,0,0,0,0,-0.086343585955553,0,0,-0.0463383328894385,0,0,0,0,0,0.100488963852592,0,0,0,0,0,0,0,0,-0.388160216275831,0.150566657773636,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156123588869284,0,0,0,0,0,0,0,0,0,-0.184378960430384,0,0,0,0.130883926073812,0.217234630138662,0.163088854128037,0,0,0,0.374066849522405,0,0,-0.244897314779091,0.0265997208066537,0,0,0,0,0,0,0,0,-0.028132814390013,0,0.0763665066226288,0,0.109418498291215,0,0,0.131730268179115
X2886.TT.EQUITY,-0.043806778553593,-0.16401720275915,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.195159637446812,0,0,0,0,0,0.0676320539462438,0,0,0,0.082016890072772,0,0,0.220266640833562,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.178153640333129,0,0,0,0.103979052572959,0,0,0,0.310665492010978,0.0128080198828438,0
X2891.TT.EQUITY,0,0.088471310865088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304140434709238,0,0,0,0,0,0,0,0,0.162708852770435,0.0961581257676688,0,0.266676668427248,0,0,0.000155270516733405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211521062941907,0,0,0.0620855858827129,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0263049231177354,0,0,-0.200906482959887,0,-0.00247475206052736,0,0,0,0.0157512970007064,0,0,0,0,0.429803204418372,0,0.376839839564863,0.0359211887991608,0.128577695279345,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.100562534370112,-0.0125830506638069,0.0508009976608797,0,0,0,0.110304033139403,0,0,0,0,0,-0.0318616927937759,-0.0742550167930404
X000166.CH.EQUITY,0,0,0,0,0.0191984953100049,0,0,0,0.120806004532101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565334534587061,0,0,0,0,0,0.122887247690995,0.497861931117694,0.083499834497311,0,0,0.0652241413455137,3.46944695195361e-18,0,0.0775059267465869,0,-0.0234367089275574,0,0.0712117751272168,0,0.0839736748068276,0,0.0185545583307593,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0797991194678643,0,0,0,0,-0.00618860584715834,0.137338394000083,0.179521660278023,0,0.0792442068987491,-0.0713072581490996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407002569124398,-0.00320616411959636,0.348018919084299,0,0,0,0,0.356174691440199,0,0,-1.73472347597681e-18,0,0.085592084413131,0,0,0,0,0,0,0,0,0,-0.0253459025816018,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.119273200669901,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305706103725518,0,0.0885586050649006,0,0,0,0,0,0,0.0856463010976159,0.403412057771969,0,0,0,0,0,0,0.316690042231692,0.101712783134318,0.0161025875452669,0,0,0,0,0,0,0,-0.000451047480306201,0,-0.0417788346446841,0,0,0,-0.0568849264191041
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0990044453233306,0,0,0,0,0,0,0,0,0,0,0,0,-0.082699248140554,0,0,0,0,-0.00108110014410784,0,0,0.138068818228778,0,0,0,0,0.461807119325194,0,0.0181228756432678,0,0,0,0,0,0,0,0.22394970507571,0,0,0,-0.1333837159414,-0.0122006079607578,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294601490398003,0,0,0,1.38777878078145e-17,0,0,0.283496276526308,0.0594981169500067,0.199355229854912,0.00751522693425545,0,0,0,0.0495796847489768,0,0,0,0,0.0946725253178014,0,0,0.00601220467999616
X600837.CH.EQUITY,0,-0.0377230346182994,0,0,0,0,0,-0.0373140457139713,0,0,0,0,0,0,0,0,0.118011015730448,0,-0.0290739625492953,0,0,0,0,0,0,0,-0.144355307748763,0,0.170492736650643,0.238905375759691,0,0.148043841671948,0,0,0,0,0.244496899433092,0,0.222109475680225,0.0851747335353868,-0.0634527508688727,0,0,0,0,0,0,0,0,0,0,-0.0267953711266959
X600999.CH.EQUITY,0,-0.0624316711420654,0,0,0.207685872932131,0,0,0,0,0,0,0,0,0,0,0,0,-0.10571267140782,0,0,0,0,0,0,-0.119597126375293,0.04183927594876,0,-0.216383890828261,0.235928070032591,0,0,0,0,0.239630717742826,0,0,0.293514139853304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833629117182734
X601066.CH.EQUITY,0.0957547962824998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363845640309412,0,0,0,-0.107577306155568,0,0.0135369164306718,0,0,0,0,0.352568036106903,0,0.183800314129997,0,0,0,0,0,0.0191767821238597,0.0873522621952278,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.018609175689205,0,0,0,0,0,0,0,0.0771617724111065,0,0,0,0,0,0,0,-0.0730329515294133,0,0,0,0,0,0.280333756093207,0.172861296614948,0.409670992249592,0,0,0.108461306942148,0,0,0,0,0,0,0.036450130575026,0.0315007883782956,0.0952305342435191,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.149395932346666,0,0,0,0,0,0,0,0,0,0,0,-0.48424814596065,0,0,0,0,0,0,0,0,-0.0157881904557092,0,0,0,0.400297271860092,0,0.113800098679341,0,0,0,0,0,0.406798883751502,-0.0350468262884002,0,0,0,0,0,-0.328915852703238,0.0346288437929937,0,0,0.00602977730355251,0,0.131619991517723
X601881.CH.EQUITY,0,0,0,0,0,0.0176740555349231,-0.0290520952749966,0,0.247340326552382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260311593819447,0.239578206809524,0,0.118515007576037,0,0,0.0991464497510479,0,0.180511510716663,0,0,0,0,0,0,0,-0.0349667404837063,0,0,0,0
X601901.CH.EQUITY,0,0,0,0,0,-0.177973581170798,0,-0.0555770173745174,0,0,0.0370302391504195,0,0,0.0725635359544774,0,0,0,0,0,-0.0546503967462131,0,0,0,0,0,-0.0312427764578269,-0.0401758024963643,0,0,0,0,0,0.146045744813924,0.0153945922970439,0,0,0.0939193521089436,0,0.0761244376333772,0,0.222584136320959,0,0,0,0,0,0,0,0,0,0,0.258095295607887
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.251869781743713,0,0,0,0.0232011728726562,0,0,0,0,0,0,0.123315649600983,0,0,0,0.0557250356090959,0.0456332618890742,0,0.0518019294116422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195643901244173,0.0119412648162542,0.286786930887209,0,0,0,0.0152315638875983,0.0391008571100579
X601318.CH.EQUITY,0.156757498907095,0.256134666296379,0,0,0,0,0,0,0.00581169512558097,0,-0.182617390130243,0,0,0,0,0,0.0888263939656146,-0.135199747955284,0,0,0,0,0,0,0.142114097788025,0,0.206075119214187,0,0,0,-0.21354404986093,0,0,0,0,0,0,0,0.140195980280943,0,0,0,0,0.486513260557793,0,0.0977484879317977,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0598803200579232,0,0,0,0,0.06203721862487,0,0,0.181410353817203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027531940334142,0,0,0,0.348129150741498,0,0,0,0,0.0414072205230347,0,0,0,0,0,0,0,0.0559472037571867,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.461947915025122,0,0,0,0,0,0,0,-0.11421203989659,0,0,0,0,0,0,0,0,0.0824722795876687,0,0,0,-0.132972405877836,0,0,0,0.0805218168641158,0,0,0.101550409740197,0,0,0,0,0,0,0,0,-0.0349606385992312,0.00674950123237034,0.26171925573508,0,0.158483849782002,-0.189294376203126,-0.0276774431984273,0.158377962178516,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.30130975074808,0,0.175559378292302,0,0,0,0,0,0,0,0,-0.0944608203259761,0,0,0,0,0,0.063406935082685,0,0.0531031680272797,0,0,0,0,0,-0.0612221086382284,0,0.244129871056683,0,0,0,0.0569263324393686,0.01326910223962,0,0,0,0,0.142906919483039,0,0,0,0.37866105257902,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362262400403067,0,0,0.105459245578682,0.00711682587291171,-0.0967576364549343,0,-0.144501876388813,0,0,0,0,-0.0172688090627549,0,0,0,0,0,0,0,0.374351869208226,0,0,0,0,0,0,0.121155738767161,0,0,0.0730640882185515
X1299.HK.EQUITY,-0.115512916827081,0,0,0,0,0.217947377464783,-0.0864435567583198,0,0,0,0,0,0,0,0,0,0,-0.0717141914856426,0,0,0,0.0587777825390741,0.276763589726617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288082637350386,0,0,0,0.00610099364364002,0,0,0,0,0.201931513770878,0,-0.100375562551879
X2881.TT.EQUITY,-0.226267463208563,0,0,0,0,0,0,0,0,0,-0.0664003049479836,0,0,0,0,0,0,0,0,0,0,0.0190936918377594,0,0,0,0,0.144328785403957,0.171711878744362,0,0,0,0,0,0,-0.134509649158972,-0.0208464528010145,0,-0.124344728537188,0,0,0,0,0,0.399369439160658,-0.057815587489655,0,0,0,0.546141971768808,0,6.93889390390723e-18,0
X2882.TT.EQUITY,0,0,0,0,0,0.0302099864987714,0,0,0,0,0,0,0,0,0,0,-0.0861128345213002,0,0,0,0,0,0.167841117360936,0,0.0319710171391162,0.00478988095262332,0,0,-0.0756767156530178,0,0,0,0,0,0,0.125671515882294,0,0,0,0,0,0,0,0,0,0,0.0268068132655659,0.425989331576405,0,0,0,-0.0662007164280638
X267.HK.EQUITY,0.0658926331748862,0.0135281131929765,0,0,0,0,0.0145246931242353,0,0,0,0,0,0,0.118646241806462,0,0,0,0,0,0,0,0.542107941893862,0,0,0,0.0499798276087197,0,0.182987116546531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125836918049909,0,0.173710084096257,0,0,0,0.175357279773874,0
MKRturn,0,0,0,0,0,0.214302213810109,-0.14406685361283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332432499579219,0,0,0.149296425080118,0.299364778767792,0.0648308811431121,0,0,0,0,0,0,0,0,-0.0199493367317259,-0.889504780248676,0,0,0,-0.422182829742527,0.166796523011118,0,0,0,0,0,0,0,0,0.401953926346281,0,0.307915131244688
RealEstateDiff,0,0.0508992592742623,-0.0705090061148406,0,0.0187689988118763,0,0,0,0,0,-0.29719868024155,0,0,0,0,0,-0.134502355276488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884571257732526,0,0.01688507182891,0,0.318994257253756,0,0,0,0,0,0.227905714458241,0,0.0904940267304071,0,0,-0.13426878852756,0
