,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0,0
X002142.CH.EQUITY,0.0453464412557229,0,0,0,0,0.160529106869427,0,0.493217821065238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112968097524251,0,0,0,0,0,0.0720920411035288,0.0826651174378396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970644099868544,0,0,0,0.09922329545523,0.180892098284876,0,0.0818044957077994,0.00576062498700837,0,0,0,0.129470248264472,0,0,0,0,0,0,0,0,0,0,0,0.159978412840913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105413262187974,0,0,0.0498182022585739,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257406760161722,0,0,0.297333701350592,0,0,0.0707449367425825,0,0,-1.38777878078145e-17,0.28948226621505,0,0,0,0,0,0,0.0528173471799645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311599201032594,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884392459743619,0,0,0,0,0.310049090874534,0,0,0,0.216015944264135,0,0,0,0.0748185612087593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0299930726558207,0,0,0,0.0411183444027891,0,0,0
X600036.CH.EQUITY,0.413054477116877,0,0.256441104995162,0,0,0,0,0,0.0485530526413373,0,0,0,0,0,0,0,0,0,0,-0.056399277131638,-0.0591213382693933,0,0,0,0,-0.0894889111682625,0,0,0,0.0602765924626394,0,0,0,0,0.0431652197204275,0,0,0.0955788363411739,0.0780289827629533,0,0,0.044080725513805,0,0.0536227173043687,0,0.0796170564476129,0,0.0150198873213391,0,0.00701352209725841
X600919.CH.EQUITY,0,0,0,0.418120150544222,0,0,0,0.062682339724232,0,0,0,0,0,0,0.0432453602716235,0,0.144781267705628,0,-0.01269931881495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217377727703036,0,0,0,0,0,0.0722129572076711,0,0,0.0326659523955355,0,0,0,0,0,0,-0.0208030861500632
X601009.CH.EQUITY,0,0,0,0,0,0,0.0436046863860032,0,0.222396257194451,0.242383182482513,0,0,0,0,0,0.0159166408784703,0,0,0,0,0,0,-0.0267340187853805,0,0,0,0,0,0,0,0,0,0.012307815415605,0,0,0,0,0,0.0438788762819875,0,0,0,0,0,0,0,0,0.351499537936566,-0.129653975506683,0
X601166.CH.EQUITY,0,0.0745617422300999,0,0,0.269875345161369,0.146690357156228,0,0,0,0,0,0,0,0,0,0.155564644913532,0,0,0,0,0,-0.00131384864213632,0,0,0,-0.00890853335435357,0,0,0,0,0,0,0,0,0,0,0,0,0.0722774744524277,0,0,0,0.116305263686158,0.00756089782595594,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406642751220327,0,0.179741798938895,0.00889758945787256,0.00337823884766485,0,0,0.0993252181037614,0,0,0,0,0,0.149735545096197,0.0175398964037046,0,0,0,0,0,0,0.23578055525724,0,0.0899991425991115,0,0,0,0,0,0,0,0,0.0401494963895042,0,0.0606583100970286,0,0,0.00861291147068478,0,0.0105061585237452,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0,0
