,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786063206463086,0,0.237905636733535,0,0,0,0,0,0.0893248898095693,0,0,0,0,0,0,0.235145814616617,0,0,0,0.0336762626956432,0,0.00300112812096909,0,0,0,0,0,0,0,0.0365031810640233,0,0.186228351261937,0,0,0,0,0,-0.170033924494078,-0.00366334304235029,0,0,-0.0649898632271455
X002142.CH.EQUITY,0.224090191797382,0,0,0,0,0,-0.136755842852784,0.0581965483639042,0.0658049597841648,0,0.0668680878574261,0,0,0,0,0.309087223734291,0,0,0,0,0,-0.0317856508163567,0,0,0,0,0,0,0,0,0,0,0.0912528942002424,0,0,0,0,-0.0743704564051756,0,0.148916797618593,0,0,0.000625979587796711,0.0166466715558074,0,0.105076222989559,0,-0.142566092088494,0,0
X600000.CH.EQUITY,0,0,0,0,0.0377260104760195,0.294086527435326,0.149058973888082,0,0,0,0.112132937977233,0,0,0.078553158448031,0,0,0,0.042136884049385,0,0,0,0.00204854615874618,0,0,0.0505176439811144,0,0,0,0.00234786439633879,0,0,0,0,0.0681635233982129,0,0,0,0,0,0,0,0,0.0418065422044614,0,0,0,0,0.0791309130080726,0,0.0635858288833748
X600015.CH.EQUITY,0,0,0.0320566463211924,0,0,0,0,0,0,0.443492709759284,0.0128278790531653,0.0506144282551858,0,0.139084081374655,0,0,0,0,0,0.0197125257388637,0.033556478028248,0,0,0,0,0,0,0,0,0,0,0,0,0.0902869282614652,0,0,0,0,0.0208172182465216,0.0583908958466594,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-8.67361737988404e-19,0,0,0.0143526052635243,0,0,0,0,0,0,0,0.0696602633343064,0,0,0.0607895589586397,0,0.395034003865266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158839309026324,0,0,0.248572053591617,0,0,0.180343014484949,0,0.0801054463954487,0,0,0,0,0,0.23156130425567,0
X600036.CH.EQUITY,0,0,0.264021174022042,0,0,0,0.288494080628542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485208334643908,0,0,0,0,0,0,0,-0.00306674985459674,0,-0.173165862845542,0,0,0,0,0.365575892349842,0,0.147062533841749,0.0470314130618156,0,0,0,0,0,0,0.133559372973329
X600919.CH.EQUITY,0,0,0,0,0,0.471792051626231,0,0.0819160152923784,0,0,0,0,0,0,0,0,0.116250677740128,0,0,0.209150445850639,0,-0.0436986491391721,0,0,0,0,0,0,0,0,0,0,0,0.343733076422671,0,0.18216262263614,0,0,0,0.132012145547844,0,0,0,-0.981682677280177,0,0,0,0,0,0
X601009.CH.EQUITY,0.487907971870642,0,0,0,0,0,0,0,0,0,0,0,0,0.0266409986193036,0.216363918317736,0,0,0,0.0617112398624687,0,0,-0.305850631571211,0.129515990332088,0.0403656084288058,0,0.100681497552851,0,0,0,-0.0282830729192994,0,0,0,0,0,0,0,0,0,0.315633793859323,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.181439572987727,0,0,0,0.294051486427262,0,0.0363311338210012,0,0,0,0,0,0,0,0,0.343629410355959,0,0,0,0,0,0,0,0.0296362723380959,0.0989361734066579,0,0,0,0,0,0,0,0,0.173794642310618,0,0,0,0,0,0,0,0.168762221615571,0.0733084793827637,0,-0.0385797095796201,-0.132250538756888,0,0,0
X601169.CH.EQUITY,0,0,0,1.03760594453391,0,0,0,0,0,0,0,0,0,0,0.031032124035495,0,0,0,0,0.0735614008854186,0,-0.189318943681211,0.0242550761072264,0,0.136948249848444,-0.0746734052642905,0,0,-0.0582743527958732,0,0,0,0,0,0.19020526913657,0,0,0,0,0,0,0,-0.220170762041979,-0.25857371198644,0,0,0.0946401562383643,0,0,0
