,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.0935985542513027,0,0,0.0441165285369228,0,0,0,0,0,0,0,0.685708916396118,0.164090796208051,0,0,0,-0.136255392959134,0,0,0,0,0.0806414749984725,0,0,0,0,0,0,0,0,0,0.0522661754937169,0,0,0,0,0,0,0,0.00922634381936638,0,-0.0199540598734269,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.146204801839339,0.337572264053657,0,0.0729323072486275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108424681596158,0,0,0,0,0.0219622652767906,0,0,0,0,0,0,0.271724636128226,0,0,0,0,0,0,0,0.0236422420575252,0
X601288.CH.EQUITY,0.061344132307281,0,0,0.126804643888616,0,0,0,0,0,0,0,0,0,0.0745190632300676,0.332706614604283,0.136767393749234,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322585042570384,0,0.0715939254468448,0,0,0.202235918189084,0,0,0.0461639028546952,0,0,0,0,0,0,-0.0513454187567281,0,0,-0.0725517743496437,0
X601328.CH.EQUITY,0,0,0.0451348484127232,0,0.26999186620132,0,0,0,0,0,0,0.0609949294138587,0.118150392735064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798055140360611,0,0.0125776441748953,0,0,0,0,0,0,0,0,0,0,0.0137888596175323,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0448511704778498,0.183949942861467,0,0,0,0,0.0699710438283314,0,0,0,0.500558519978052,0,0,0,0.160780689237298,0,0,0,0.0142139904450177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389684706826207,0,0,0,0,0,0.0155625221240484,0,0,0,-0.0218710612984909,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00156628122744029,0,0.26735259304325,0,0.0262063530819669,0.0883907187404367,0,0.0548639566906436,0,0,0,0,0.159502106098125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314304947995358,0,0,0,0,0.0623764598054615,0.0862236654743095,0,0.060802338177198,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.180514762964972,0,0.0638236748578244,0,0,0,0,0,0,0,0,0,0.309053830533076,-8.67361737988404e-19,0.0294269062128117,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.316877065305273,0,0,0,0,0,-0.205406524121197,0,0,0.136908234799114,0,0,0,0,0,0,0.117840246244366,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0248431396937523,0,0.0782513538839523,0,0.0690498646095894,0,0.150426332243425,0,0,0.942234277704583,0,0,0,0,0,0,0,0,0,0.0589682450684595,0,0,0,-0.0792058490861994,0,-0.0246907464204796,0,0,0,-0.215402519808074,0,-0.0310949924500246,0,0,0,0,0,0,0,0,0,-0.0624919231321525,-0.00729394559222802,0,0,0,0,0,0,0,0.0189647259711116
X601998.CH.EQUITY,0,0,0.0350906192068053,0.0604074343233933,0,0,0,0,0,0.296582502972819,0.385451029395173,0,0,0,0,0,0,0,0,0.00751284576258359,0,0,0,0.0224415342845167,0,0.00280990289069142,0.101718650957783,0,0,0,0,0,0,0,0,0,0,0,0,0.11781117806612,-0.103199620034965,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.13661365100362,0,0.0525677477058632,0.0628075643026778,0,0,0,0,0.242863495373979,0,0,0.0852009777582118,0,0,0,0,0,0,0,0,0,0,-0.12895234870705,0,0,0,0.122558979288922,0,0,0,0,0,0,-0.042311478291451,0.0535042514412018,0,0,0,0,0,0,0.274676911577454,0,0,0,0,0,0.0187001977801366,0,0,0,0
X11.HK.EQUITY,0.22240538005289,0,-0.0447749328891769,0,0,0,0,0,0,0,0,-0.0403743628862992,0,0,0,0,0,0,0,-0.267799799116251,0,0.335949072062208,0.410722291797424,0.267126609751137,0,0,0,0,0,0,0.146540030919074,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0697637509861483,-0.0379275777346728,0,0,0,0,0,0.0665665880079018,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175123672764107,0,0,0.121665795602324,0.136860487089887,0,0.226550591025336,0.0249189865627241,0,0,0,0,0,-0.0829933301009477,0,0,0,-1.73472347597681e-18,0,-0.277170483052752,0,0,-0.00498839469835366,0,0.0920461189493377,0,0,0,0,0,0,0.120313997130035,0.0648134906419555,0.147918986692914,0,0.259023481697706
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.218314801192431,0,0.0379773423912246,0,0,0,0,0,0,0,0,0.336977873629538,0.0132508431910094,0,0,0,0,0,0,0,0,-0.10614242773885,0,0,0,0,0,0,0,-0.0339866421736067,0,0,0.132092671916125,0,0,-0.0099750239494225,0,0,0.145967056546715,0.226850755031502,0.235802535960559,0,-0.000564929162311337
X2886.TT.EQUITY,0.0218284189952964,0.30141671268149,0,0,0,0.00149762132247034,0,-0.239660612146209,0,0,0,0,0,0,0,0,0,0,0,0,0.0554769774690611,0,0,0,0.284276449540854,0,0,0,0,0,0,0,0,0.164928199056425,-0.0682129516755412,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X2891.TT.EQUITY,0,0.130335316101065,0,0,0,0,0,0.0482286615026168,0,0,0,0,0,0,0,0,0,0,0,0,0.0850609766635166,0,0,0.330181471440161,0,-0.0931437511299629,0,0,0,0,0,0,0.0664742244641163,0,0,0,0,-0.0586514020438736,0,0,0,0,0,0,0.157664773118842,0,0,0.207789026933123,0.20447974434659,0.079027506851786,0,-0.137817091411812
X000166.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160064450486875,0.0661638929625883,0,0,0,0.0848983791205567,0.0595854391420106,0,0,0.0847624544345951,0,0.0991682333209638,0,0.395156107951974,0,0,0,0,0,0,0.141777870576839,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.181065717276701,0,0,0,0,0,0,0,0.052284976460454,0,0,0,0,0,0,0.128431583094771,0,0,0,0,0,0.364591766261228,0,0,0,0,0.00941289544261965,0,0,0,0,0,0,0,0.135493074627487,0,0,0,0,0,0,0.045200554655405,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0336335119731977,0,0.0653971112071516,0,0,0,0,0,0,0.0849908354071945,0,0,0.0154350043407518,0,0,0,0,0,0.0605474395138329,-0.018172190990758,0,0,0,0.112748209519468,0.120698439801769,0,0,0,0.0842375745081577,0,0.13592969332688,0,0.112696878397157,0.0211275517732696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0474293838606333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035111675919851,0,0,0,0.478115632086987,0,0,0.255211379572074,0.102561042434576,0,0,0,0,0,0,0,0,0,-0.0191680700696901,0,0
X600030.CH.EQUITY,0,0,0.0201369315642257,0,0,0,0.00780864709260063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172714001482236,0.0308809583048746,0,0,0.0848042720231897,0,0.452432621479804,0,0.14352177836462,0,0,0.0933644687251759,0,0,0,0.149856635305922,0,0,0,-0.0345422158933824,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496120677044566,0,0,0,0,0,0,0.0568459804410366,0.154391438076385,0,0.0782630298615463,0.00175503586456022,0,0,0.393323251597049,0,0,0.0582323273445234,0,0,0.0838530130440255,0,0.0140918057718803,0,0.0624663014497672,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0850987523958934,0,0,0,0,0,-0.00786711419412339,0,0,0,0,0,0,0,-0.0681603520166457,0,-0.0753335396379034,0,-0.104750391520938,0.121941450724408,0.17155753625832,0,0,0.161845421692069,0,0,0,0,0,0,0,0,0.259472316903117,0,0,0,0,0.0367912772392385,0,0.0190047448229806,0.0775814534622176,0,0,0,0,0
X600999.CH.EQUITY,0,-0.100528805576071,0,0,0,0,0,0.127792002444512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215288002436779,0,0,0,0,0,0.38518051165505,0,0,0,-0.0796843049620494,0,-0.144364360879488,0,0,0.0352648488244552,0,0,8.67361737988404e-19,0.0441916126877935,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.020079363107861,0,0,0,0,0,0,0,0,0,0,0,0.0873189408392091,0,0,0,0.105376049778733,0,0.476300530390579,0.280879986361813,0,0.0679815098805591,0,0,0,0,0,0,0,0.0428808988730162,0,-0.00183870550124756,0,-0.0873093398997771,0,0.0109053495953784,0,0.000696025712793737,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198610178348802,-0.082473348182308,0,0,0,0,0,0,0,0.0226324730547691,0,0,0,0,0,0,0,0.0512341888378556,0.187740103029014,0,0.285225384228734,0,0,0,0,0,0.168807781064527,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038711994866867,0,0,0,0,0,0,0,0,0.0524896763345287,0,0.233171086313443,0.0492352475759956,0,0.211601028946106,0,0.310933420206922,0,0,0,0,0,0,0,0,0.173333749960233,0,0,0,0,0,0.0946925218872892,0,0.0207748179796236,0,0,0,0.0273601896889832
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113569479709475,0,0.0415450877921273,0,0,0,0,0,0.118766117571034,0.0458976522122981,0,0,0,0,0,0.0449896774227646,0,0,0,0,0,0.118824421401215,-0.227667912776545,0,0,0,0,0.565058149596555,0,0,0,0,0.0840547184940338,0,0,0,0.0100427944046248,0.0386609823639376,0,0.184270548159895,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0644740672004657,0,0,0,0,0,0,0,0,0,0,0.245629760305855,0,0,0,0,0,0,0.0635448593546348,0,0,0.383706155675757,0,0.074324705812407,0,0.0873436994865891,0,0,0,0.106646495980408,0,0,0.0487903870328124,0,0,0,0,0,0,0,0,0,0,0,-0.0608723983057066
X600918.CH.Equity,0,-0.0389395227658615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535761132339123,0,0,0,0.243589628572628,0.20017446848326,0.221771957876976,0,0,0,0,0.393397049506809,0,0,0,0,0,0,0,0,0.0422563635847944,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.238886991786517,0,0,0,0,0,0,0,0,0,0,-0.0746581982013027,0,0,0,0,0,0,0.31538486726039,0,0,0,0,0,0,0,0.180851591605753,0.0242614555570558,0.198270765825622,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0572755074918324,-0.320065435397584,0,0,0,-0.158755258351292,0,-0.0278762775724901,0,0,0,0,0,0,0,0,0,0,0,0.1282764875108,0,0.0707880994187541,0,0,0,0,0.0528439969896945,0,0,0,0,0,0,0,0,0.105866464539532,0,0,0,0,0.0899413811466589,0,0,0,0.376606001991207,0.0278005799506024,-0.0291000188091879,0,0.360687866200801,0.130838469123204,-0.0301645766825476
X601318.CH.EQUITY,0.157666497253438,0,0,0,0,0,-6.93889390390723e-18,0,0.125378889564124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637489316988747,0,0,0.0592309025777969,0,0,0,0,0,0,-0.0195894163102404,0,0.487055371755257,0,0,0,0,0,0,0.105091937370856,0,0
X601319.CH.EQUITY,0.10152665657785,0,0,0,0,0,0,0,0,0,0,0.236444896908205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262524379265,0,0,0,0.0619793863184735,0,0.0156789673435298,0,0,0,0,0,0,0.00368845272725843,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516204449091283,0,0,0,0,0,0.00128754978444967,0,0,0.0624208677784859,0,0.0062683222899966,0.139782252202893,0,0.243786077826216,0,0,0,0,0,0,0,0,0,0,0,0.326336314044966,0,0.202660678879728,0,0,0,0,0.148362185705921,0,0
X601601.CH.EQUITY,0,0.00388126270417683,0,0,0,0,0.176217753552483,0.126747861151326,0,0.00352431947323268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616378045129493,0.0520544038641869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591157661523,0.221017528156745,0,0,0.430899423924828,-0.0761268657204959,0,0,0.0154706610415373,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100263269718024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559839511358,0.21057383643674,0.348235110335177,0,0.00485515234097069,0,0,0,0,0,0,0,0.0526141237773127,0,0,0,0.136753574273049,0,0,0,0,0.0201661662968826,0,0
X1299.HK.EQUITY,0,0.0420669074501103,0,0.109779995995481,0,0,0,-0.141546107962979,0,0,0,-0.0445337587314588,0,0.00411207747037723,0,0,-0.106627821741773,0,0,0,0,0.316939380269103,0,0,-0.114729778855875,0,0,0,0,0,0,0,0,0.0803516028180644,0,0,0,0,0.0609128349080526,0,0.281050808911063,0,-0.0374725527388039,0,0,0,0,-1.38777878078145e-17,0.234442081729421,0.18218022901533,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.140667773444363,0,0,0,0,0,0,0,0,-0.21304858860722,0,0,0,0,0,0,0.538966752546584,0.0830969339804443,0,0,0,0,0,0,0,0.0342896248411326,0,0,0,0,0,0,0,0,-0.0592320746475316,0,0,0,0.10418955124765,0,0.178023528607969,0,0.0324551415236278,0
X2882.TT.EQUITY,0,0.0835034197084661,0,0,0,0,0,-0.117851880234292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752669543019634,0,0,0.22380046815577,0,0,0,0,0.133376356263274,0,0.00934243974299714,0,0,0,-0.0505635013679364,-0.121092104726626,0,0.223306979634431,0,0.0970664322892537,0.035998161376877,0,0,0,0,0,0.62718351021984,0,0,0,-0.167366229705876
X267.HK.EQUITY,0,0,0,0,0,0.131774119187895,0,0,0.186221923515135,0,0,0,0,0,0,0,0,0,0,0.101795979306498,0.173605442769299,0.157183585401891,0,0,0.111265483157402,0,-0.134069754507526,0,0,0,0,-0.0569135027276186,-0.00490866415892645,0,0,0,-0.112148354521088,-0.14887041320352,0,0,0.19617457906497,0,0,0.249608818250294,8.67361737988404e-19,0,0,-6.93889390390723e-18,0,0,0,0
MKRturn,0,0,0,0.425977230294344,0,0,0,0,0.345701412646589,0,0,0,0,0,-0.468103560493907,0,0,0,0,0,0,0,0,0.0616110010108972,0.0821917756586494,0,0,0,0.186216266940626,0,0,0,0,-0.423065960625505,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0914984788959207,0,0,0,0.143021109115295,0,0,0.0934022921852787,0,0.0173052368310018
RealEstateDiff,0,0,0,0,0,-0.424310425140153,0.728016845453206,0,0,0,0,0,-0.081888027864,0,0,0,0,0,0,0,-0.246377475501953,0.187464878279805,-0.204969022439524,-0.127051562472167,0,0,0,0,0.229075386406605,0,0,0,-0.185881786666828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752751860476967,0,0,0,0.133887002843709,0
