,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.339948500529341,0,0.318913719890097,0,0,0,0,0,0,0,0,0.153866598032379,0.118994044882768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876131443460784,0,0,0,0,0,0,0,0,0,0.251938193460305,0,0,-0.0461527603105829,0,0,0.109032876087962,0
X002142.CH.EQUITY,0.0128448433970401,0,0,0,0,0.430583039089142,0,0.326082600810048,0,0.1160948428511,0,0,-0.35267363334043,0,3.46944695195361e-18,0,0,0,0.253256525816075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955913099742441,0,-2.16840434497101e-19,0,0.047615303207262,0,0,0,-0.0631950615977906,0,0,0,0,0,0.0738322277908484,0,0
X600000.CH.EQUITY,0,0,0,0,0.322419559707173,0,0,0,0.223466039620636,0,0,0.102286125984826,0,-0.126893966202212,0,0,0.0686994576264113,0,0,0,0.290267730270408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227312035766047,0,0,0,0,0,0,0,0.0709077151324136,0.0231749213527106,0,0,0,0,0,-0.0172833107819079,-0.192161627623015,0.089190277025267
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.409359627082074,0,0.166147115400665,0.0879666062469181,0,0,0,0.0808557843989741,0,0.0267185560850441,0,0,0,0,0.0475818974970542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142350234945788,0,0,0,0,0,0,0,0,0,-0.00678773068042775,0
X600016.CH.EQUITY,0.106976441629688,0.123817288535445,0,0.0365988771028851,0,0,0,0,0,0,0,0,0,0,0,0,0.106768436311464,0,0,0,0,0,-0.0575727479030263,0,0.456380850150081,0,0.457964360931296,-0.0429427749969955,0,0,0,0,0,0,0,0,0,0.254439761980974,0,0,0,0,0,0,0,0,0,0,0,-0.306922322031836,0,0
X600036.CH.EQUITY,0.0172397861799533,0.160634941010324,0.0441177997401033,0,0,0,0,0,0,0.141032372035169,0,0,0,0,0,0,0.172872623771196,0,0,0,0,0,0,0,0.0869107429617803,0,0,0,0,0,0,0,0,0,0,0.0103908440926192,0,0,0,0,0,0,0,0.274130824979116,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00229685599657409,0,0,0,0.195644940719608,0,0,0.0674395016010532,0.130558895823755,0,0,0,0,0.0198379194003842,0,0.063835472034411,0,0.224935737994522,0,0,0,0,0,0,0,-0.123980776540829,0,0,0,0,0,0,-0.0330972646514502,0,0,0,0,0,0,0.0364194194347642,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.299742264127949,0,0,0,0.126086493785569,0,0,0,0,-0.000891349617154668,0,0,0,0,0,0,0.264731475550058,0,-0.106658067324526,0,0,0,0.237646998972798,0,0,0,0,0,0,-0.00951772063861119,0,0,-0.122386743592065,0,0,-0.0762219453802238,0,0,0,0,0,0,0.075665056943879,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0109775724971501,0,0,0,0,0,0,0,0,0,0.164140470704889,0,0,0,0,0.0547185882905004,0,0,0,0.464768609318003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159287921563896,0,0,0,0,0.08676420788533,0,0.0239460325802115,0,0,-0.155127951333757,0,0,0,-0.0676957301975315
X601166.CH.EQUITY,0.130855761633879,0,0.136458582366484,0,0,0.30797000935869,0,0,0,0,0,0.33626905859585,0,0.113680233015627,0,0.0366721280786649,0,0,0,0,0,0,0.0888033208365417,0,0,0,-0.109259579457951,0,0,-0.0230427943491552,0,0,0,0.0267556749034325,0,0,0,0,0,0,0,0,0,0.137654826093825,0,0,-0.135103008393014,0,0,0,0,0
