,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348024320185863,0,0,0,0,0,0,-0.0463252769517266,0,0,0.404036214545333,0,0,0,0,0,0,0,0.102720329988503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272605197918795,0,0,0,0,0,0,0,0.0708161633305155,0.0476452704852161,0,-0.013629854198529,0,0,0
X600000.CH.EQUITY,0.00831677707189935,0,0,0,0.0307658735451527,0,0,0.216694193159296,0,0,0.0119781796697308,0.0132961704468313,0,0.262418306813225,0,0.103051461082028,8.67361737988404e-19,0.0522144818749864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198211918845275,0,0.0119272926275717,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.340952046212057,0.35690531998396,0,0,0.11769632588156,0,0.130401230656999,0.051095885153393,0,0,0.000185989739970374,0,0,0,-0.126722165749257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0495142140821931,0.0602711014456836,0.124788750932468,0.3591391461741,0.15238653299676,0.15494242601457,0,0,0.0291682099824682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041114624146865,0,0,0,0,0
X600036.CH.EQUITY,0.0608538177972551,0.169013137177941,0,0,0.0702397223422751,0,0,0,0,0,0,0,0,0,0,0.0434471133028042,0,0,0,0,0,0,0,0,0.0327995995095939,0,0.138102675945665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217971815804546,0.284487767876446,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.00741378732127591,0.0413371082807636,0,0,0,0.175645940687025,0,0,0,0,0,0,0,0.0781273550849822,0,0.0415135071808407,0.112412524108663,0.0506845165949784,0,0,0,0,0,0,0,0,0,0,0.0434095927527309,0,0,0,0,0,0,0,0.170061582919965,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.275859121133231,0,0.112682736200224,0,-4.33680868994202e-19,0.0270984268411203,0.0875577542759816,0,0,0.219593418263677,0.0100068905701708,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867078874536814,0,0.0601925068981171,0,0.0619123798256044,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430236033576603
X601166.CH.EQUITY,0.0528087024069296,0,0.0189893194371249,0.0875443807183346,0,0.383471675050862,0,0,0,0,0.0389811578421385,0,0.0633588044165999,0,0.235520225371047,0,0,0,0.00942330761933971,0,0,0,0,0,0.0302166613584164,0,0.0435261342313427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272917345630917,0,0,0,0
X601169.CH.EQUITY,0,0.0749370301065564,0,0.250931936335199,0,0,0.356958649993498,0,0,0,0,0,0,0,0,0,0,0,0.0991788456878367,0.188408602309057,0,0,0,0.0707390888929059,0,-0.0145237557725005,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0274635037132305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
