,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.233611577520519,0,0,0,0,0,0,0.170182084689691,0,0,-0.0212040296055057,0,0,0,0,0,0.0998050258007526,0,0.139691301927641,0,0,0,-0.0840804435767407,0,0,0,0,0,0,0,0,0,0,0.0913434273083212,0.360951352720605,0,-0.27932059412266,0,0,0,0,0,0.0496210041408477,0,0,0,0,0.0347335789418832,0,-0.232422949210581
X002142.CH.EQUITY,0.289901450478426,0,0,0,0,0.117118075241023,0.0163033618097764,0,0,0,-0.105477127477801,0,0,0,0,0,0,0,-0.0599293264372046,0,0,0,0,0,0,0.100108089677254,-0.185162937037036,0,0,0,0.0373067721824936,0,0,0,0,0,0,0,0,0.0558906893638337,0.0580598341374116,0,0.279848075258643,0,0,0,0,0,0,-0.103635070538765,-0.223333997436093
X600000.CH.EQUITY,0.0645825611768349,0,0,0,0,0.16033903493368,0,0,0,0,0,0,0.382321725147851,0,0.162901930209527,0,0.0870339287883221,0,0,0.0184380450705519,0,0,0,0,0,0.190633970650597,0,0,0,0,0,0,0,0,0.046395266104293,0,0,0,0,0,0,0,0,-0.0160183286845658,0,-0.0557364029978886,0.00465130782528852,0,0,0,0.0564435305221917
X600015.CH.EQUITY,0,0,0,0,0,0,0.0388530040388153,0,0,0.0461918500672223,0,0,0,0,0.17194879452941,0.110409871877994,0,0.0603947353914267,0,0,0,0,0.0189696559109606,0,0,0,0,0,0.0455670936975012,0,0,0,0,0,0,0.107773682501458,0.0508890403308325,0,0,0,0,0,0.260323416058556,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.092365144800461,0,0,0,6.93889390390723e-18,0,0,0.278886965005196,0,0,0.220002413155885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355480866860429,0.0291652869650249,0,0,0,0,0,0.158186460927581,0,0,0,0,0,0,0,0.0757383562938564,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.129234862029855,0.176057460661296,0.121679268902751,0,0,0,0,0,0.101269853111602,0,0,0,0.0839190460811012,0,0,0,0,0,0,0,0,0,0.0241399133239034,-0.153641670933143,0,0,-0.0290442379274829,0,0,0,0,0,0.0456652077495611,0,0,0,0.102108533861664,0,0.0956242181349942,0,0,0,0,0,0,0.204199689393128,0,0,0,0.0641471466383563,0
X600919.CH.EQUITY,0,0.0727448936162191,0,0,0,0,0,0,0.125523281425612,0.099175875581789,0.0732701228402541,0,0,0,0,0.100936233033315,0,0.0276078043262476,0,0,0,0,0,0,0,0.0559184915953144,0,0,0,0.187753532274231,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.0273326360300871,0,0,0,0,0,0
X601009.CH.EQUITY,0.127061748416009,0,0,0.508037892619584,0,0,0.0375794781684077,0,0,0,0.0354756710990046,0.120369481427809,0,0,0,-8.67361737988404e-19,0,0,0,0,0.101441640074825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239043567119826,0,0,0,-0.152052262873735
X601166.CH.EQUITY,0,0,0,0,0,0.319604392652547,0,0.164162096591998,0,0.125190231880739,0,0,0,0,0.0374659220090766,0.0397880350014445,0,0.105226519339903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100304239983091,0,0,0,0,0.198964818031914,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0352927686929276,0.295839616861504,0.461928091321669,0,0,0,0,0,0,0,0,0.270648709297483,-0.0427129724795145,0,0,0.0145404872481266,0,0,0,0,0,0,0,0.0512837230841776,0,-0.0955034369454113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206623199584979,0,0.0278258618644787,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0274536761051089,0,0,0,-0.0223592925247676,0,0,0,0,0.306888444523841,0,0.167167595597229,0,0,0,-0.188032171809924,0,0,-6.93889390390723e-18,0,0,-0.0839764754260298,0.209333960572493,-0.0145530467597442,0,0,0,0,0,0,0.0399028650394553,0.333166396374025,-1.38777878078145e-17,0,0,0,0,0,0,0.0830896146549714,-0.0710341800154102,0,0,-0.156317075294043,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0588841110163383,0,0,0.0877870663880061,0,0,0.542924765176581,0,0.102858879724165,0.106528445627269,0,0,-0.0220244646088164,0,0,0,0,0,0,0,0,0.18300076931235,0,0,0,0.0576565052163251,0,0,0.0492531823242751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194313829641785,0.0609792704534254
X601328.CH.EQUITY,0,0,0.375954903764179,0,0,0,0,0,0.0681476829728012,0.189163133887773,0,0,0,0,0,1.38777878078145e-17,0,0.148270609281276,0,0,0,0.0999453104489487,0.0210805358926138,0,0,0,0,0,0,0.105804722947149,0,0,0,0,0,0,0,0,0,0,0,0,0.0429789218254595,0,0,0,0,0,-0.0600614536518292,0.0253688250859129,0
X601398.CH.EQUITY,0,0,0.0530102882309795,0,0,0,0.0607196318174951,0.306969829885357,0,0,0,0.137170893936728,0.0616620143476055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100479099567813,0,0,-0.222712426881188,0,0,0,0,0.234000139356641,0,-0.0587227258877398
X601818.CH.EQUITY,0.121114679821097,0,0.0845430737394219,0.238204607426549,0,0,0,0,0,0,0,0,0,0,0,-0.139659850745753,0,0.106539270201212,0,0.123472259470581,0,0,0,0,0,-0.0274644777407931,0.0384045768204097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247141520317061,0,0,0,0,-0.0766357835909063,0,-1.73472347597681e-18,0.071198979477323
X601939.CH.EQUITY,0.05876688642987,0,0,0,0,0,0,0,0,0.0491248594344828,0.372929739215482,0,0,0.480876366260994,0,0,0.177280454615532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461011783812505,-0.118424601636146,0,0,0
