,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0817301209210667,0,0.0431156817128164,0,0.0791182633943503,0,0.20286429564933,0,0,0,0,0.0176696538324464,0,0,0,0,0.0865529295133039,0,0,-0.0517259701610752,0,0,0.190084962218379,0,0,0,0,0,0,0,0,0,0,0,0.0553153408364931,0,0,0,0,0,0.281125950050337,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.26039327232629,0,0,0,0,0,0,-0.0367115004507469,0,0,0.467333981069325,0,-0.0325488760603788,0,0,0,0,0,0.0834116669718172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216315761035637,0,0,0.135192852740443,0,1.73472347597681e-18,0.191064829204869,0,-0.0617874972440436,0,0,0
X600000.CH.EQUITY,-1.73472347597681e-18,0,0,0,0.0334546966457374,0,0,0.189835337045895,0,0,0.0236166574292988,0,0,0.253036213880963,0,0.0882914969328753,0.0341856034361672,0.0697477937224353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0614205650962872,0.000629264756739456,0,0,0,0,0
X600015.CH.EQUITY,0,0.0335269722521285,0,0,0,0,0,0,0.298061382048673,0.323366831874378,0,0,0.0588383281792029,0,0.178227640699627,0.140301242069014,0,0,0,0,0,0,-0.161934468810093,0,0,0.0124078877386591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0692191920007194,0,0,0,0,0,0.311419122819645,0.0802047105685277,0.00706719338603007,0.0647059133660824,0.165700526659406,0,0,0,0.142819525520699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196326103178162,0,0,0,0,0,0,0,0,0,0,0.0385500285468046
X600036.CH.EQUITY,0.0951519071342002,0.268712814193908,0,0,0,0,0,0,0.0846101636512599,0,0,0,0,0,0,0.0483550138771783,0,0,0,0,-8.67361737988404e-19,0.018109919971965,0,0,0,0,0.123054237509414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159782628047876,0.223791921345839,0,0,0,0,0,-0.00421091609904714,0
X600919.CH.EQUITY,0,0,0.00754866644487865,0.0413264377648508,0,0,0,0.177359643132477,0,0,0,0,0,0,0,0.0776816552177843,0,0.0419690321099201,0.112663226667671,0.0523119427388251,0,0,0,0,0,0,0,0,0,0,0.0448452747304193,0,0,0,0,0,0,0,0.181684482997664,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.232316935687389,0,0.123836702791144,0,0,0,0.200197999638084,0,0,0,0.0294686794886416,0.0240453119531342,0,0,0,0,0,0.0334020230950249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146853148078462,0,0.117204519036608,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0209282936499836
X601166.CH.EQUITY,0.0627249140075563,0,0.0518992688348179,0.0356156585986994,0,0.370650821594871,0,0,0,0,0,0.0286047893093679,0,0.00122348565233546,0.25987557917825,0,0,0,0,0,0,0,0,0,0,0,0.105609357057057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230710955561642,0,0,0,0
X601169.CH.EQUITY,0,0.0720956333549851,0,0.241696864207312,0,0,0.358573058003452,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.093525632340959,0.195536659056324,0,0,0,0.0680829335131319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025719342068047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
