,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0997873283293579,0.160272025245941,0.00608029185311613,0,0,0.182791326296072,0.0618448880974701,0,0,0,0,0.0125938412761633,0,0,0,0,0,0.18002017849602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355262647188547,0,0,0.139268180054181,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.00500609711583665,0,0.145249621079889,0,0.41814114559733,0,0,0.0715522409610468,0,0,0,0,0.395248341429159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350351462567477,0,0,0,0,0,0,0,0,0.00787242605670574,0,0,0.0998462455453063,0,0,0,0,-0.0893260452308224,0.0174058285198761,0
X600000.CH.EQUITY,0,0,0,0.0834670101518413,0,0.098122267700437,0.0850281658890683,0,0,0,0,0.515783507408433,0,0,0.0655679310201272,0,0,0,0.0248046236802317,0.141289858856502,0,0,0,0,0,0,0,-0.0132747901321087,0,0,0,0,0,0,0,0,0.0962425421977735,0,-0.0329172477687848,0,0,0,0,0,0,0,0,0,0,0,0,0.0949615549237552
X600015.CH.EQUITY,0,0,0.263954790857284,0,0,0,0.0282091007214262,0,0,0,0.16859606120788,0.130462302083801,0,0.031425516089858,0,0,0.00265505256467354,0,0.0596977398165593,0,0,0,0,0.19456359742503,0,0.053438134095104,0,0,0,0,0,0.112704705192831,0,0,0,-8.67361737988404e-19,0,0,0,0,0.238322669832375,0,0,0,0.0264365812187384,0,-0.103555556224409,0,0,-0.191131536457601,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377597679326875,0,0,0,0,0,0,0.387540776985866,0,0,0,0,0,0,0,0,0,0,0.0732994465145116,0,0,0,0,0,0,0,0,0.130466583423109,0,0,0,0,0.0200270363809501,0,0.100759996902173,0,0.0953967958247498
X600036.CH.EQUITY,0.807266963233392,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0453284759690875,0,0,0,-0.0770655150539759,0,0.134189819241017,0,0,0,0,0.148469765066459,0,0,0,0.0526749502505011,0,0,0,0,-0.013858918374685,0,0,0,0,0,0,0,0,0,-0.15752761765826,0,0,0,0,0,0,0,0,0.0244966995104476,0.111560746208523,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520422328437042,0,0,0,0,0,0,0,0,0,0.0587396038311495,0,0.106183379182457,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0633444451832638,0,0,0.161877867356268,0,0,0,0,-0.0721417163819811,0,0,0,0,0,0,0,0,0,0,-0.0738802139968809
X600926.CH.EQUITY,0,0.232516163250735,0,0,0,0,0.447869891386453,0,0,0,0,0,0,0.103936421348977,0,0,0,0.192328830919224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365812429095046,0,0,0,0,-0.0135580536640705,-0.0854947530115314,0,0,0,0
X601009.CH.EQUITY,0.196302460721048,0,0,0,-0.330100033054751,0,0,0.0545663920138253,0,0,0,0,0.186572191958797,0,0,0,0,0,0,0,0,0,0,0.317475169291291,-4.33680868994202e-19,-0.00594843854796473,0,0,0.0843204432381479,0,0.0899998033278694,0,0,0.0206103125674039,0,0,0,0,0,0.297028785354304,0.197655668752105,0,0,0,0,0,-0.230424078888446,0,0,0,-0.267343065545568,0
X601166.CH.EQUITY,0.0256468494308966,0.240462574429258,0,0.18165833663067,0,0.145002230983377,0,0,0.0814355887522362,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109229202231756,0,0,0,0,0,0.0460209394229267,0.110705561121767,0.0267366489625061,0,0,0,0,0,0,0,0
