,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.264208876791511,0.060335270308943,0,0,0.406176567529104,0,0,0,0,0,0,0,0,0.320544741730075,0,0,0,0,0.0891243566904736,0,0,0,-0.0909647407943519,0,0,0,0,0,0.0093922960922412,0,0,0,0.140663785234321,0,0,0,0,0,0,0,0,0.141381563475583,0,0,-0.0945580549431113,0,0,-0.0186535432300445,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.446510071065425,0,0.151518611076509,0,0,0,0,0,0,0,0,0,-0.16116048542411,0,0,0,0,0,-0.0969906026848017,0,0.146701116698509,-0.183674224163521,0,0,0,0,0,0,-0.0533121760345464,-0.0218868800640393,0,-0.124841280973228,0,-0.0491557341862405,0,0.169711232688174,0.167525339307649,0,0.229390381446302,0,0,0,0,-0.067079785351423,0,-0.0760109248320306,-0.157988726923028
X600000.CH.EQUITY,0.280664812138872,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,3.46944695195361e-18,0.566624709584176,0,0,0,0,0,0,0,-0.044642033001497,0,0.0375040092441177,0,0,0.26717995628366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840999994701283
X600015.CH.EQUITY,0,0,0,0,0.0483171113874018,0,0,0.177522744300731,0,0.0483793920936185,0,0,0,0,0.0959786317066052,0,0,0.0804949352565996,0,0.00291075023086885,0,0.038283064441925,0,0,0,0,0,0,0,0,0,0,0.0875202626381568,0,0,0,0,0,0,0,0,0,0,0.283628979696533,0,0,0,0.0535164362608176,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.218379651899961,0,0,0.135952665845089,0,0.0255573704519031,0,0,0,0.0669539387395173,0,0,0,0.16702163035032,0,0,0,0,0,0,0,0.0274550130134534,0,0,0,0,0.0459157055973751,0,0,0,0,0,0.0733927465148197,0,0,0,0,0,0.184872139014608,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322709699561175,0.134228683935524,0.152129283292822,0,0,0,0,-0.0592871028420402,0.0608596438931956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011018514839906,-0.0363654962703583,0,0,0,0,0,0,0.0619869654324326,-0.00331203227515521,0.0711791151313859,0,0,0,0,0,0,0,0,0,0,0,0.241601541918283,0.0729752123320156,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0476319717099858,0,0,0.152809741793159,0,0,0.0363243203105879,0,0.153864716196645,0,0,0,0.0559949744315893,0,0,0,0.210533910380377,0,0,0,0,0.068507365623093,0,0,0,0,0,0,0,0,0,0,0,-0.132945614216037,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0695197642906706,0,0,0,0,0.0177898004473889,0.156370811066187,0.0306159920977572,0.0510156508556504,0,0,0.254225516192484,0.328881415594608,0,0,0,0,0,0,0,0,0,0,0,0,0.0872004360532013,0,0.0328468638339728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412766897271025,0,0,0,0,0,0,0,0,0,0.43231077430535,0,0,0,0.145668494649337,0,0,0,0,0,0,0,0,0.00915502572193826,0,0,0.160855348726021,0,0,0,0,0,0,0,0,0,0,0,0,0.0371933045601629,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.39761013521783,0,0,0,0,0,0,0.277598017444079,0,0,0,0.177775731654814,0,0,0,0.35000562130195,0,0,0.00956505457445727,0,0,0,0,0,-0.193257368025281,-0.0945023471284558,0,0,0,0,0.179037141677763,0,0,0,0,0.276917624820368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369330800779265
X601288.CH.EQUITY,0,-0.0612334284644506,0,0,0,0,0,1.73472347597681e-18,0.0695559262278628,0,0.173967096247942,0,0,0.321528429829604,0,0.0473691151821354,0.35135534987364,0,-0.0124461920264629,0,0,0,0,0,0,0.0354378682251909,0,0,0,0,0,0,0,0,0.0417714194378454,0,0,0,0,-0.12281625745912,0.0869385811433679,0,0,0,0.0560700612530305,0,0,0,0,-0.0432145553490536,0,0.0458582449072876
X601328.CH.EQUITY,0,0,0.495181658090736,0,0,1.73472347597681e-18,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.203357686741211,0,0,0,0,0,0,0,0,0,-0.104012748782128,0,0,0,0,0,0,0.0367602648959336,0,0,0,0,0,0,0,0,0,0,0.00344896670841899,0,0,0,0,0,0,0.0120899162008516,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.219943394949217,0,0,0,0.271805454115916,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0164483148084019,0,1.35525271560688e-20,0,0,0,0,0,0,0,-0.0349328306129464,0,0,0,0,0.300516884851406,0,0.0402321587941942,0,0,0,0,0,0,0,-0.0905853253512128
X601818.CH.EQUITY,0.308016181382236,0,0,0.117739275867849,0,0,-8.67361737988404e-19,0.413688682319301,0,0,0,0,0,0,0,-0.0597301341095896,-0.0337235485517161,0,0,0,0,0,0,0,0,-0.104574882492617,0,0,0,0,0,0,0,0,0,0,0.268795974707452,0,0,0,-0.0261133303810947,0,0,0,0,-0.0466575558582742,-0.0693638537557922,0,-0.00299720447811454,0,0,0.0756758374420274
X601939.CH.EQUITY,0,0.0281722330866437,0,0,0,0.0219416496994901,0,0,0,0,0.0119863872381768,8.67361737988404e-19,0,0.752767473973562,0,0,0,0.117925256755764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148749544877713,0,0,0,0,0,0.0103742824554136,0,0,0,0,0,0,0,0,0,0,0.0738173929880926,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0814346153236518,0.158233894429502,0,0.372191344476299,0,0,0,0,0.24269219079779,0,0,0,0.0708610877632804,0,-0.0817874597407504,0.0058183180657497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157979616962963,0,0.0589085618814232,0,0.034253657393036,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.107382722870376,0.0819900299147812,0.523406481749397,0,0,0.00115248851119796,0.0647048374705234,0,0,0,0,0,0,0.0417196384418402,0,0,0,0.0953147330308017,0,0,0.00670402188176555,0,-0.0557615607575787,0,0,0,0,0,0,0.0414412789912494,0,0,0,0,0,0,0,-0.126999738538162,0,0,0,0.183780952225417,0,0,-0.153002343246388,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0224317236620142,0.570633661687131,0,0,0.49578076889089,0,0,0,-0.00838229893916987,-0.349603220425228,0,0,0,0,0,0,0.32821079381803,0,0,0,0,0,0,-0.123444054699364,0,-0.108251745654213,0,0,0,0,0,0,0,-0.142574308512934,0,0.144718793770343,0.0395603817023208,0,0,0,-0.120876412502345,0,0,0,-0.251310026351602,0,0,0,0.224611677263929
X601916.CH.Equity,0.332519847301586,0,0,0.0496563646637917,-3.46944695195361e-18,-0.526030348302918,0,0,0,0,0,0,0,-0.182250475104006,0,0,0,0.763506627116436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182755949036546,0,0,0,0,-0.115282363493341,0,0.107337262417831,0,0,0.253941213696711,-0.0319720435678437,0,0,0.12974191996166,0,0,0.0462010821100025,0
