,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0658221327016048,0,0.454629648750982,0.0497409006033709,0,0,0,0.1194720952197,0,0,0,0,-0.0503318349224957,0,0,0,0.037269531718288,0,0,0,-0.0263596058574064,0,0,0,0,0,0,0,0,0.221383420348515,0.210624748916961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132171495238135,0,-0.0542636534416706
X600000.CH.EQUITY,0.0540863148375482,0.119031569844314,0,0,0,0,0,0,0,0.153968455380398,0.181702495164205,0,0,0,0,0.187721345501747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297500273416795,0,0,0,0,0,0,0,0,0.0771711008272212,0,0,0,0,0,0,0,0,0,0,-0.215952028813997,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505002143866882,0,0,0,0,0,0,0,0,0.124213545361123,0,0,0,0,0.285811594579891,0,0,0.0906759949843229,0.148512511662586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964355598926737,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0822219669509619,0.454855805914627,0,0,0.171252328918065,0,0.0425762364103702,0.0729462308165501,0,0.0763173737772416,0,0,0,0,0.07140560692195,0,0,0.0240974931080035,0,-0.0757094974377728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904167762544,0,0,0,-0.0536604024263928,0,0,0,0.0187774411780443
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522568206246734,0,0.23480132362661,0,0,0,0.102344329293286,0.06061890757383,0.111752045187679,0,0.241537590157128,0.0372583223755128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08019044559779,0,0,0,-0.0467507247959449
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0378274702512316,0.0705782635191203,0,0.197127805956673,0,0.0438152151306667,0.0566705846034884,0,0,0.139272520593591,0,0.193390131077221,0,0,0,0,0,0,0,0,0.0417287277492825,0,0,0,0,0,-0.102975373597683,0,-0.0199577472903172,0,0,0.0709280009483808,0,0,0,0,0.0686643476630528,0,0.081529423060406,0,0,0,0,0.200607485288377,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.427479228029777,0,0,0,0,0.154999093306721,0,0.298152813393593,0,0,0,-0.105013675155155,0,-0.00473311847088287,0,0,0,0,0,0,0.0989135978924205,0,0.1055878022319,0,0,0,0,0.238557127106288,0,0,0.0076630913059912,0,0,0,0,0,-0.028022975568269,0,0,0,0,0,0,0,0,0,0.0856178878851179,0,0.045443667954653,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.815489121223945,0.0322572249580659,0,0,0,0,0,0,0,0,0,0,0.0310451569316874,0,0.0814882688962223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907445623142328,0,0,0,0,0,-0.159616973765608,0,0,0.0665704469191339,-0.181340692655263,0,0
