,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0470263428744181,0.0458679349852386,0,0,0,0.359158484227601,0,0,0,0,0,0,0,0,0.183751001071513,0,0,0,0,0,0.148421871280493,0,0,0,0,0,0.170134675656279,0,0,0,0,0.103337747136409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396422770356216,0.169030582880308
X002142.CH.EQUITY,0,0,0.115840846900692,0,0,0.17540516711013,0,0,0.177345349785619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10033645697796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X600000.CH.EQUITY,0,0.0131946117938977,0,0,0.561449547088451,0.052017297222537,0,0,0,0,0,0,0,0.152644061646912,0,0,0,0,0,0,0,0,0,0,0.111164596531227,0,0,0,0,0,0,0,0,0,0.0357125162658722,0,0,0,0.0673904071949667,0,0.106211892839966,0,0,0,0.0554383428714616,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0375179726299299,-8.67361737988404e-19,0,0.162415755147272,0,0,0,0.223434256374319,0.0324314767867747,0,0.126490197251092,0.200488153399625,0,0.0416030457968572,0,0.0748926943886541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109460115457391,0,0,0,-0.00869736765785711,0,0,0,-0.00143983804374432,0,0,0,-0.0389609348921654
X600016.CH.EQUITY,0,0,0.0830265125544844,0.267142732090585,0,0,0,0,0,0,0.21299504747786,0.114356878694233,0,0,0,0,0,0,0,0.222975651275297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716128057887594,0
X600036.CH.EQUITY,0.28589984726111,0.209275159289583,0.187611387231053,0,0,0,0,0.0114561852110226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162667472489994,0.0685264397575949,0,0.106736138990469,0,0,0,0,0,0,0,0,0.326489432061454,0,0,0,0,0,0,0,0,0,-0.0329480613099435,0,0,0,0.0244574126581268
X600919.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.435020647242076,0,0,0,0,0,0,0,0,0.195311493138999,0,0.0605197831333207,0,0.136120530795629,0,0,0,0,0,0,0.0728849919205861,0,0,0,0.200581512622665,0.00176497454538107,0,0.0176009933923942,0,0.0802147798940521,0,0,0,0,0,0,0,-0.226201257981322,0,3.46944695195361e-18,0,0,0.150407723190252,0
X600926.CH.EQUITY,0,0,0,0,0,0.0526754587792125,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.415268293423342,0,0,0,0,0,0,-0.00646383626995186,0,0,0,-0.112715861783683,0,0,0,0,0,0,0.0644639914857686,0,0,0,0,0.207788534396373,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.213308634160667,0,0,0,0,0.381299034116197,0,0,0.100698779267819,0,0,0,-0.082294767723099,0,0.147939654014994,0,0,0,0.0825255882040094,0,0,0,0,-0.0419686296798787,0,0,0,0,0,0,-0.0608427936441576,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0623315430559842,0,0,0,0,0,0,0,0,0,0,0.150714961518727
X601166.CH.EQUITY,0.0464593539910453,0,0,0.0671740922871625,0,0.0639214756759388,0,0.0696577771884505,0,0,0,0.107806943197119,0,0,0,0.0189666857611798,0.0635746521002881,0,0.0414118743347752,0,0.128935356745088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132668529484948,0,0
