,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.104103367753885,0,0.0872119690101262,0,0.323996716051341,0.353653984263052,0,0.204688732139644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119630491983926,0,0.0639634622678239,0,0.0958719822847466,0,0,0,0,0,0,0,0,-0.183593625873885,0,0
X002142.CH.EQUITY,0,0,0,0.12087597338134,0,0.417637036525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928902443646427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587857791825703,0,0,0,0,0,0,0.23036879160358,0,0,-0.23322022490049,0,0,0,-0.0535755216160741,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0,0
X600015.CH.EQUITY,0,0.176653774613683,-3.46944695195361e-18,0,0,0,0.00455570887765326,0.0861092684362487,0.179466727086221,0,0,0,0.198314105633459,0,0,0,0,0,0,0,0,0,0,0,0,0.0561190920568994,0,0,0,0.094384090543662,0,0,0,0,0,0,0,0.0495573017756035,0,0,0,0.0775486370320089,0,0,0,0,0.0426259651335986,0,0,0.0146752893746944,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.189496669158048,0,0,0,0,0.0837400851293822,0,0,0.142983956302626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355263066118161,0,0.0396394859824711,0.168295595908981,0.769673040439668,0,-0.309253972797255,0,0,0,0,0.0624188649541727,0,0,0,0,0,0,0,0.0286511642249797,-0.126689604792244
X600036.CH.EQUITY,0.215404706418314,0.211096427937427,0,0,0,0,0,0.102111026305054,0,0,0,0,0,0,0,0.227335001751746,0.0833997567307185,0,0,0,0,0,0,0.0256045643951027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890219532086383,0,0,0,0.00751851700949591,0.192590031553196,0,0,0,0,0
X600926.CH.EQUITY,0,0.116706296309321,0,0,0,0,0,0,0.0612497860443091,0,0,0,0,0,0.271477148246122,0,0.156425820488094,0,0,0,0,0,-0.0541724665542867,0,0,0,0,0,0,0.176582617018639,0,0,0,0,0,0,0,0.00974702270852759,-0.0603331419817481,0,0,0,0,0.0726079591163602,0,0,-0.0370000911970034,0,0,0,-0.114806382064891,-0.0105204227418552
X601009.CH.EQUITY,0,0,0,0,0,0.0681210513991748,0,0,-0.0493958618316767,0,0,0,0.0168041793378478,0.436228345034165,0.146147969857965,0,0,0,0.0708733429136833,0,0,0,0,0,0,0,0,0.171744507111394,0,0,0,0.0468344489414364,0,0,0,0,0.0296245305616195,0,0,0,-0.223583573006028,0.0659381309151328,0.100938387662939,0,0,0,0,0,0,0,0.0677722210825878,0
X601166.CH.EQUITY,0.0357995331722999,0.159500422244636,0,0,0,0.0800675775866764,0,0,0,0,0,0,0,0,0.260695354514207,0.0403206378814595,0,0,0.172035288146518,0,0.105202172187888,0,0,-0.0845439631440395,0,0,0,0,0,0,0,0,0,0,0,0.0834577113069085,0.0428771727883643,0,-0.0760103279945705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671465387667322
X601169.CH.EQUITY,0,0,0,0.13532193127451,0,0,0,0,0,0,0.237492904661103,0,0.224079238146338,0,0.0645619318182564,0,0,0.116583154923395,0,0,0,0,0,0,0,0.117360121206845,0,0,0,0,0,0,0,0,0,0,0.0172927075970354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0.45500780141566,0,0.11911593861395,0,0,0,0,0.0271706936627023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305506722199842,0.187965615314227,0,0,0,0,0,0.408262257688234,0,0,0,-0.335951794108376,0,0,0,-0.0434643808702515,0,0,0,0,0,0,-0.000668262247033522
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3486498021607,0,0.0938438908290249,0.0731299042239836,0,0,0,0,0,0.0792600004292706,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091363807783652,0.247955602722069,-0.0697705303026587,0,0,0.227904010663229,0,0,0.0875437916720361,0,0,0,0,0,0.0222771448908399,0
X601328.CH.EQUITY,0,0,0.359110138780592,0,0.137384811725124,0,0,0,0,0.0895063604308144,0,0.204787752184199,0,4.33680868994202e-19,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0796055090691049,0,0,0,0,0,0,0,0,0,0,0.149638728522971,0,0,0,0,0,0,0,0,0,0.0356328572122385,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.370580657578973,0,0,0,0,0.124879274509082,0,0,0,0.218804627195937,0.000874791969528707,0,0,0.170993946512069,0,0,0,0,0,0,8.39990133391193e-05,0.0491697442322877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564462252046957,0,0.0333678160099622,0.0284075962265462,-0.038895545877034,0
X601818.CH.EQUITY,0,0,0,0.235904479102034,0,0,0,0.0313676609480091,0.215007788446706,0,0.0673429147061749,0,0,0,0,0,0,0,0.152515474551668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147646730207753,0,0,0,0,0,0.0717015276240693,0,0,0.0134920355133341,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.314022970731862,0,0,0,0,0,0,0.234358257342353,0,0.0851203361162668,0,0,0,0.372226001174629,0.18788015733689,0,0,0,0,0,0,0,-0.0230677396237646,0,0,0,0,0,0,0.0382356069918599,0,0,0,0,0,0,-0.0224400365149265,0,-0.177089266763551,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0259571830971387,0,0.391311471539657,0,0.263852740014958,0.0460156419993201,0.0147633975310229,-0.0374004807553353,0,0,1.38777878078145e-17,0,0.279081003158882,0,0.0393396746416707,0,0,0,0.232990316304892,0,0,0,0,0,0,0,0,0,0,0,0,-0.119970915521532,0,0,0,0,0,0.0836696584475879,0,0,0,0,0,0,0,-0.116400524397603,0,0,0.0559707780897675,0,0
X601998.CH.EQUITY,0,0,0,0,0.103766614171965,0,0,0,0,0,0.113558870396337,0.207103066153426,0.380567209095017,0,0,0.0353734056317075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713354411462464,0,0,0,0,0.213449779396868,0,0,0,0,0.13631715837341,0,0,0,0,0.029444597855339,0,0,0,0,0,0,0,-2.16840434497101e-19
X601658.CH.Equity,-2.77555756156289e-17,0,0,0,0,0,0,0.340040851757721,0.468421541293796,0,0,0,0.12048193736095,0.0646369617343858,0,0.0895685361430877,0,0,0,0,0,0,0,0,0,0,-0.0330058340149342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991272094367023,0,0,0,0,0,-0.0602103598119783,0,0,0,0,-0.0256231178746003
X11.HK.EQUITY,0,-0.0545571450374615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163416579925546,0,-0.141609715375672,0,0.159309279920528,0.444474009084631,0.0462264506546942,0.316949602945492,-0.0555786566096646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126005622638682,-0.100327049754479,0,0,0,0,0,0,0,0,-0.0068682742872948,0.0553394088630904,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0894552579465257,0,0,0,0,-0.0214842633847214,0,0,0.0933264317957811,0.441954370785341,0,0,0,0.0530853746782289,0,0,0.196044545374546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889250422728278,-0.0792299170666535,0,-0.354796763103903,0.0778307779498959,0,0,0.115643114024572,0,0.156405407221569,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165525614597686,0.21423567012464,0,0,0,0,0,0,-0.227135715775393,0.0952443337083709,0,0,0,0,0,0,0,0,0,0,0,0,0.179147410725488,0,0,0,0,0,0,0.35420163293351,0.217628606623123,0,-0.0331189207859067
