,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0366033815305551,0,0,0.439049737760288,0.0286368403812676,0,0,8.67361737988404e-19,0,0,-0.252433185962868,0.0778716338883334,0,0,0.369527384795482,0,0,0,0,0,0,0,0,0,0,-0.107255441061366,0.195326075008752,0,0.0372760004789779,0,0,0,0,0,0,-0.0332367637412989,-0.0783920566280757,0,0,0,0,-0.0188765181118207,0,0,0,0,0.0873635322151903,0.0754656393265887,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.305172331737502,0,0.189734927339417,0,0,0,0,0.223972283234406,0,0.105324306516347,0,0,0,0,0,0,0,0,0,0,0,0.00617630502302038,0,0,0.0247580762844653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134747455593648,0,0,-0.00197745914888339
X600000.CH.EQUITY,0.586479485665578,0,0,0,0,0.0807666274993154,-0.162045676428592,-0.0318873400504722,0,0,0,0,0,-0.435478836704879,0,0,0.506528591102578,0.09723035482832,0,0,0.099298638505546,-0.0527936304417231,0,0,0,0,0,0,-0.0617803755785125,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.037952121560844,0,0,0,0,0,-0.0703834130825338,2.16840434497101e-19,0,0,0,0.0240330137384445
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0207556249950837,0,0,0,0,0,0.111855261052458,0,0,0,0,0,0.12332375811563,0.546198056281853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146753806720466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.164716308075177,0.0499794647444146,0.271552183804275,0,0.146343333775419,0,0,0,0,0,0,0,0,0.439340925374852,0,1.73472347597681e-18,0.0481529079542596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156787518527285,0,0,0,0,0,0
X600036.CH.EQUITY,0.179461296683081,0.270997815206433,8.67361737988404e-19,0,0,0,0,0,0.0258694958996767,0,0,0,0,0,0,0,0,0,0.0488221916703538,0,0,0,0,0,-0.0770259415204989,0,0,0,0,-0.10458188894611,0,0.0733646511788361,0,0,0,0,0,0,0,0,0,0,0,0.333038108715367,0,0,0.0143794466768044,0,0,0,0,0
X600919.CH.EQUITY,0.478264911496485,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297880555055558,0,0,0,0.352099352813691,0,0,0,0,0,0,0,0,0,0,-0.0557997927045957,0,0,0,0
X600926.CH.EQUITY,0,0.559883425283849,0,0,0,0,0,0,0,0,0,0,0,0.0965373152307384,0,0.0497905738256128,0,0.269877930629436,0,0.0165438782949486,0,0,0,0,-0.192165186978271,0,0,0,-3.46944695195361e-18,-0.0655792135933752,0,0,0,0,0,0,0,0,0,0,0.146124204717489,0,0,0,-0.117861810620054,0,0,0,0,0,0,-0.0540019589458605
X601009.CH.EQUITY,0,0.146330852223375,0,0,0,-4.33680868994202e-19,0,0,0,0.330812507370905,0,0,0,0,0,0,0,0,0,0,0.0690612967695435,0.17574754307387,0,0,0,0,0.0547334984138861,0,0,0,0,0,0,0,0,0,0,0,0.0892989915410324,0.0696883957681971,0,0,0.0711183826747428,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.135482422241491,0.0278258273944642,0,0,0,0.328519097056245,0,0,0.028507773230414,0,0,0.233380979064863,0,0.15485738165348,0,0.0628727972572997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223029642107864,0,0,0,0.0594360981946612,0.0307701209251774,0,0,0,0,0,0,0,-0.0657338531695145,0
