,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.144603217014835,0.0286605207454655,0.0936026249473051,0,0.0745834042474897,0,0.019978677291188,0,0,0,0,0,0,0.00104933953152279,0,0.10718165654109,0,0,0,0,0,0,0,0,0,0,0.0857131535068816,0,0.103914606587247,0,0,0,0,0,0,0,0.0110995878960974,0.0672197859958123,0,0,0.0336442870507494,0.113408872043652,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0624950511114656,0,0,0,0,0,0,0,0,0.000942634345761964,0,0,0,0,0,0.235954845150421,0.0136068593210758,0,0,0,0,0,0.0840156503639888,0,0,0,0,0,0,0,0,0.113878270085194,0,0,0,0,0,0,0.245124348646755,0.169764068811206,0,0,0,0,0.0454401571322547,-0.177410806084904,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.468976246096631,0,0,0,0.355317585656161,0,0,0,0,0,0,0,0.0323690663262496,0,0.161108994385974,0,0.159955196296412,0.0265002803063868,0,0,0,0,-0.145286700060639,0,0,0,0,0,-0.00618833925383867,0.0229162077790074,0,0,0,0.0241297146969606,0,0.0671050477503742,0,-0.0489027358365488,0,0,0,0
X600015.CH.EQUITY,0.288792068209915,0,-0.26891266336099,0,0,0,0,0,0,0.214956019238568,0,0,0,0,0.242519432415032,0,0,0.546638245199988,0,0,0,0,0,-0.165587288530306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249840546363189,0,0,0,0.330073888582386
X600016.CH.EQUITY,0,0.0930935046243311,0.259650288170092,0.245678303380986,0,0,0,0.00194304512046424,0,0,0,0,0,0,0.0569609340500925,0,0,0,0,0,0,0,-0.0370671520915507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113002948983397,0,0,0,0,0,0,0.0985675512674059,0,0,0
X600036.CH.EQUITY,0,0,0,0.14823275855666,0,0,0.0299910275726888,0,0,0,-0.0980493669638881,0,0.464066969432002,0,0.166512900904586,0,0,0,0.0131334411638912,0,0,0,0,0,0.124205140858062,0,0,-0.0309111510526893,0,0,0,0,0,-0.0688296597932763,0,0,0,0,0,0,0,0.199620806998942,0,0,0,0,-0.0996268302345695,0.334144361356397,0,0.102229421748482
X600919.CH.EQUITY,-0.242724969948423,-0.238433986752967,0,0,0,0.90917144560891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147660426871733,0,-0.0484176579242407,0,0,0,0,0,0,0,0,0,0,0.215471688283284,0.143299098884895,0,0,0,0,0,-0.303186362352499,0,0,-0.0820682746096802,-0.136604677164545,0,0,0,0.19747643529153,0,0
X601009.CH.EQUITY,0.535145951213062,0,0,0,0,0,0.151721501971257,0,0.0777860424041074,0,0,0,0,0.152932292787191,0,0,0,0,0,0.153908328790969,0,-0.20335725728252,0,-0.202517246925808,0,0,0,0,0,0,0,0,0,-0.00911323378893265,-0.0719416139487501,0,0,0,0,0.00899760845879123,0,0,0,0,-0.0917425083147329,0,0,0.0509455103176416,0.0560846069768993,0.117250168680033
X601166.CH.EQUITY,0.0458625322508846,0,0.328187019191573,0.033187388803901,0,0,0,0.097574839414533,0,0,0,0.212372536698911,0,0.189213098452457,0,0,0.00324605516267944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067937651154963,0,0,0,0,0,0,0.0314144881928413,-0.0484807194872284,0.0504981922377832,0.0109325827720919
X601169.CH.EQUITY,0,0,0,0.522035925619832,0,0,0,0,0,0,0,0,0,0,0.0496937837470455,0,0,0.297651073637289,0,0,0,-0.253368283723472,0.0424633823817156,0.171785069194418,0.107320817289117,0,0,0,0,0,0,0,0,0.224447888305804,0,0,0,0,0,0,0,-0.043765698699285,0,0.0374684689720356,0,0.0294117536761593,0,0,0,0
