,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235107716467933,0,0,0,0,0.160171981005209,0,0,0,0,0,0,-0.000538747701615307,0,0,0,0,0,0,0,0,0,0.104230981461264,0,0,0,0,0,0,0,0,0,0,0,0.160857757165931,0,0,0.156649944142346,0.0615563753323874,0,0.190101917695793,0,0,0,0.0936599643815255,0,0,0,0,0.0225710208297001
X600000.CH.EQUITY,0,0,0,0,0.0393693441088051,0,0.0679754502190976,0,0.359694825751778,0,0,0,0.269956222184453,0,0,0,0,0,0,0,0,0,0.119421310897315,0.0344285443292353,0.200214676524839,0,0,0,0,0,0,0,0,-0.0269531850979613,0,0,0,0,0,0,0,0,0,0.0673657937139621,0,-0.0689795254487781,0,0,0,0
X600015.CH.EQUITY,0,0,-0.123785688310034,0,0,0.390712403564777,0,0,0,0,0,0,0,0,0.252156368283283,0.0343469323792467,0,0.617491591316639,0,0,0,0,0,-0.282998212667928,0,0,0,0,0,0,0,0,0,0,0.0124539427595372,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.113378700486176
X600016.CH.EQUITY,0,0.122475125946029,0.146068965826291,0.347650889956151,0,0,0,0.177364935341878,0,0,0.023142423759401,0,0.117976370859806,0,0.0334468787267446,0,0,0,0,0,0,0,-0.0732106508809076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114263214384925,0,0,0,0,0.00968895382342931,0,-0.015270351419012,0
X600036.CH.EQUITY,0.124645331116562,0,0,0.173929481014084,0,0,0,0,0,-0.10590569750483,0,0,0.467745658421333,0,0.0136894098065304,0,0,0,0,-0.0629480846852856,0,0,0,0,0,0,0,0,0,0,0,0,-0.151363560524568,0,0,0,0,0.0259408424633797,0,0,0.0359079929957648,0.17664165342769,0,0,0,0,0,0.0119430593332118,0,0.0334092477884274
X600919.CH.EQUITY,0,0,0,0,0.180918466678482,0,0,0.0447536192700928,0.0712197407564451,0.0221490719975791,0.0536551067680856,0,0,0,0,0,0,0.1554497351717,0,0.291158293211893,0,0,0,0,0,0,0.036814503776409,0,0,0,0,0,0.0742436931828845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.282957423598921,0,-0.085107483244882,0,0,0,0.373257252171374,0,0.107468717406741,0,0,0,0,0,0,0,-0.0182163415953465,0,0,0.0424472618446067,0,-0.16792459796864,0,-0.15045348841372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767762516241321,0,0,0,0,-0.0100933863955974,-0.0622043459861883,0,0,0.192139669816696,0.0560843645524355,0.0679815759811836
X601166.CH.EQUITY,0,0,0.287667644347207,0,0,0,0.0444518934016748,0.0765955394033763,0,0,0,0.246241056535838,0.136645234115526,0.0860001444177088,0,0.000240674858445695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927815099908554,0,0,0,0,0,0,0,0,0,0,0.0624697297857941,0
X601169.CH.EQUITY,0,0,0,0,0.0427856008514278,0.0627865974185581,0,0,0,0,0.227748854040633,0.103550865707721,0,0,0,0,0,0.230338724684055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123491098779921,0,0,0,0,0,0,0,0.0349139275951163,0.0582537985958758,0,0.0835388407377844,0,0,0,0
X601229.CH.EQUITY,0,0.0608671939667055,0.172561202029815,0,0.111193051328647,0,0,0,0,0,0,0,0,0.374697005830075,0,0,0,0,0,0.16084591751722,0,-0.183150911852354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210397266743008,0,0.0368987346837725,0,0,0.0201142399572234,0,0,0.0891762290053653,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.968500826021049,0,0,0,0,0,0,0,0,0,-0.0257073026258864,0,0,0,-0.239364558340837,-0.0478193648732661,-1.38777878078145e-17,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637092855230584,-0.24157686240706,0,0,0,-0.330406332312794,0,0
X601328.CH.EQUITY,0,-0.0453510741583317,0.380567433109676,4.33680868994202e-19,0,0.449254210938063,0,0,0,0,0,0,0,0,0,0.136560900296182,0,0.291079753611721,0,0,-0.144757448493882,0,-0.133833547185777,0,0,0,0,0.100360868552985,0,0,0,0,0,-0.0775347447641469,0,0,-0.280238376278182,0,0,0,0,0,0,0,0,-0.0256221258396215,0,0,0,0
X601398.CH.EQUITY,0.499090609228679,0,0,0,0,0,0,0,0,0,0.503661890026675,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.15585240384073,0,0,0,0,0,0,0,0,0,0,-0.0162656516814146,0,0,0.184723676946884,0.082539077147444,0
