,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.292113570720603,0,0,0,0,0,0.217203300444672,0,0,0,0,0,0,0,0,0,0,0,0.325844215225731,0,0,0.0754805364080296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050649073600107,0,0,-1.38777878078145e-17,0,0,0,0.0566894738964625,0.133578649283878,0,0,-0.196894205127507,0.0878180299776602,0,0
X600000.CH.EQUITY,0,0,0,0,0.0418088341591927,0,0,0,0,0,0.196526211700502,0,0.311511996215199,0,0,0,0,0.203522548442439,0,0.145458276932013,0,0,0,0,0,0,0,0,0.0688317325143998,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122920371290183,0.292280220367476,0,0,0.044809953337635,0,0.103666425389537,0.171051267010979,0,0,0,0,0,0.167672040389047,-0.0949168632904643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949294527625721,0,0,0,0,0,0,0,0,0,0,0.138275441844246
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.083715185746721,0.010473929480465,0,0,0,0,-1.73472347597681e-18,0.199834368256717,0.15728999806501,0.035511396815116,0.209866131442938,0,0.0393388088415219,0.0982762812096115,0.15576507118798,0,0,0.00923783919841842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509797688301859,0,0,0.216181708924421,0,0,0,0,0,0,0,0.051979737665948,0.0160137412137246,0.191964208261925,0.0787444884708929,0.0469774296715968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219735788176199,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215327166258309,0,0.128231454665283,0,0,0,0,0,0,0,0.0941342103728524,0,0,0,0.102215360423484,0,0,0.036279172109905,0,0.0618458313007859,0,0,0,0,0,0,0,0,0.147815588302025,0,0,0,0,0,0.0284682918427159,0,0.0394481142827308,0,0,0,0,0.0154294181714021,0,0.0594482184570628,0,0.0212094740178084,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879420972020466,0,0,0.313400758833486,0.126860547883527,0,0.158011819946544,0,0,0,0,0,0,0,0,0,0,0,0.0227243831794835,0.290164640215097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0593625790299151,0.0210379934613167,0,0.148211692004043,0,0,0.0483568901027416,0,0,0,0,0,0,0,0,0,0,0,0.604180167410667,0,0.0284067673581043,0,0,0,0,0,0,0.0187124885356731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00122281906024495,0,0,0,0.122405041826416,0,0,0,0.0799274289751572,0,0,0.496182495098251,0,0,0.180011609098214,0,0,0.0326882421293736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450164509881039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0736878459248644,0,0.219797093686261,0,0,0,0,0,0.187132103163615,0.266417207278371,0,0.0926025676899605,0,0,0,0.0429708867992725,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119303280878903,0,0,0.00953539899161895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254490390853459
X601398.CH.EQUITY,0.035818963251989,0,0,0,0,0,0,0,0,0,0,0.3481710793147,0,0,0.0590498740946439,0.335565510277223,0,0,0,0.0401729926489516,0,0,0,0.0361783410223251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14598546407582,0
