,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601916.CH.Equity,0,0,0,0,0.196122738959418,0,0,0,0,0.304322218140844,0,0.377990765933708,0,0,0,0,0,0,0.0615994019507221,0,-0.055567968203237,0,-0.324422807164877,0,0,0,0,0,0.161765718730976,0,0,-0.187983150735982,0,0,0,0.074745446101266,0,0,0,0,0.314517645296366,0,0,0,0,0,0,0,-0.291092943818053,-0.054759246226606,-0.0807137865021127,0
X11.HK.EQUITY,0.0377698451291733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130860387372111,0,0,0,0.608930691312567,0.373203161477262,0,0,0,0,0,0,0,-0.0400621774754403,0,0,0,0,0,0,-0.0307599238848283,0,0,0,0,0,0,0.0831379752472664,0,0.0731648144638756,0,0,0,0,-0.142380649725099
X2388.HK.EQUITY,0,0,0,0.0227038545815804,0,0,0,0,0,0,0,0,0,0,-0.0622632814807305,0,0,0,0,0,0.461420835189313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168011827352999,0.146617342532903,0,0,0,0,0,0.264437191342486,0,0,0,0.188111248009557,0
X5.HK.EQUITY,-0.059533888571928,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.259464338198359,0.668482210990111,-0.334750998384127,0,0,0.034739214013958,0,0,0,0,0,0.328164047146204,0,0,0,-0.0735740932362673,0,-0.124523099102376,0,0,0,0,0,0,0,0,0,0,0,0,0.546170479062802,0,-0.0632880826167884
X2884.TT.EQUITY,0.355834330880971,0.18510077910626,0,0,0,0,-0.0468549150979323,0,0,0,0,0,0,0,-0.0322677985858203,0,0,0,0,0,-0.0391752043866005,0,-0.0258294283286853,0,0,0,0.431785644485957,0.223607842953867,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0628608846794952,0,0,0,0,0,0,-0.0439720176097926,0,0,0,0,0,0.0797457443118909,0
X2886.TT.EQUITY,0,0,0,0.0247535334542303,0,0,0,0,0,0.0314064709220423,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0608837951702585,0,0,0.339972350185439,0.189377040712749,0.00621583865908413,0,0,0,0,0,0,0,0,0,0,0,0.0444198919961985,0,0,0,0,0,0,0.113296076314963,0,0,0.106941673515992,0
X2891.TT.EQUITY,0,0,0,0.159560207255908,0,0,0,0,0,0,-0.00587897423156004,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0764951697728465,0,0,0.0636151698704614,0,0.34384346014535,0.219646906027082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574336718956636,0,0.142839224943822,0.0126557828494779
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420518002696947,0.134074978786794,0.304139322842452,0,0.162461798091572,0,0,0,0,0,0,0,-0.0253138391367707,0,0,0,0,0,0,-0.00665113277898459,0,0,0,0,0.0914609890471453,0,0,0,-0.0631648617557886
X5880.TT.EQUITY,-0.0117010070408378,0.00702436039449425,0,0.0465363376076645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193441449135459,0.046803262314458,0,0.189868140096168,0.192727970094792,0.410699148684502,0.111118123008735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515311634858287,0,0,0,0,0,-0.0354344785452506
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352217792340522,0,0,0,0,0,0,0.0632559189581917,0,0,0.0305164819461917,0,0,0,0,0,0.126025815110696,0,0.215811276828123,0,0.0811612572469994,0,0,0.131317432949285,0.0132950396962984,0.205359072167091,0.280128257831632,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307022687569759,0,0,0,0,0,0,0,0,0.0114800260522741,0,0.287863168239265,0.156331321152116,0,0,0,0.05810511689426,0.211287001171769,0,0,0,0.224173694686798,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548822219219037,0,0,0,0,0,0,0,0,0.104992754472099,0,0,0,0,0,0,0.092986467781122,0.183386131205026,0,0.350054903697242,0.276063462177198,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.151270986125516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142369378763915,0,0,0.372299784721561,0,0,0,-0.0638951136903289,0.223661738650173,0.217349732883243,0,0,0,0,0,0.00907266995501828,0,0,0,0,0,0.0388464118801533,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609163496357991,0,0,0,0,0,0,0.164373575849945,0.0130616182538897,0,0.0808642166041061,0,0,0.0712322540963454,0.287852346449239,0.0797741921418328,0.0255421047846645,0.19960634094017,0,0.0442523575753256,0,0,0,0,0,0,0,0,0,0.00936375763596679,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0616893796260358,-0.0162175212099251,0,0,-0.017824109097935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514538216544516,0.461096432277342,0.0860844253780596,0,0,0,0,0.0967056692765372,0,0.0859440713185537,0.0244650105020975,0.0318518388593083,-0.0707142289346712,0,0,0.197932888410623,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.264457027201691,0,0.00534097027663647,0,0,0,0,0,0,0,0,0,0.0461420765563256,0,0,-0.102800466430825,0,0.151460473239854,0,0,0,0,0,0,0.101422850096514,0,3.46944695195361e-18,0,0,0,0,0,0.136750854244706,0,0.396345282736538,0,0,0,0,0,0,0.0190180220956838,0.00497428924313704,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0758179118527275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963043983233375,0,0,0,0,0,0,0.13289780288696,0,0.54970180825624,0,0,0,1.73472347597681e-18,0.0591874561629286,0.258405025145205,0,0,0,0,0,0,-0.0138447789851229,0,0,0,0,0.0600641282870246,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.116529737266752,0,0,0.170645235215541,0,0,0,0,0,0,0,0,0,0,0,0,0.0423759610361923,0,0,0,0.317838906245797,-6.93889390390723e-18,0,0.0255742244111201,0,0.114778484276515,0,0,0,0.383854938631973,0,0,0,0,0,0,0,-0.000861452084138291,0,0.00232249473704208,0.0405850999075454,0,-0.0632632243920165
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0593156430747444,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.138864505945809,0,0,0,-0.059187308117507,0,0,0.377058851846015,0,0.201857474380598,0.519466049487471,-6.93889390390723e-18,0,-6.93889390390723e-18,0,0,0,0,0.0140966259236051,0,0,0,0,0,0,-0.0429247441975443,-0.0204334705336913,0,0,0.086550476616238,0.0516713448759346
X601688.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0448411402979077,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217556595313357,0,0,0,0,0,0.370858994362679,0.0917696717571757,0.0791931078170913,0,0.259879406988113,0.100961506203726,0,0,0,0,0,0,0,0.0868895454987467,0,0.0278149057777226,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0559647561265425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176634521384109,0,0.207405147940119,0.424310576605415,0,0,0.0499338959167136,0,0,0,0,0,0,0.0703155322500078,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.063885419079506,0,0,0,0,-0.0560895184633319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793968884361131,0,0,0,0,0,0,0,0,0,0,0.138312721820044,0,0,-0.0268259725946418,0,0,0,0.210372054950241,-0.0846165498651839,0,0,0,0.21003755146598,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0625515339975658,0,0.153843013478132,0,0,0,0,0,0,0,0,0,0,0.218612804132672,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0634933629905532,0,0,0,0.0115398128783899,0,0,0,0,0.0965452295520631,0,0,0,0,0.224901506356542,0,0,0,0,0.123401765378618,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120556973767135,0,0.268260119512525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604113705145923,0,0,0,0,0,0,0,0,0.224317129729722,0,1.38777878078145e-17,0,0,0,0,0,0.136760255726454,0,0,0,0.0457533539873461,0.112393302398623,0,0
X601336.CH.EQUITY,0.12699188019794,0,0,0,0,0.303113435127473,0,0.0134751518198256,0.063450576978263,0,0,0,0,0,0,0,0,0,0,0,0.075878898547002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255760226430981,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200084449732389,0,0,0,0,-0.0913092229213497,0,0,0,0,0,0,0.112820577695766,0,0,-0.0914274847140414,0,0,0,0,0,0,0,0,0,0,0,0,0.581840229417654,0,0.0811158361174998,0,0,0.188717194322186,0,0,0,0,0
X601628.CH.EQUITY,0,0.00778068490639863,0,0,0,0.0531124121477287,0,0,0,0,0.0644132202485101,0,0,0,0,0,0,0,0,0,0.0783823361170247,0,0,0.014265910014096,0.110513009114206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145698492136267,0,0,0.24544130301021,0.273340733447851,0,0,0,0,0,0.0803041239387518,0
X1299.HK.EQUITY,0.153900744345058,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.313700821200088,0,0,0,0,0,0,0,0.0419448523172313,0.415457782879254,0.114588842311379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0542015312879728,0,0,0.128172891196981,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0864852944708173,0,0,-0.0324136368316337,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.211632027406152,0,0.0291867598202518,0,0,0,0,0,0,0,0,-0.0401602536721415,0,-0.0760403737484075,0,0,0,0,0,0,0,0,0.0854902472666024,0,0.595860270735243,0,0.0879756992541944,0.0456440786478992
X2882.TT.EQUITY,-0.0381061485693924,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00182205219677361,0,0,0,0,0,0,0,0,0.222232610558962,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0105025564810264,0,0,0,0,0,0,0,0.623004462719284,0,-0.0820344202913813,0,-0.0325749018193502
X267.HK.EQUITY,0,0.0372063703029995,0,0,0.416807411598483,0,0,0,0,0,0,0.0255193195333292,0,0,0,0,0,0,-0.213771873694212,0,0.233340853717556,0,0.190666421756508,0,0,0,0,0,0,0.128756495506402,0,-0.0639813247076677,0,0,0,0,0.229916398595902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141478145572154
MKRturn,0.347692561937083,0,-0.444001849223244,0.0955951320480772,0,0,0,0,0,0.430632024630054,0,-0.227961371033969,-0.157079406871665,0,0,0,-0.276878970381167,0,0,0,0,0,0,0,0,0.272340700797776,0,0.277808786041451,0,0,0,0,-0.115523254336883,0,0,0,0,0,0,0,-0.0775493073805975,0,0,0,0,0.382543214866364,-0.0210532179259118,0,0,0,0,0
RealEstateDiff,0,-0.044058456217383,0,0.0765644961310794,0,0,0,0,0,0,0,-0.148362438934786,0,0,0.196707378946056,0,0,0,0,0,-0.0700992961900956,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0581382242083298,0,0,0,0,0,0,0,0,0.0577245050303407,0,0,-0.0429658813757366,0,0.111861337405857,0,0,0,0
