,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0934581039899469,0.120573937274614,0,0,0,0.182092537442857,0,0,0,0,0,0,0,0.0363469658782294,0,0,0.0261345476647241,0,0.175108690927318,0,0,0,0,0,0,0,0.0481575985574094,0,0,0.0140791485330163,0,0,0.0448423242022013,0,0,0,0,0,0,0.020040961064958,0.163211068517618,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.022752472175039,0,0,0.0364736059917902,0,0.0778316445084856,0,0.414566400745315,0,0,0,0,0,0,0,0.246153915444562,0,0,0,0.0132619875026154,0,0,0,0,0,0,0,0,0,0,-0.11788135679226,0,0,0,0,0,0,0,0,0,0,0.176270873512928,0,0.0613228307959864,0.0524976405094539,0,0,-0.0128939289341224,0.00371667913488426,0.0477293037794359
X600000.CH.EQUITY,0,0,0,0.102894410513735,0,0,0.0538973392319087,0,0,0,0,0.362904345937036,0,0.0611776350598494,0.264287199030277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124802398900645,0,0,0,0,0,0,0,0,0,0,0,0,0.0436438432333653,0,0,0,0,0,0,0,0.0606445472616254
X600015.CH.EQUITY,0,0,0,0,0,0,0.109685370313965,0,0,0,0.0581307548848879,0.46119805142376,0,0,0,0,0,0,0,0.000585089584208826,0,0,-0.013499452568868,-0.0444786879956515,0.272758930353223,0,0.0965596342423107,0.138621157945455,0,0,0,-0.0210283622463644,0,0,0,0,0,0,0,0,0,0,0.181205765656862,0,0,0,0,0,0,-0.0450293953030612,-0.119030657004641,0
X600016.CH.EQUITY,0.0703092081097936,0,0,0,0,0.120363959480041,0,0,0,0,0.0270928834613462,0,0,0,0,0.350262417539547,0.0443952738602166,0,0,0,0,0,0,0.238094600961799,0,0,0,0,0,0,0,0,0,0,0.0964777225525005,0,0,0,0,0.0532960726390091,0,0.0276798593990703,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.48035174657387,0.0365112058375624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838013729735326,0,0.199015319321925,0,0,0,0,0,0.288398308411966,0,0,0,0.0563839435975935,0,0,0,0.16107929875291,0,0,0,0,0,0.0110415491601006,0,0.00649422135887069,0,-0.0632820040797597,0,-0.110915041277392,0,0,0,0,0,0,0.071639405286328,0,0
X600919.CH.EQUITY,0,0,0,0.0233706530329074,0.0128380935478218,0.040968161083324,0,0.481380230591274,0.1673933316884,0,0,0,0,0.0906719938415826,0,0,0,0,0,0.0901760156878855,0,0,0,0,0,0,0,-0.0371212883069423,0.118519225568653,0,0,0,-0.126353041366198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298504741551551,0,-0.0410664227436415,0
X600926.CH.EQUITY,0,0.235371328723638,0,0,0,0,0.455298201113849,0,0,0,0,0,0,0.107102347606774,0,0,0,0.196875468829474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388122374955355,0,0,0,-0.0125892873017959,-0.078550065976609,0,0,0
X601009.CH.EQUITY,0.14677959468175,0,0,0,-0.212687693481111,0,0.056466732426288,0.213960229623628,0,0,0,0,0.0685812576954856,0,0,0,0,0,0.315419489993945,0,0,0,0,0,0,0,0,0.0431948015003845,0.328514805659308,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148727768710518,0.277771483150144,0,0,0,0,0,0,0,-0.274325307567773,0
X601166.CH.EQUITY,0,0.284562660485159,0.232298085202989,0,0,0,0.0557017976427495,0,0.000534165359472587,0,0,0,0,0,0,0,0,0,0,0,0.244580106235847,0,0.0235368450834683,0,0,0,0,0,0,0.0504243822554889,0,0,0,0,0,0.111748381808773,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.106235997741546,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.171058756050169,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0575933153438018,0,0.272015677847028,0,0,0,0.201001674840291,0,0,0,0.303097762930827,0,0,0,0,0,-0.0942011744697391,-0.0251482100728719,0,0,0,0,0,0,0.00525793190481428,0,0,0,0,0,0.0188304133744854,0,0,0,0,0,-0.0868502849896718,0
X601229.CH.EQUITY,0,0,0.370734610487322,0.00878127427127626,0,0,0,0,0,0,0.268889612102478,0,0,0,0,0,0.00725470200312009,0,0,0,0,0,0,0,0,0,0.0688010025527901,0.0624926596064976,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.090898852357981,0,0.0992300454470574,0,0,0,0.0833230613937004,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107785267906838,0,-0.0319535129433218,0,0,0.668955989446284,0.176758776338981,0,0,0,0,0,0,0.119875358588081,0,0,0,-0.0769368826822757,0,0,0,0,0,0,0,0,0,0,0,0.0309223788254416,0,0,0,-0.181601106964487,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0839739555548446,0,0.0798502907527247,0.146009966220204,0,0,0.0174623277408703,0.214554244271974,0.521196423721931,0,0,0,0.0136763138459883,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806721346692474,-0.0719374552433768,0.00752507505842701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047237228629616,-5.42101086242752e-20,-0.144818030715867
X601398.CH.EQUITY,0,0,0,0,0,0,0.0186243171068424,0,0,0,0,0,0.216706937924898,0,0,0,0.0894103423888585,0.166683911788814,0.616942879893687,0,0,0.0667222405833132,0,0,0,0,0.0127665386406406,0,0,0,0,0,0,0,0,0,-0.183560412770241,0,0.095723299125794,0,0,0,0,0,-0.236371286771777,0,0,0,0,0.108674376796871,0,-0.0594597200321366
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167777402684953,0,0,0,0,0,0,0,0,0.123313606559953,0,0.0610170306510189,0,0.270766539312826,0,0,0,0,0,0,0,0,0,0,0,0,0.140447590391074,0,0,0,0,0,0,0.159448577788516,0,0,0,0,0,0,0
