,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174433914145699,0,0.149078519902114,0,0,0,0.00629003731383726,0.116123712560182,0,0,0,0,0,0,0,0.106493643661395,0,0,0,0,0,0,0,0,0,0,0.0999828845900122,0,0.0109344610637307,0,0,0,0,0,0,0,0.00905962444967652,0,0,0,0.0665733140716557,0.168996286612141,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0498563464358675,0,0,0,0,0.154178076350271,0,0,0,0,0,-0.0121658004805904,0,0,0,0.240600198568812,0.0660702042857519,0,0,0,0,-0.11428614945033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316093044500208,0,0.157889863305935,0,0,0,0,-0.11564131597381,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0229871051378541,0,0,0.409271538702433,0,0,0,0.317022783584153,0,0,0,0,0,0,0,0.0185614787555437,0,0.155039647185677,0,0.180027066373773,0,0,0,0,0,-0.125554405959217,0,0,0,0,0,0,0.0418225095751248,0,0,0,0.0175328199573093,0,0.0698893115504074,0,-0.0623530870529778,0,0,0,0
X600015.CH.EQUITY,0.503027108190062,0,-0.230801106765147,0,0,0.18031582231023,0,0,0,0.282024389554083,0,0,0,0.0981629740341375,0,0,0,0.40184305083123,-0.113796774207081,0,0,0,0,-0.189970288265647,0,0,0,0,0,0,0,0,0,0.0627432251646849,0,0,0,0,0,-0.0348891891007461,0,0,0,0,0,0,0,0,0,0.247528175875395
X600016.CH.EQUITY,0,0.0425933332871365,0.156649853717268,0,0,0,0,0,0,0,0,0,0,0,0.387102015654905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143121168760592,0,0.0241359118042198,0,0,0,0,0,0,0,0,0,0.024763547529865,0,0.0165155104327252,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0.381410966164514,0,0,0.241877639028921,0,0,0,-0.110082400583998,0,0.266959264678684,0.0910109972225355,0.13468386466681,0,0,0,0.124789802206787,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0384892636668139,0,0,0,0,0,0,0,0,0,0,0.216412751668111,0,0,0.155119040154296,0,0,0,0,0,0.114828722741478,0,0
X600919.CH.EQUITY,0,-0.189483070208301,0,0,0,0.555834759305357,0,0,0,0,0,0.0706958547428083,0,-0.0449623651956253,0,0,0,0,0,0.259997711050015,0,0,0,0,0,0,0,0,0,0,0,0,0.0785211262158439,0.208544743298437,0,0,0,0,0,0,0,-0.0973663185832644,-0.0240281783242707,0,0,0,0,0.117510023525902,0,0
X601009.CH.EQUITY,0.240740721197299,0,0,0,0,0,0.290627407536624,0,0.306090709667703,0,0,0,0,0.0141671849108265,0,0,0,0,0,0.182813995058488,0,-0.248321004331942,0,-0.132192200013014,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0421481037848171,0,0,0,0,0,0,0,0,0,-0.0930253685954354,-0.0956197470491947,0,0.0996386384753775,0.110801289411861,0,0
X601166.CH.EQUITY,0,-0.0297463627571311,0.397085705955097,0,0,0,0,0.0654599627031302,0,0,0,0.239818237254609,0,0.111197688936973,0,0,0,0,0.00473157752466577,0.0573318128510368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236110904820656
X601169.CH.EQUITY,0,0,0.178153665865647,1.5507093726037,0,-0.524725410175333,0,0,0,0,0,0,0,0,0.0243113909494134,0,0,0,0.0491887487115704,0.110928047352998,0,-0.2687536124424,0.160163466562249,0.123056068175588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413933285628179,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.169786102408844,0,0.0201494346223003,0,0,0,0,0.198992557391742,0,0,0,0,0.368828010380426,0.0928478776764033,0,0,0,0,0,0,-0.057233664916788,-0.0234825621117764,0,0,0.0191657475179433,0,0,0,0,0,0,0,0,0,0,0.0618004085295601,0,0,0,0,0.119430554680173,0,0,0.0757863477965807,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.708896054470168,0,0,0,0,0,0,0,0,0,-0.233685406544502,0,-0.297925898146644,0,-0.1388580616516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599783603747909,-6.93889390390723e-18,0,0,0,-0.264838761109023,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.674948683657958,0,0,0,0.0203562233670668,0,0,0,0,0,0.0308163637053057,0,0,0,0,0,0,-0.0239421766933958,-0.18889016909686,0,0,0,-0.273710055968057,0,0,0,-0.12504287548284,0,0,0,0,-0.0922964887007217,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.252144080683613,0.108506478561111,0,0.0376943875669305
X601398.CH.EQUITY,0,0,-0.0819832944113957,-0.0647326701330452,0,0,0,-0.0649400433323262,0,-0.0748044504411923,0.784543413616216,0,0,0,-0.222624654474801,0,0,-0.00600933594056393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159277518029763,0,0,0,0,-0.0114477108717272,0,0,0.429883909594886,-0.0248053997682148,0
X601818.CH.EQUITY,0,0,0,5.55111512312578e-17,0,0.313529429165882,0,0.219332594110836,0,0,0,0.207719650268963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32641298179228,0.242015749732742,0,0,0.515790004554381,0,0,0,0,0,-0.0725156614971593,0,-0.236006336964584,-0.0388007679793231,0,0,0,0
X601939.CH.EQUITY,0,0.711367272722497,0,0.0341666451487285,0,0,-0.0423724816250628,0,0,0,0.0736915009726678,0,0,0.512425115986268,0,0,0,0.146654252848086,-0.0531780130069961,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374226443344651,-0.142241506768806,0,0,0,-0.204679046945382,0,0,0,0,-0.0652446233686873,0,-0.0458053837093566,0,0,0,0
X601988.CH.EQUITY,0,0.125274810712658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263189642355132,0,-0.0472659711464518,0,0.0990867873212696,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.341613811120376,0,0,0.0397136490924084,0,0,0,0,0.0317976586522099,0,-0.115511693002255,0,0,-0.00929886437147014,0,0
X601998.CH.EQUITY,0,0,0.0134312597154593,0,0,0,0,0,0.116388145685821,0.0689337937979575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154213002401918,0.058320856081951,0,0.0581411576824891,0,0,0,0,0,0,0,0.020764666811,0,0.0341054296795457,0,0,0,0,0,0.349486990271928,0,0
X11.HK.EQUITY,0,0,0,0,0,0.077584124838378,0,0.0987835744259659,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.421412298386729,0,0,0,0.179714524472822,0.478803404426419,0,0,0,0,0,0,0,-0.0271145281931313,0,-0.452244405041066,0,0,0,0,0.286527662839741,0.140412176249831,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.281063022354662,0.455853787171955,0,0,0,-0.129124547215951,0,0,0,0,-0.26456899538224,0,0,0,0.22758071190948,0,0.0261658654360446,0,0,0,0,0,0,0,0,0,0,-0.0235508836613423,0,0,0,0.255704105512992,0.168721117412545,0,0,0,0,0,0,0,0.0171458980024082,0,0,0.301510054176431
