,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236557649561061,0,0,0,0,0,0,0.190850000070324,0,0,-0.163932281693962,0.127803896498184,0,0,0.0697072806584736,0,0,0,0,0,0,0,-0.136116657106225,0.0190172468709613,0,0,0,0,0.112633414429715,0,0,0,0,0.122792420018928,0.359593902602794,0,-0.267677185847012,0,0,0.164030961099255,0,0,0,0,0,0,0,0,0,0,-0.163581278788839
X002142.CH.EQUITY,0.0743465469378832,0,0,-0.016702854679247,-0.103668154006393,0.196269799635441,0,0.300251359873635,0,0,0,0,0,0,0,0,0,-0.0346877427618222,0,0,0,0,0,-0.13603824870807,0,0,-0.140776149992745,0,0,0,8.67361737988404e-19,0,0,0,-0.277559427625247,0,0,0,0,0,0,0.363371046888906,0,0.17917494979449,0,0,0,0,0,0,-0.00659785835692274,-0.0029521219797756
X600000.CH.EQUITY,0.120453653281141,0,0,0,0,0.143893353320453,0,0,0,0,0,0,0.493846279050302,0,0,0,0,0,0,0,0,0,0,0.0439574615357555,0,0.110695332008079,0,0,0,0,0,0,0,0,0.0485260750933931,0,0,0,0,0,0,0,0,0,0,0,-0.0322887634934066,0,0,0,0,0.0938334202980575
X600015.CH.EQUITY,0,0,0,0,0,0,0.122073583468242,0,0,0.0767374094083767,0,0,0,0,0.240013074563588,0.0610571882172167,0,0.0481546634976337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073913978960339,0,0,0.0565496069953515,0,0,0.0367627156673719,0,0,0,0,0.189424080721145,0,0,0,0.0118989157848988,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769959048338251,0.238871503669955,0,0,0.114201669980228,0,0,0,0,0,0.144697390190623,0,0,0,0.076217465834574,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.086587677604499,0,0,0,0,0.107243537197525,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676528103432676,0,0,0.077384261777815,0,0,0.0790599049945746,0,0.193630463718695,0,0,0,0.0347235267998653,0,0,0,0,0,0.0593394003285924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407132336636222,0,0,0,0,0,0,0,-0.057498763909717,4.33680868994202e-19,0,0.00217947296101707
X601009.CH.EQUITY,0.122687687110422,0,0,0.379301780575074,0,0,0.105422050847638,0,0,0,0.0981049844466752,0.0441194492031216,0,0.0603105202504195,0.025683674987786,0,0,0,0,0,0.0903735024507403,0.0033858289953385,0,0,0,0,0,0,0.0205809309861419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375061617102584,0,0,0,-0.181365476107782
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0
X601169.CH.EQUITY,0,0,0.308153222056209,0.402346555068013,0,0,0,0,0,0,0.0489126250448666,0,0.162385514985806,0,0.0158055218000612,0,0.0630609592097219,0,0,0,0,0,0,0,0,0,-0.0609434226904715,0,0,-0.0520201507439809,0,0,0,0,0,0,0,0,0,0,0,0.0372617137271001,0,1.73472347597681e-18,0.207825221628044,0,0,0,0,0,-0.0281718891506664,0
