,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.169920243940877,0,0,0,0,0,0,0.232931064120963,0,0,0,0,0,0,0,0,0.220941295307516,0,0,0,0,0,0.00307183694785126,0,0,0.110147955217971,0,0,0,0,0,0,0,0,-0.0631618973741734,0,0,0,0,0,0,0,0.175066320265603,0,0,0,-0.0874932718930664,0,0.0879669676380349,0.0944033788932504,0
X002142.CH.EQUITY,0,0,0,0,0,0.11773551567073,0,0,0.28344572840486,0.0684435455154891,0.288859779754646,0,-0.0288996993585978,0,0,0,0,0,0,0,0.0119946471400536,0,0,0,0,0,0,-0.0177435048561862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784472364823937,0,0,0,0,0.143694909423917,0,0.0786211102834884
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442743503469769,0,-0.0592671340276094,0.0551431983957932,0,-0.0836463447624181,0,0,0.359388798986035,0,0,0,0.492990569429974,-0.0281146906516368,0,0,0,0,0,0,0,0,0,0,0,-0.0330115625979766,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467211708042753,-0.121461351060135,0.0318400831433157
X600015.CH.EQUITY,0,0.0313230557532629,0,0,0,0,0,0,0,0.138444067342642,0.57204034103505,0,0,0.0258917398984821,0,0,0,0,0,0,0,0,-0.0165292811420117,0,0.0747479033674306,0,0,0,-0.170420436789438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753328038430097,-0.0532535139358957,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0999469537275366,0.0390029315086696,0,0,0,-0.734010703431285,0.192857200708417,0,0,0,0,0,-0.517523815900122,0.0414380221035961,0.273776777884081,0,0,0,0,0.0687729786277576,0,0.213447907679074,0,0,0.438643542123463,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0275061747331008,-0.210664410550162,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.214884963070741,0
X600036.CH.EQUITY,0,0,0,0.0449539438049545,0,0,0,0,0,0.0650907017790162,0.0300522460286066,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0867393092163699,0,0.0749236860273065,0,0,0,0,0,0,0,0,0,0.0954533117759697,0,0,0,0,0.271240171310166,0,0,0.114420923607023,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0200537303663556,0.0540873633720782,-0.0115594532582783,0,0,0,0,0,0.188074952330719,0.216133275908851,0,0,0,0,0,0,0,0.0455797287902607,0,0,0,0,0,0,0.227379937845263,0,0,0.288316217315102,0,0,0,0,0,0,-0.182746616160384,0,0,0,0,0.0786886006706034,0,0,0,0,0,0,0,0,0,0,-0.117843512877644,-0.0694606883923572
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0718919094677071,0,0,0,0,0,0,0,0,0.627016801861193,0,0,0,0,0,0,-0.268934606703864,0,0,0,-0.0113708207638982,-0.100962651523223,-6.93889390390723e-18,0,0,0,0,0,-0.167830761382835,0,0,0,0,0,0.0262450237105656,0,0.108191598215992,0,0,-0.266983816293291,0,0.055076650466781,-0.143588406407068,0.133609159029791
X601009.CH.EQUITY,0,0.120612702393964,0,0,0,0,0,0,0,0,0,0.200660947194457,0,0,0,0,0,0,0,0.0277860141504812,0.402263162877309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901624777906919,0,0,0,0.139581970172395,0,0,-0.0462963140620064,-0.0571335726527896,0,0.0707764809056426,0
X601166.CH.EQUITY,0.194829151006112,0,0.138269819535298,0,0,0.182424930649797,0,0,0,0,0.20216896151787,0.266424969876498,0,0,0,0.0462675072878708,0.11582348855808,0,0,0,0,0.14462020608012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758230409681001,0,0,0,-0.0803379365612935,0,0,0,0,0,-0.00119073222525617
