,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.163166248306202,0.457105429883683,0,0,0,0,0.019625959397393,0,0,0,0,0,0,0,0,0,0,0.0696894610291773,0,0,0,0,0.131134903534383,0,0,0,0,0,0.0435823547774574,0,0,0.0703941336630343,0,0,0,0.0401980063244392,0,0,0,0.0945497315054225,0,0,0,0,0,0,0,0,0,-0.0167095157780243,0.000801245449423913
X002142.CH.EQUITY,0.540239636094808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01801562751629,0,0,0,0,0,0,0,0,0,0,0.0245191436867266,0,0,0,0,0,0.09490697938977,0,0,0,0,0,0,0,0,0,-0.000758927278650372,0.193330097152511
X600000.CH.EQUITY,0,0,0,0,0.279082187959852,0,0.0417392922668002,0,0,0.00938211272510926,0.112833357593041,0,0.165080125189702,0,0,0,0,0.131762686934062,0,0.12183774474456,0,0,0,0,0,0,0.0880278079643838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0336052698215466,0.137735541966723,0,0,0,0,0,0,0.260058716853614,0,0,0,0,0.252157585460197,0,0,0,0,0,0,0.138595724226527,-0.143049144166339,0,0,0.150020004594529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123719121135896,0,0,0,0.00402844502646515,0,0,0,-0.0285450770081003,0,0.11985052632856
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.144279931401069,0,0.045954639736475,0.463446254325611,0,0,0,0.171011045610408,0.0657960533262179,0,0.0969738194732843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0878244581337355,0,0,0,0,0,0,0.431588564848392,0,0,0,0,0,0,0,0,0,0,0,0.0393476562193146,0,0,0,0.246811345201772,0,0,0,0,0.0438339796489464,0,0,0,0,0.102954235436191,0,0,0.0139917907740983,0.0376215626119045,0,0,0.0147212069404083,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0.11223161965345,0,0,0,0,0.171027179257496,0,0.103351326663813,0,0,0,0,0,0,0,0.176879630818545,0.010839622653837,0,0.0330976265109015,0,0.0181550158516339,0,0,0,0,0,0.0234724126689094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241673401664063,0,0.0726314292435733,0,0,0,0,0,0
X601009.CH.EQUITY,0.176149941838998,0,0.111962745107166,0,0.0410611865374155,0,0,0,0,0,0.0217069846805719,0.0804112513412749,0.104948877541259,0,0.107552235022743,0,0,0,0,0.166727673406752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887632201541922,0,0,0,0,0,0,0,0,0,0.0218156136771385,0,0,0,0,0,0
X601166.CH.EQUITY,0.0659902476539767,0,0,0.020004817614589,0,0.144469124082643,0,0.250100658339621,0,0,0,0,0.0318267421365356,0,0.252671574194217,0.13821552926309,0,0,0,0,0,0,0,0,0.0518112791777033,0.0474879678597491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361677566213868,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0426462933439111,0.243366228376736,0.282006385787548,0,0,0.0227280235998101,0,0,0,0,0,0,0,0.0185561740226805,0,0.0392176288146332,-8.67361737988404e-19,0,0.115328069605848,0,0,0,0,0,0,0,0.0740718382393813,0.00391844606799229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444923842628965,0.131308463558046,0,0,0,0,0,0,0,0
