,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.264478493847983,0,0,0,0.189338753911468,0,0.347350281881678,0,0,0,0,6.93889390390723e-18,0,0,0.158823864413972,0,0,-0.198338937694902,0,0,0,0,0,0,0,-0.037503513303485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479229998182113,0,0,0,0.0964631856421928,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235083157630932,0,0.0739324743434955,0.037638767524379,-0.056110199582932,0,0,0.122227121886761,0,0,0,0.339420573919222,0.112166929961043,0,0,0,0,0,0,0,0,0,0,0,0.0648809141497228,-0.0662498099992971,0,0,0,0,-0.0727502084669312,0,-0.108521892591114,-0.080395304225005,0,0,0,0,0,-0.118361389686939,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.300302524020312,0,0,0,0,0.620060713943394,-0.222031994992492,0,0,0,0,0,0,-0.267432252405852,0,0,0.137198452399263,0,0,0,0.115044512269265,-0.174789755931181,0,0,0.050362329831956,0,0,0,0,0.116251093572103,0,0,0,0,0,0,0,0,0,0,0.168994497801044,0,-0.000556823042966982,0,0,0,0,-0.0419415563800201,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0304484105948439,0,0,0,0.1908207944093,0,0.0011453547738095,0,0,0,0.0390557331438286,0,0,0,0.102289193264367,0,0.164842855427633,0.379355291500257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810197093549835,0,0,0,-0.021587130879454,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.186431257848917,0,0,0.164629970357784,0.36460097321836,0,0,0,0.0937610570821842,0,0,0.317892380497806,0,-0.0374672567578688,0,0,0,0,0,0,0,-0.000166979700333492,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.15622494229268,0.070687527641892,0,0,0,0,0
X600036.CH.EQUITY,0.114130063316926,0.0629481528604507,0.104180071536908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0572613760611736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403659253456573,0.037351913762224,0,0.00714277470076913,0,0,0.0199253725968309,-0.120702868440394,0
X600919.CH.EQUITY,0.654398786348521,0,0,0,0.0525228020610732,0,0,0,0,0,1.73472347597681e-18,-6.93889390390723e-18,0.149471332951617,0,0,0,0,0,0,0,0,0.0527187028631954,0,0,0,0,0,0,0,0.0869032132273674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261124892931731,0,0,0,0.0147941122613104,0.00434255483619852,0
X600926.CH.EQUITY,0,0.333357126849863,0,0,-0.0688272449076801,0,0.129840357897774,0,0.0568721779746805,0,0,0,0,0,0,0,0,0.254951993640758,0,0.0597184562138889,-0.00797568609497644,0,0,0,-0.226798631301339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602068558685368,0,0.330867300031228,0,0,0,-0.196827884105191,-0.0599550430468142,0,0.0472185980705354,0,0,0,0
X601009.CH.EQUITY,0.0285987085143453,0,0,0,0,0,0,0,0,0.250677333747657,0,0,0,0,0,0,0.303070581551946,0.0540131575387373,0,0,0,0,0,0,0,0.00691838612825186,0,0,0,0,0.044352597337704,0,0,0.0657716308345943,0,0,0,0,0,0,0,0,0,0.172464516314082,0,0,-0.0266069315433847,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0.42659147795477,0,0,0,0,0,0.00256760689640334,0,0,0.120948409561467,0,0,0,0,0,0.107259470098095,0.00615879222655915,0,0,0,0,0.0216555998204505,0,0,0,0,0,-0.0211834654315416,0,0,0,0.130458773297986,0,0,0,0,0.0739596581894175,0,0,0,0,0,0,0,0.0249979558803617,-0.28616868488107,0
X601169.CH.EQUITY,0.0558692805602424,0.0186241227466901,0,0.106454518781015,0,0.0151882575587354,0,0.0548057458319354,0,0,0,0,0.191028882911876,0.0445976520350876,0,0,0.107551898844402,0,0,0,0.0994813695835466,0.0203454379115186,0,0.043476881614076,0,0,0,0,0,0,0,0,0,0,0,0.0620722894145762,0,0.126111385301595,0,0,0,0,0,0,0,0,0,0,0,0.0386321242775643,0,0
X601229.CH.EQUITY,0,0,0,0.0406417411685998,8.67361737988404e-19,0,0.0282535115928892,0.0588822098536305,0,0,0,0,0,0,0.196983951606229,0.374595933047081,0,0,0,0,0.223465604162383,0,0,0,0,0,0,0,0,0,0,0,0.0957082326472929,0,0,0.0996749521882277,0,0,0,-0.0325962544469759,0,0,0,0,0,0,0,0,0,0,0,0.0354469881607561
X601288.CH.EQUITY,0,0,0,0,0.147615688346743,0,0,0,0,0,0,0,0,0,0.235646163838345,0.0395307133668562,0,0,0,0.25669579770367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878009943150774,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0209418035132212,0,0.0491425483485753,0,0,0,0,0,0,0.15839423424685,0,0,0,0,0.389035392718947,0,0.115012498595382,0,0,0,0,0,0,0,0,0,0,-0.0456972104028862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147834327986607,0,0
X601398.CH.EQUITY,0,0,0,0.122588058867435,0,0,0.0926196103260784,0,8.67361737988404e-19,0,0,0.227624683617794,0,0.23537200437552,0,0,0.0908804705160065,0.0481068736904221,0,0.134715714705635,0,0,0.142067867686357,0,0,0,0,0,0.0366718241269827,0,0,0,0,0,0,0,0,0,0,0,0.00955679054777503,0,0,0,0,-0.0261902912950849,0,0,0,0,0,0
X601577.CH.EQUITY,0.107308328043099,0,0,0,0,0,0,0,0,0,0,0.361900257136103,0,0,0,0,0,0,0,-0.064182499166092,0,0,0.109386842350554,0,0,0,-0.183216610614721,0,-0.0957497884666738,0,0.146724208190722,0,0,0,0,0.235956478265423,0,0,0,0.0414690598781652,0.384168261286277,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0993604424514429,0.040820236274574,0.0894620270104467
X601818.CH.EQUITY,0,0,0.0908170942107594,0.0183145932216475,0,0,0,0,0.0131953403298927,0,0,0,0.327507128868096,0.339610788726168,0,0,0,0,0,0,0.0172578699910599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039264609067792,0,0
X601838.CH.EQUITY,0.0760482954156882,0.49424305921657,0,0,0,0.0846350873887967,0,0,0,0,0,0,0,-0.15246152168859,0.157965938257818,0,0,0,0,0,0,0,0,0.286019065071885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219765809283161,0,0,-0.0870485808160251,0,0.0856273832352404,0,0,-0.306411774781019,0,0.147761191599432
X601939.CH.EQUITY,0,0,0,0,0.224561506689872,0.109921221911509,0,0,0,0,0,0.268458552064322,0,0,-4.33680868994202e-19,0,0,0.0274709869250483,0,0,0,0,0,0,0,0.0709116602798845,0,0,0,0,0,0,0.0394351752236759,0,0,0.0742839816814293,0,0.0193057982478984,0,0,0,0,0,0.050802983855011,0,0,0,0,0,0.0911588021636218,0,0
X601988.CH.EQUITY,0,0,0,0,0.0850210308942822,0,0,0,0,0,0,0,0.350580085260271,0,0,0,0,0,0,0,0.129381340232675,0,0.0315182665233568,0,0,0,0,0,0,0,0,0,0,0,0.0116000982120108,0,0,0,0,0,0.238702135435531,0,0,0,0,0,0,0,0.0759362705419907,0,0,0
