,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0400283594347152,0,0,0.25512877355655,0.0384753935228501,0.00686691904361151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239971287012581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331976727546498,0,0,0,0,0,0.140629871169792,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.166036184156882,0,0,0,0,0,0.0861940281196906,0,0,-3.46944695195361e-18,0,0.366735109756333,0,0,0,0.116217492712507,0,0,0,0,0,0,0.0513247519314259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240256705590054,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.570009954372189,0,0,0,0,0.0780892123890489,0,0,0,0,0,0,0,-0.00464030284448017,0,0,0.00993966358735692,0.266574872663674,0,0,0.0764223958470244,0,0,0,0,0,-0.0544762472589148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728212748529529,0.031412874181026,0,-0.0644300008645649,0
X600016.CH.EQUITY,0,0.253547398843021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106134227162098,-0.060335919875764,-0.0771031913882174,0.677259968209844,0,0,0,0,0,0,0,0,0,0,0,0,0.0923873761525942,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.254113055191133,0,0,0
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0
X601009.CH.EQUITY,0.139701788827459,0.0162106173572246,0,0.852417132404413,0,0,0,0,0,0.0231418726599099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567937310367717,0,0,0,0,0,0,0,0,-0.0435401530831459,0,0,0,0,0,0.0893000891961229,8.67361737988404e-19,0,-0.106981603044763,0,0.0526918893936255
X601166.CH.EQUITY,0,0,0.0301863998339766,0,0.0687955042103986,0.176822411818428,0,0,0.370806409371483,0,1.73472347597681e-18,0,0,0.0462967277472318,0,0.238684571930515,0,0.0538311634608332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377811340177611,0,0,0,0,0,0.0356598939629685,-0.017845868596423,0.0309414886038936,0,0,0,0.00884744698871023,0,0,0,0,0,0.0139111439230556,0,0
X601169.CH.EQUITY,0,-0.0514838248035331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755126590727045,0.114676520698776,0,0,0,0,0,0,0,-0.0243124033638732,0,8.67361737988404e-19,0.0697117904261878,0.0344135320194991,0,0,-0.0297267679166434,0,0,0.0115541383140455,0,0,0,0,0.00323837295133982,0,0,0,0,0,0,0.0630295845963334,0,0,0,0,-0.0241652244671766
X601229.CH.EQUITY,0,0,0.110440188764168,0,0,1.73472347597681e-18,0.216328359720098,0,0,0,1.38777878078145e-17,0,0.559333354291595,0,0.176078382931836,0,0,0,-0.395931321796228,0,0,0.0981844887791983,-0.0369736141757431,0,0,0,0,0,0,0,0,0,0,0,0,0.124591690823217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068217016886422,0.149931914094803,0
