,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.218811771620403,0,0,0,0,0,0,0.047723973876445,0,0.171566197608326,0,0,0,0.0429532204638642,0.0600399181756628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.131920700141982,0.0342079674007398,0,0,0,0,0,0.00732185915965777
X002142.CH.EQUITY,0.233974815822465,0,0,0,0,0.181164213842305,0,0,0.0391046403613929,0,0,0,-0.0340366610936675,0,0,0,0,0,0,0,0,0,0.482990763353654,0,-0.119593847065205,0,-3.46944695195361e-18,0.120939505115968,0,-0.1252837488268,0,0,3.46944695195361e-18,-0.0323831454825516,-0.0133154665622408,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319361692312342,0,0,0.0457167450180733,0.0492655517842045
X600000.CH.EQUITY,0,-0.00752394849599043,0,0,0,0,0,0,0,0,0,0.208586718964725,0,0.051808400522239,0,0,0,0,0,0,0,0,0,0,0.364145713860559,0,0,0,0,0,0,0,0,0,0.0667701706488801,0.0724487563043082,0,0,0,0,0,0,0,0.209895130768846,0.0992028563541501,0,0,0,0,-0.00118875494641854,-0.0393156960301373,-0.0496987241041086
X600015.CH.EQUITY,0,0,0,0,0.172732021116514,0,0,0,0,0,0,0,0,0,0,0.125083063142047,0.220557583895635,0.0331659428082769,0,0.208485884938027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145840327252926,0,0.169225945169315,0,0,0,0,0,8.67361737988404e-19,0.0567356546069304,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446339059337676,0,0.0550500652265211,0,0,-0.087112479431142,0.0500069159414153,0.362707635346508,0,0,-0.0212284975709769,0,0,-0.00562531895971575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141285702404655,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.074155910592987,0,0,0,0,0,0,0,0,0.0471776220808943,0,0.258601369707829,0.236703770063764,0,0,0,0.21157511787807,0,0,0,0,0.234297922825754,0,0,0,0,0,0,0,0,0,0,0.0350290955490588,0,0,0,0,0,0,0,0,0,0,0,0,-0.140675035488072
X600919.CH.EQUITY,0,0.0914814029029165,0,0,0,0.0444651857779974,0,0,0.113106810836228,0,0.201336475926007,0,0,0,0,0,0,0.0428437919486667,0.02709230800155,0,0,0,0.389648031331627,0,0,0,0,0,0,0,0,0,0,0,0.0396119565809454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.436047636334256,0,0,0,0.0688080340974714,0,0,0,0,0.116946377604679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26740619575454,0,0,0,0.0773417700153638,0.0472548064565486,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.003821286758845
X601009.CH.EQUITY,0,0,0,0,0,0,0.250697585345872,0,0,0.308236949675717,0,0,0.11858584361336,0,0,0,0,0,0,0,0,0,0,0.0264570796078091,0,0.0864186892474125,0,0,0,0,0,0,0,0,0.15775371072411,0,0,0,0,-0.181246225760493,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.239825329514049,0,0.167114017385537,0,0,0,0,0,0.388184985227289,0,0,0,0,0,0,0,0.102719300688219,0.00416005316857396,0,0,0,0,-6.93889390390723e-18,0,0,-0.0699531566101084,0,0,-0.102770745876294,0,0,0,0,0,0,0,0,0,0,0,0.059364146232568,0,0,0,0,0,0,0,0,0,0,-0.115888889598592
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0476264893657644,0,0.0725100945850745,0.0659862385297618,0,0,0,0.0175872247340736,0,0.109443293633029,0.215665973000334,0.269383536502469,0.0890432098805517,0,0,0.0495035024834018,0,0,0,0,0,0,0,0,0.000782582212465376,0.011389083529561,0,0,0,0,0.0475434110481482,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398919633537628,-0.189069520917408,0,0,0.319649800218936,-0.0200933176201939,0,0.110474771082205,0,0,0,0,-0.0519754663319323,0,0,0,0,0,0,0,0,0,0,-0.0750600474336958,0,0,0,-2.77555756156289e-17,0.431891521708493,0,-0.0140460052048841,0,0,0,0,0.0154019092368332
X601288.CH.EQUITY,0,0,0,0,0,0,0.0649844636444842,0,0,0,0.180666184713147,0,0,0,0.162585301369843,0,0,0,0.0569168562067611,0.0755490915155329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154733859691633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895416874516802
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00190740493829163,0,0,0,0.453532410615771,0,0.197481579413023,0.0891626175133723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504646008653348,0,0,0,0,-0.0427960548463979,0,-0.0446302982542831,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0165218442327241,0,0.191568191436116,0.195349512783946,0.0800512843927601,0,0,0,0,0.227173173707909,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0561779460651089,0,0,0,0,0,0,4.33680868994202e-19,0,0.112086078980487,-0.0352220921647984,0.045640811984454
