,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0465091866257241,0,0,0.23019722049333,0,0.0937229780747705,0.0246895270943928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182676645312844,0,0.0703478396315591,0,0,0,0,0,0,0,0,0,0,0,0.00128423806816923,0,0,0,0,0,0.138137901380128,0,0,0
X002142.CH.EQUITY,0.0593311658822999,0,0,0,0,0.16611989772335,0,0,0,0,0,0,0.00592468928295831,0,0,0,0,0,0,0,0,0,0,0.0346517987508086,0.14562289597337,0.164645631716243,-0.130193486305564,0,0,0,0,0,0,0,0,0,0.0885858430880579,0,0,0,0.11831002468402,0,0,0.667330158680171,0,0,-0.142615440761865,0,0,-0.207042940675261,0,0
X600000.CH.EQUITY,0,0,0,0.2219074755702,0,0.103554715602294,0.0949283643450171,0,0,0,0,0,0.0852106239196976,0,0,0,0,0.375579994149392,0,0,0,0.186109568305527,0,0,0.0383736113459275,0,0,0,0,0.0882611799812843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657747526441688,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0218986831933368,0.517687030424325,0,0,0,0,0.0786138602917344,0,0,0,0,0.214395464437295,0,0,0,-0.0470194704521104,0,0.00864302612923642,0.223621234223094,0,0,0.0556596810577442,0,0,0,0,0,-0.127047905053853,0,0,-0.0404837604888168,0,0.0221182713794912,0,0,0,0,0,0,0,0,0,0.0660276062737909,0,-0.0356671445616395,0
X600016.CH.EQUITY,0,0.250527841333506,0,0,0,0,0.0329831152527262,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.207675045903182,-0.0525873499011233,-0.0506439400233229,0.662496144297536,0,0,0,0,0,0,0,0,0.0772773404545464,0,0,0.0114370861052394,0,0,0,0,0,0,0,0,0,-0.0298522578845077,-0.21453790850031,0,0,0
X600036.CH.EQUITY,0,0.134686436879334,0.164783714812278,0,0,0,0,0,0,0,0.012266733848517,0.364307138758617,0,0,0,0,0.0151161549001239,0,0,0,0,0,0.113283852571171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380690055143448,0.0228661668348507,0,0.0321103749223625,0.000979180443772203,0,0.0742978544973282,0.0218305961370001,0,0.0304584381775519,0,0
X600926.CH.EQUITY,0,0.0412015629776528,0,0,0,0.0959804739475153,0,0.129676900688571,0,0,0,0,0,0,0.183545255885947,0,1.38777878078145e-17,0,0,0.0347265457095392,-0.00897831286526356,0.105872234695647,0,0,0,0,0,0,0,0,0,0.130852802769112,0,0,0,0,-0.112724687590663,0.0477727196536923,0,0,-0.000142313031127024,0,0.0797087117538418,0,0,0,0,0,0,0,-0.150709644669786,0.130759023562391
X601009.CH.EQUITY,0,0,0,0.806779865471197,0,0.0582750534007686,0,0,-0.109565304716776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622205964478856,0,0,0,0,0.076711544108689,0,0,0,0,0,0,0,0,0,0,0,-0.179816820434648,0,0,0.133602558065613,0,0,0.0609618397074024,-0.0144097081579636,0,0,0,0
X601166.CH.EQUITY,0,0,0.0282362725083121,0,0.0784681251533221,0.172951622663627,0.0682296943820147,0,0,0.517664227929045,0,0,0,0,0,0,0.0924500378139124,0,0.0493649315935546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073751952104568,0,0,0,0,0.0561353785396705,0,0.0140465881571138,0,0,0,0,0,0,0.00888404289121953,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0410418977278694,0,0,0,0,0,0,0.00564562692022635,0,0,0,0,0,0,0,0.75660120922356,0.114339885069682,0,0,0,0,0,0,0,-0.0210321601858382,-3.46944695195361e-18,0.0139141268612498,0.0514833096301266,0.051592360162429,0,0,-0.0280152166719987,0,0,0,0.00793567969280108,0,0,0,0,0,0,0,0,0,0.0585778797500338,0,0,0,0,-0.0324686050792238
