,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.193322062037337,0,0.1416371570445,0,0,0,0,0,0.112829597966773,0,0,0,0,0,0,0.110144418960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598243800265,0,0,0,0,0.0446114565594568,0,0,0,0.0944602151786237,0.0512148007187708,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.315235073646081,0,0,0,0,0.207409243798264,0,0,0,0,0,0,-0.0495196576725494,0,0,-1.38777878078145e-17,0,0,0,0,-0.033907042344217,0,0.121045885684598,0,0,0,0,0,0,0,0,0,0,0,0.157553630293619,0,0,0.125082782558789,0.0182323390248511,0,0.190258646590504,0,0,0,0.092985769926492,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.155036763725852,0,0,0.313341239803966,0,0.0763988753173095,0,0.190496124597956,0,0,0,0,0,0,0,0.014374987963756,0,0.12566199191446,0,0.151250697774951,0,0,0,0,0,0,0,0,0,0,0,-0.141224000152291,0.0384369953500621,0,0,0,0,0,0.0668497056617872,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.208579646089153,0,0,0.292717398016011,0,0,0,0,0,0,0,0,0.456403273281905,0,0,0.545587967568017,0,0,0,0.0394761626120136,0,-0.260520022260344,0,0,0,0,0,0,0,0,0,0,0.0493190298070332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167486871914536
X600016.CH.EQUITY,0,0.172862545881744,0.164397421380002,0.230506598392834,0,0,0,0,0,0,0,0,0,0,0.103846703610004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351909137811042,0,0,0
X600036.CH.EQUITY,0,0.143632097988231,0,0.274095255781091,0,0,0,0,-0.0474504655414223,-0.135692749305472,0,0,0.616142031147431,0,0.0424588412120114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310418930390942,0.0608756503421007,0.0802071883185606,0,0,0,0,0,0.00196390884182659,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.172091447157357,0.267984186660063,0,0.173158027483121,0,0,0,0,0,0,0,0.0377876788109476,0.173912229940805,0.0197604199538608,0,0,0,0,0,0.0810967273324111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0.404080452699033,0,0,0,0,0,0.323706570695405,0,0.0501551799790971,0,0,0,0,0,0,0,-0.0689017127890277,0,0,0.0449349692311972,0,-0.115385600538725,0,-0.127634848085665,0,0,0,0,0,0,0,0,0,0,0,0,-0.132254300859588,0,0.131453715495855,0,0,0,0,0,-0.103891550821104,0,0,0.167498734915755,0.0835231317402331,0.0286920325502212
X601166.CH.EQUITY,0,0,0.309496296521057,0,0,0,0,0.106354591766898,0,0,0,0.243749281319037,0,0.0901428014703012,0,0.132900569209043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307911589102088,0,0.0513668488634637,0.0370009765085845
X601169.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.0914882998739779,0,0,0,0,0.217044698139425,0.148999210912941,0,0,0,0,0,0.162699956476248,0,0,0,0,0,0.00667752840898143,0,0,0,0,0,0,0,0,0,0,0.137141591905524,0,0,0,0.0578763849190386,0,0,0,0.00893366544177412,0.0570625507941268,0,0.095615925449316,0.0177766123306304,0,0,0
