,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0272770542059839,0,0.0117496408884761,0,0,0,0.171867414462672,0,0,0,0,0.073219160283285,0,0.0770870886454334,0,0,0,0,0,-0.00725964146752563,0,0,0.266485056854505,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.35315840521622,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341543813356266,0,0,0,0,0,0,-0.0458843974645406,0,0,0.40402854441584,0,0,0,0,0,0,0,0.100222465950733,0,0,0.0140366921916376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363913175164774,0,0,0,0,0,0.0434951213733697,0.0452204281920225,0,0,-1.73472347597681e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.0992131675191041,0,0,0.188314348148695,1.38777878078145e-17,0,0.0783624840979496,0.0636066462571299,0,0.0131038016368414,0,0.121520164506629,0.0410481834787583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573469610005764,0,0,0.145100709139947,0,0.0981901406378084,0,0,0,0
X600015.CH.EQUITY,0,0.0349256660622913,0,0,0,0,0,0,0.297100609782455,0.32155485298441,0,0,0.0605965072480558,0,0.183565340317917,0.140936731275196,0,0,0,0,0,0,-0.167839143240175,1.73472347597681e-18,0,0.0125819234475183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0511705532932123,0,0,0,0.124473177042018,0.078117207113738,0.313702482949595,0.111165848964853,0.18313426296997,0,0,0.085697958237274,0,0,0,0.0135577358151942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.086816189023829,0.26463305933532,0,0,0.0227631450831453,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0720101205917119,0,0,0,0,0.0440495017287429,0,0,0,0,0,0.16133460467787,0,0,0,0,0,0,0,0,0,0,0,0.0418539889358224,0,0,0,0,0.0900099477915588,0.265469446975373,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0081772627958107,0.0335600140828164,0,0,0,0.214194496405824,0,0,0,0,0,0,0,0,0.0694891001101978,0.111026017395417,0.111948967101948,0.0459819844274812,0,0,0,0,0,-0.0814369641681006,0,0,0,0.110587738892241,0,0,0,0.073612041123704,0,0,0,0.00251521496281162,2.16840434497101e-19,0,0,0,0.0674770163911516,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0813554701075025,0,0.00510167431323513,0,0,0,0,0,0.16643972613026,0.070947137695519,0.176516626093941,0,0,0,0,0,0.192825278145647,0,0,0.165319089446404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284855575518555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767294420500688,-0.0304784836316559
X601166.CH.EQUITY,0.0673153010940623,0,0.0495760218716573,0.0306544149289809,0,0.376365093548881,0,0,0,0,0,0.0357541957758582,0,0,0.268961677951702,0,0,0,0,0,0,0,0,0,0,0,0.11531462912564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202143898455286,0,0,0,0
X601169.CH.EQUITY,0,0.0768587157893539,0,0.248467611868471,0,0,0.27155817899679,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.117777510109484,0.176646046818759,0.100893190777353,0,0,0,0,0,-0.0103454356701102,0,0,0,0.0611138219979916,0,0,0,0,0,0.0189025829000682,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.200381400914674,0,0,0,0,0.125800410616351,0.15137208974872,0,0,0,0,-0.00915671906904181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100613397064496,0,0,0,0.0410730703372595,0.198230384568013,0,0,0,0,0,0,0.129688298055998,0,0.169387419094324
X601288.CH.EQUITY,0,0,0.108646191861137,0,0,0,0,0,0,0.029223941973801,0.0847136282856125,0,0.189047139803712,0.176548164050438,0,0,0.385752412163119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815707023075001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0198775541815367,0,0,0,0,0,0,0,0.526831449390944,0,0.102382254201095,0.151929586078739,0,0,0,0,0,0,0,0,0.0617350165349641,0,0,0,0,0,0,0,0,0,0,0,0.0375330856915528,0,0,-1.73472347597681e-18,0,0.0568028985601908,0,0,0,0,0,0,0,0,0,0,0
