,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167446830902831,0,0.146265877363941,0,0,0,0.0237003466584508,0.114369286861956,0,0,0,0,0,0,0,0.108661307540503,0,0,0,0,0,0,0,0,0,0,0.0865114507194177,0,0.0177904835303767,0,0,0,0,0,0,0,0.00793902913219858,0,0,0,0.0619044868823165,0.178222717287071,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.201243132866231,0,0,0,0,0.1085592571909,0,0,0,0,0,-0.070635826414066,-0.167017134719202,-0.0122898681385167,0,0.288054568809551,0.0702020184655953,0,0,0,-0.0760373882716552,-0.0732928741356804,0.0494722868411746,0,-0.0662791400315328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455279315721932,0,0,1.73472347597681e-18,0,0,0.0395498324048888,-0.0435365676869016,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239966622016562,0,0,0.288168378607718,0,0.0501844697883671,0,0.286551757541525,0,0,0,0,0,-0.0464532905981455,0,0,0,0.293126122766562,0,0.140898900843874,0.00353540678438254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0967506933728076,0,0,0,-0.0512078338840446,0.0902416256124448,0,-0.101271813202354,0.0769017464102588,0,0,-0.0733069239148933
X600015.CH.EQUITY,0.575252406222829,0,-0.164046256404205,0,0,0.302035815454611,-0.109055349348978,0,0,0.273379128799394,0,0,0,0,0.0825264388423546,0,0,0,-0.0441928877868878,0,-0.145736980881113,0.0330611171968582,-0.169551221823365,0,0,0,0,0,0,0,0,0,0,0.177734921506594,0,0,0,0,0,-0.0177454292983539,0,0,0,0,0,0,0,0,0,0.170240828480566
X600016.CH.EQUITY,0,0,0.0818239817353422,0.230461347507169,0,0,0,0,0,0,0,0,0,0,0.294190494655352,0,0,0,0,0,0,0,0,0,0,0.0618690095134013,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0258380163638128,0,0,0
X600036.CH.EQUITY,0,0,0,0.400831382330143,0,0,0.238012741237748,0,0,0,-0.0606746007556629,0,0.260854560862771,0.0588862943328642,0.132305414416947,0,0,0,0.122015783884074,0,0,0,0,0,0,0,0,-0.0222723028828418,0,0,0,0,0,0,0,0,0,0,0.236526978207428,0,0,0.142696148916236,0,0,0,0,0,0.11448182461493,0,0
X600919.CH.EQUITY,0,-0.243526940252324,0,0,0,0.684377394160984,0,0,0,0,0,0.091965449066473,0,0,0,0,0,0,0,0.279176317563389,0,0,0,0,0,0,0,0,0,0,0,0,0.0865213234388206,0.286154535953635,0,0,0,0,0,8.67361737988404e-19,0,-0.174866246857667,-0.086240973544092,0,0.0058733365554003,0,0,0.0973130303162333,0,0
X601009.CH.EQUITY,0.293981475671367,0,0,0,0,0,0.313184817223647,0,0.295653053666437,0,0,0,0,0,0,0,0,0,0,0.19317721782762,0,-0.270040297718323,0,-0.128362500630251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348218048517928,0,0,0,0,0,0,-0.106428289950141,-0.0852968131933316,0,0.0676839301720294,0.141135772552964,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,-0.0281712388236581,0.391278183512533,0,0,0,0,0.0649596358967501,0,0,0.00512123559624744,0.238230244039702,0,0.112351690351269,0,0,0,0,0,0.0595384847032138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216716779525789
X601169.CH.EQUITY,0,0,0.177235028720064,1.51267204815677,0,-0.521507886393783,0,0,0,0,0,0,0,0,0.024882434612602,0,0,0,0.0504442071682741,0.112128998459021,0,-0.27325165432148,0.157998285560188,0.123057426546956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414092556289591,0,0,0,0,0,0,0
