,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0518424472001277,0,0,0,0,0,0.260380161513693,0,0,0,0,0,0,0,0,0,0.182098919759671,0,0,0,0,0,0.117818853895557,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0322146618819461,0,0,0,0,0.324900648665421,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.291206981751281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290054146279912,0,0,0.133552379747635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947064814428165,0,0,0,0,0,0,0,0.0600655005351845,0,0,-0.15731210103099,0.116303141535636,0,0.0686840145395817
X600000.CH.EQUITY,0,0,0,0,0.26960162851209,0,0,0,0,0,0.074945016930795,0,0.271291180179059,0,0,0,0,0.13251389069576,0,0.117167239281892,0,0,0,0,0,0,0,0,0.107270232215181,0,0,0,0,0,0.00181049166293411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.182048720679886,0.343068737375516,0,0,0.135870668533251,0,0,0.0890379114983978,0,0,0,0,0,0.159627209921788,-0.0946231066806505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918763382377883,0,0,0,0,0,0,0,0,0,0,0.130759819396348
X600016.CH.EQUITY,0,0,0.0530579708066912,0.00422372922706236,0,0,0,0,0,0.196616026941352,0.138444087783977,0.0239915255705736,0.2173509202609,0,0.0391497184556144,0.117153396145957,0.184924775573667,0,0,0.0312758662402103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0512475872262587,0,0,0,0,0,0,0,0.474701737568564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262881413769962,0.206336674968542,0,0.0294023716063866,0,0,0,0,0,0,0,0,0.0914008732967728,0,0,0,0.0643138205991607,0,0.00673555722900328,0,0.061291895607861,0,0,-1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.00230837069754924,0,0,0.309972254521851,0,0.143688430836941,0,0,0.0398332991275265,0,0,0,0.0632840116738243,0,0,0.194463137175406,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0998391504241431,0,0,0,0,0,0,0.0252440440601381,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.176590744350837,0,0.0288404793339151,0,0.181072118795026,0,0,0,0,0,0.031662280278176,0.0210462828322041,0,0,0.0772797129715477,0,0,0.0720174832819965,0,0.227949138657717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732201719981792,0,0,0,0,0,0,0,0,0,0,0.0308413843786055,0,0,0,0,0,0
X601166.CH.EQUITY,0.0860888473264991,0,0,0.0439184921995535,0.0693427340139531,0.213245109950133,0,0,0,0.0937051343453496,0,0,0.0821642969840347,0.0178137459905633,0.183806429709315,0.0919230652382094,0,0,0,0,0,0,0,0,0,0,0.0654494996824706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314413144898116,0.0379347391206902,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.112936082462037,0,0.0271530938383521,0.211497624915816,0,0,0.155309228456445,0,0,0,0,0,0,0,0,0.101758671046106,0,0,0.00397868655007188,0.376454660863305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
